"target","output","question"
"Jeff","Answer: Jeff Okay, let's try to figure out who Fred gave the football to.","Who did Fred give the football to? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk to Fred.","Who gave the milk to Fred? "
"Mary","Answer: Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Jeff give to Bill? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Mary? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Fred? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Fred","Answer: Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"Mary","Answer: Mary Okay, let's see. The question is asking who Jeff gave the apple","Who did Jeff give the apple to? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Fred give to Bill? "
"Mary","Answer: Mary Okay, let's try to figure out who gave the milk to Jeff based","Who gave the milk to Jeff? "
