"target","output","question"
"kitchen","bedroom","Where is the football? "
"garden","bathroom","Where is the milk? "
"bedroom","bedroom","Where is the apple? "
"bedroom","office","Where is the apple? "
"kitchen","bedroom","Where is the apple? "
"hallway","hallway","Where is the apple? "
"kitchen","bathroom","Where is the milk? "
"garden","bedroom","Where is the milk? "
"bedroom","bathroom","Where is the milk? "
"bathroom","bedroom","Where is the milk? "
"bathroom","hallway","Where is the football? "
"bedroom","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"kitchen","bathroom","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"garden","garden","Where is the apple? "
"bedroom","bedroom","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"garden","bedroom","Where is the milk? "
"garden","bathroom","Where is the milk? "
"office","office","Where is the apple? "
"bedroom","bedroom","Where is the milk? "
"garden","hallway","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","garden","Where is the apple? "
"garden","bathroom","Where is the football? "
"garden","bedroom","Where is the football? "
"bedroom","bedroom","Where is the apple? "
"hallway","hallway","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","bedroom","Where is the apple? "
"garden","bathroom","Where is the football? "
"hallway","hallway","Where is the apple? "
"kitchen","hallway","Where is the football? "
"hallway","kitchen","Where is the milk? "
"kitchen","bedroom","Where is the apple? "
"office","office","Where is the milk? "
"hallway","office","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"bathroom","bedroom","Where is the milk? "
"bathroom","bedroom","Where is the football? "
"hallway","garden","Where is the football? "
"garden","bathroom","Where is the apple? "
"bedroom","office","Where is the apple? "
"kitchen","office","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"hallway","hallway","Where is the apple? "
"garden","hallway","Where is the milk? "
"kitchen","office","Where is the football? "
"bathroom","bathroom","Where is the football? "
"garden","bathroom","Where is the milk? "
"bedroom","bathroom","Where is the apple? "
"hallway","hallway","Where is the milk? "
"hallway","bathroom","Where is the milk? "
"office","office","Where is the milk? "
"kitchen","hallway","Where is the apple? "
"bathroom","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","office","Where is the football? "
"garden","garden","Where is the football? "
"kitchen","kitchen","Where is the milk? "
"bathroom","office","Where is the apple? "
"office","office","Where is the football? "
"bathroom","bathroom","Where is the milk? "
"hallway","hallway","Where is the football? "
"hallway","bedroom","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"office","bathroom","Where is the apple? "
"bedroom","bedroom","Where is the milk? "
"kitchen","bedroom","Where is the football? "
"office","bathroom","Where is the milk? "
"garden","hallway","Where is the apple? "
"kitchen","office","Where is the football? "
"garden","hallway","Where is the football? "
"garden","bedroom","Where is the football? "
"kitchen","bathroom","Where is the apple? "
"office","hallway","Where is the football? "
"office","office","Where is the milk? "
"hallway","bedroom","Where is the football? "
"bathroom","bathroom","Where is the football? "
"office","bedroom","Where is the football? "
"office","office","Where is the apple? "
"hallway","hallway","Where is the apple? "
"office","bedroom","Where is the apple? "
"office","office","Where is the milk? "
"bathroom","bathroom","Where is the apple? "
"bathroom","bathroom","Where is the football? "
"bedroom","bathroom","Where is the milk? "
"hallway","hallway","Where is the milk? "
"hallway","hallway","Where is the apple? "
"garden","garden","Where is the milk? "
"hallway","bathroom","Where is the football? "
"bedroom","bedroom","Where is the football? "
"bedroom","bedroom","Where is the football? "
"kitchen","bedroom","Where is the football? "
"kitchen","office","Where is the football? "
"office","hallway","Where is the milk? "
"bedroom","bedroom","Where is the milk? "
"kitchen","bedroom","Where is the apple? "
"hallway","hallway","Where is the apple? "
