"target","output","question"
"Bill","Answer: Answer: Mary Based on the context provided, Mary gave the milk to Bill. The","Who did Mary give the milk to? "
"apple","Answer:  To determine what Mary gave to Jeff, we need to look for any instance where Mary","What did Mary give to Jeff? "
"Fred","The answer is: Bill <context> A very fine picture, half length, now in the","Who gave the apple to Mary? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer:","Who did Mary give the milk to? "
"apple","Answer:  apple  Step-by-step explanation: 1. Identify the relevant actions involving Fred and Bill.","What did Fred give to Bill? "
"Mary","The answer is:  Jeff Mary Fred Katy Harry Edward The milk was","Who received the milk? "
"football","Answer:  apple football milk nothing something else Answer:  football  **Step","What did Jeff give to Fred? "
"Mary","Answer:  Answer:  Bill  Step-by-step explanation: 1. The context mentions ""Bill picked up","Who gave the milk to Bill? "
"football","Answer:  apple Okay, let's try to figure out what Bill gave to Mary. So","What did Bill give to Mary? "
"Bill","Answer:  Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer:","Who did Mary give the apple to? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"apple","Answer: apple  Okay, let's tackle this question. The user is asking, ""What did","What did Fred give to Bill? "
"apple","Answer: football Okay, let's try to figure out what Bill gave to Mary based on the","What did Bill give to Mary? "
"milk","Answer:  milk The answer is ""milk"" because in the context, it states ""","What did Jeff give to Fred? "
"Mary","The answer is:  Mary  Okay, let's try to figure out who received the football based on","Who received the football? "
"Jeff","Answer: Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the apple to Fred? "
"Jeff","Answer:  Answer:  Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who received the apple? "
"Jeff","Answer:  Answer:  Bill  Step-by-step explanation: 1. The context mentions ""Bill grabbed the","Who gave the apple? "
"apple","Answer:  apple  Step-by-Step Explanation: 1. Identify the relevant actions involving Mary and Bill","What did Mary give to Bill? "
"Jeff","Answer:  Bill Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"football","Answer:  football Based on the provided context, let's break down the relevant information:  1","What did Jeff give to Mary? "
"Bill","Answer: Answer: Bill Bill gave the milk to Mary. The Prince made no observation on the","Who gave the milk to Mary? "
"Fred","The answer is: Bill Okay, let's try to figure out who gave the milk based on","Who gave the milk? "
"Bill","Answer: Answer: Bill Okay, let's try to figure out who gave the apple based","Who gave the apple? "
"Fred","The answer is:  Jeff Okay, let's try to figure out who gave the milk based on","Who gave the milk? "
