"target","output","question"
"Jeff","Fred","Who did Fred give the football to? "
"Bill","office","Who did Mary give the milk to? "
"Jeff","garden","Who did Fred give the milk to? "
"milk","garden","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","garden","What did Mary give to Jeff? "
"apple","garden","What did Mary give to Jeff? "
"apple","garden","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","garden","Who did Mary give the football to? "
"milk","garden","What did Mary give to Bill? "
"Bill","garden","Who did Mary give the milk to? "
"milk","garden","What did Mary give to Bill? "
"apple","Fred","What did Fred give to Mary? "
"Mary","Mary","Who received the football? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","garden","Who received the apple? "
"Bill","garden","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","garden","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","Fred","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","garden","Who received the apple? "
"Mary","Bill","Who gave the milk to Bill? "
"milk","apple","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Mary","Who gave the apple to Mary? "
"football","Mary","What did Bill give to Mary? "
"apple","garden","What did Fred give to Mary? "
"apple","garden","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","garden","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred to give","What did Mary give to Fred? "
"milk","garden","What did Fred give to Mary? "
"Mary","bathroom","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Fred","Who received the football? "
"apple","Mary","What did Bill give to Mary? "
"apple","Fred","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","Fred","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","garden","Who received the milk? "
"Jeff","office","Who gave the football? "
"Bill","Fred","Who gave the football to Fred? "
"Mary","Fred","Who received the football? "
"Mary","Fred","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Jeff","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","Fred","Who received the milk? "
"Jeff","Fred","Who did Bill give the apple to? "
"milk","Fred","What did Mary give to Fred? "
"Jeff","Fred","Who received the apple? "
"Jeff","garden","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","bathroom","Who did Jeff give the football to? "
"Fred","garden","Who gave the milk? "
"apple","Mary","What did Mary give to Bill? "
"Jeff","Fred","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Fred","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","garden","What did Mary give to Fred? "
"Mary","garden","Who did Jeff give the apple to? "
"football","garden","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","bathroom","What did Mary give to Fred? "
"Mary","Fred","Who gave the milk? "
"Bill","office","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Fred","Who gave the apple? "
"milk","garden","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Fred","Who did Bill give the apple to? "
"Bill","Jeff","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","garden","What did Mary give to Bill? "
"Mary","Bill","Who did Bill give the milk to? "
"Mary","Fred","Who gave the milk to Jeff? "
"Fred","Mary","Who gave the milk? "
"Bill","garden","Who received the milk? "
"Fred","Fred","Who gave the football? "
