"target","output","question"
"bathroom","bathroom","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","office","Where is John? "
"bedroom","office","Where is Sandra? "
"office","office","Where is John? "
"garden","garden","Where is Mary? "
"bathroom","bedroom","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"bedroom","kitchen? garden","Where is John? "
"office","office? bedroom? bathroom? kitchen? garden? hallway? bathroom? bedroom? office? hallway?","Where is Daniel? "
"office","Mary: He's in the bathroom. Mary: He's in the bathroom. Mary: He's","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"hallway","garden","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","office","Where is Daniel? "
"kitchen","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","hallway","Where is Sandra? "
"bedroom","Mary is in the kitchen, Mary is in the kitchen, Mary is in the kitchen, Mary is","Where is Mary? "
"bedroom","garden","Where is John? "
"bedroom","bedroom","Where is Mary? "
"bedroom","bathroom hallway kitchen garden bedroom hallway garden bathroom garden bathroom garden bathroom garden bathroom garden bathroom garden bathroom garden bathroom","Where is Mary? "
"garden","hallway","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"office","garden","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"garden","garden","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","bathroom","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"garden","bathroom","Where is Sandra? "
"kitchen","garden","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","garden","Where is John? "
"garden","garden","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","garden","Where is Mary? "
"office","garden","Where is Daniel? "
"office","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","bathroom","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"hallway","office","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","office","Where is John? "
"kitchen","garden","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","bathroom","Where is Sandra? "
"hallway","office","Where is John? "
"bedroom","bathroom","Where is Mary? "
"bedroom","office","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","office","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","kitchen","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","garden","Where is John? "
"kitchen","bedroom","Where is Daniel? "
"bedroom","office","Where is John? "
"office","bedroom","Where is Daniel? "
"bathroom","garden","Where is Sandra? "
"office","office","Where is John? "
"hallway","bedroom","Where is Mary? "
"office","office","Where is John? "
"office","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","garden","Where is Daniel? "
"hallway","garden","Where is Daniel? "
"bathroom","bathroom","Where is Daniel? "
"bathroom","office","Where is John? "
"bathroom","office","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","bedroom","Where is John? "
"office","garden","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"office","office","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","office","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","garden","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","bathroom","Where is John? "
"office","garden","Where is John? "
"garden","bedroom","Where is Sandra? "
