"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom. </context>  Okay, let's see","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is the Bal Bullier. </context>  Okay,","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is not mentioned in the text. </context>  Okay","Where is Mary? "
"bathroom","Choices:   A. In the kitchen   B. In the bathroom   C. In the","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's see. I need","Where is Sandra? "
"hallway","Answer: The most recent location of Sandra is the anaesthetizing-room. </context>","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is kitchen. </answer> Okay, let's tackle","Where is Mary? "
"office","Answer: The most recent location of Sandra is the kitchen. Okay, let's tackle this question","Where is Sandra? "
"office","Answer: The most recent location of Mary is the castle. </context>  Okay, let's","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is the hotel.   </answer> </context>","Where is Mary? "
"office","Answer: The most recent location of Daniel is the bedroom. </context>  Okay, let's","Where is Daniel? "
"office","Answer: The most recent location of Daniel is the office. </context>  Okay, let's","Where is Daniel? "
"office","Answer: The most recent location of John is the office. </context>  Okay, let's","Where is John? "
"hallway","Answer: The most recent location of Sandra is bedroom. </context>  Okay, let's see","Where is Sandra? "
"bedroom","Answer: The most recent location of Daniel is the hotel. <context> Daniel was in the hotel","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is Ann Arbor. Okay, let's tackle this question","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </context>  Okay, let's see","Where is Sandra? "
"bedroom","Answer: The most recent location of John is the hacienda of X-Kanchacan.","Where is John? "
"hallway","Answer: The most recent location of Mary is the waterfall. </context>  Okay, let's","Where is Mary? "
"hallway","Answer: The most recent location of John is the kitchen. </context>  Okay, let's","Where is John? "
"bathroom","Choices:   A. In the kitchen   B. In the bathroom   C. In the","Where is John? "
"office","Choices: A. In the bathroom B. In the office C. In the bedroom","Where is Mary? "
"hallway","Answer: The most recent location of John is kitchen. </context>  Okay, let's see","Where is John? "
"garden","Answer: The most recent location of Sandra is bathroom. </context>  Okay, let's see","Where is Sandra? "
