target,output,question
Jeff,"Answer: Jeff
<example>
<example>
<example>
<example>
<example>
<",Who did Fred give the football to? 
Bill,"Answer: Bill
</context>
Fred journeyed to the bedroom. Jeff went back to the garden",Who did Mary give the milk to? 
Jeff,"Answer: Jeff
</context>

Mary went back to the garden. Mary moved to the office.",Who did Fred give the milk to? 
milk,"Answer: apple
</context>

Question: What did Mary give to Fred? apple
</context",What did Mary give to Fred? 
Fred,"Answer: Mary
</context>

Question: Who received the football? Answer: Jeff
</context",Who received the milk? 
apple,"Answer: apple
</context>
Bill grabbed the apple there. Jeff went back to the kitchen.",What did Mary give to Jeff? 
apple,"Answer: apple
</context>
Bill took the milk there. Mary went back to the hallway.",What did Mary give to Jeff? 
apple,"Answer: apple
<example>
Mary went back to the bedroom. Jeff went back to the office",What did Fred give to Bill? 
Jeff,"Answer: Jeff
<example>
Mary moved to the garden. Bill took the football there. Jeff",Who gave the milk to Fred? 
Fred,"Answer: Fred
<example>
Mary gave the apple to Fred. Mary moved to the bedroom.",Who gave the apple to Mary? 
Jeff,"Answer: Mary
</context>
Bill took the apple there. Mary gave the apple to Fred.",Who received the football? 
Jeff,"Answer: Jeff
</context>
Bill took the milk there. Mary went back to the hallway.",Who did Mary give the football to? 
milk,"Answer: apple
<example>
<example>
<example>
<example>
<example>
<",What did Mary give to Bill? 
Bill,"Answer: Bill
</context>
Bill moved to the bedroom. Jeff went back to the garden.",Who did Mary give the milk to? 
milk,"Answer: apple
</context>

Fred got the apple there. Mary journeyed to the kitchen.",What did Mary give to Bill? 
apple,"Answer: apple
</context>

Question: What did Mary give to Fred? Answer: apple",What did Fred give to Mary? 
Mary,"Answer: Mary
<example>
Fred took the milk there. Jeff got the football there. Mary",Who received the football? 
apple,"Answer: apple
<example>
<example>
<example>
<example>
<example>
<",What did Fred give to Bill? 
Jeff,"Answer: Jeff
</context>
Bill took the milk there. Mary went to the bedroom. Jeff",Who received the apple? 
Bill,"Answer: Bill
<example>
Fred journeyed to the kitchen. Jeff went to the garden.",Who did Mary give the football to? 
Fred,"Answer: Fred
<example>
<example>
<example>
<example>
<example>
<",Who gave the milk to Jeff? 
Mary,"Answer: Mary
</context>
Fred gave the milk to Bill. Bill took the milk there.",Who received the milk? 
