"target","output","question"
"kitchen","Answer: The most recent location of","Where is Sandra? "
"office","Answer","Where is John? "
"bedroom","Answer","Where is John? "
"bathroom","Answer: The most recent location of","Where is Sandra? "
"office","Answer: The","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bedroom.","Where is Mary? "
"garden","Answer: The most recent location","Where is Mary? "
"garden","[OOM]","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra","Where is Sandra? "
"garden","Answer: The most recent location of John is","Where is John? "
"kitchen","Answer: The most recent location of Sandra is","Where is Sandra? "
"office","Answer: The most recent location of Sandra","Where is Sandra? "
"bedroom","[OOM]","Where is Sandra? "
"garden","Answer: The most recent location of John is","Where is John? "
"hallway","[OOM]","Where is John? "
"kitchen","Answer: The","Where is Sandra? "
"garden","Answer: The","Where is Sandra? "
"bathroom","Answer","Where is Sandra? "
"office","Answer: The most","Where is Daniel? "
"office","[OOM]","Where is John? "
"hallway","Answer: The most","Where is Daniel? "
"bathroom","Answer: The most recent location of","Where is Daniel? "
"garden","[OOM]","Where is Sandra? "
"kitchen","Answer:","Where is Daniel? "
"bedroom","[OOM]","Where is John? "
