"target","output","question"
"kitchen","Answer: The most recent location of","Where is Mary? "
"garden","Answer: The most recent location of","Where is Mary? "
"office","Answer: The most recent location of Daniel","Where is Daniel? "
"bathroom","Answer","Where is Sandra? "
"kitchen","Answer: The","Where is Sandra? "
"bedroom","Answer: The most","Where is John? "
"bedroom","Answer: The most recent location of","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is","Where is Daniel? "
"garden","Answer: The most recent location of Sandra","Where is Sandra? "
"garden","Answer: Sandra","Where is Sandra? "
"office","Answer: The most recent location of","Where is Mary? "
"bathroom","Answer:","Where is Sandra? "
"hallway","Answer: The most recent location","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bathroom","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is","Where is Daniel? "
"office","Answer: The most recent location","Where is Daniel? "
"office","Answer: The most recent location of","Where is John? "
"bathroom","[OOM]","Where is Sandra? "
"office","Answer: The most recent location of","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is","Where is Daniel? "
"garden","Answer: The","Where is John? "
"office","[OOM]","Where is John? "
"bedroom","Answer: The most","Where is Daniel? "
"office","Answer: The most recent location of John is","Where is John? "
