"target","output","question"
"bedroom","Answer: The apple is in the bathroom. Okay, let's try to figure out where the","Where is the apple? "
"bedroom","Answer:  The milk is in the bathroom. The milk is in the bathroom. The milk is","Where is the milk? "
"garden","Answer: The milk is in the garden. Okay, let's tackle this question. The user","Where is the milk? "
"bedroom","Answer: The apple is in the hallway. Okay, let's see. I need to figure","Where is the apple? "
"kitchen","Answer: The apple is in the kitchen. The apple is in the kitchen. The apple is","Where is the apple? "
"bedroom","The answer should be in the format: The ’item’ is in ’location’. The apple","Where is the apple? "
"bedroom","Answer: The apple is in the bathroom. </answer> </example>  Okay, let's","Where is the apple? "
"garden","Answer: The football is in the garden.   </answer> </example>  <example>","Where is the football? "
"garden","The football is in the garden. The football is in the kitchen. The football is in the hallway","Where is the football? "
"office","Answer: The milk is in the office. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the kitchen. </answer> Okay, let's try to figure","Where is the football? "
"bathroom","The answer should be in the format: The 'item' is in 'location'. The football is","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
