"target","output","question"
"bathroom","""I'll be--"" ""I'll be--"" ""I'll be--"" ""I","Where is Mary? "
"bedroom","—and, indeed, the ""cheap"" and ""cheapening"" and ""cheapening-1","Where is Sandra? "
"kitchen","""I am not going to Conway, and I am not going to Conway, and I am not","Where is Mary? "
"bathroom","--1 1.5, or 1.5, or 1.5, or","Where is Mary? "
"kitchen","1 4 4 4 4 4 4 4 4 4","Where is Sandra? "
"hallway",""" -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- -- --","Where is Sandra? "
"bedroom","2.2.2.1.1.1.1.1.1.0.","Where is Mary? "
"office","“I’m so glad you and your father,” and her own, and her own, and her","Where is Sandra? "
"office","2-3-1-3-1-3-1-3-1-3-","Where is Mary? "
"kitchen","3.2.1.2.1.1.1.1.1.1","Where is Sandra? "
"bedroom","""4-4-1-5-1-1-1-1-1-1","Where is Mary? "
"office","4-4-1,4-4-1,4-4-1,4","Where is Daniel? "
"office","""I'm Lester's Lester's Lester's Lester's Lester's Lester's Lester's Lester's Lester","Where is Daniel? "
"office","""’emphruthless Norton, and the Norton's and Norton Norton Norton Norton Norton","Where is John? "
"hallway","""I'm--"" ""I'm--"" ""I'm--"" ""I'm--""","Where is Sandra? "
"bedroom","Lester's Lester's Lester's Lester's Lester's Lester's Lester's Lester's Lester's Lester's","Where is Daniel? "
"bathroom","—and, asa,3––––––––––––––––––––––––––","Where is Sandra? "
"garden","3.3.3.3.3.3.3.3.3.3.","Where is Sandra? "
"bedroom","7-1-1-1-1-1-1-1-1-1","Where is John? "
"hallway","""O' course, I've been in thet way, Barney, and Oi'll be","Where is Mary? "
"hallway","""I am not so much as to that, and I am, and the other, and the","Where is John? "
"bathroom","1-3-1-4-4-1-3-1-4-4","Where is John? "
"office","3-3-3-3-3-3-3-3-3-3-","Where is Mary? "
"hallway","[1] the _tiny_1, or _tiny_2, or _tiny_1","Where is John? "
"garden","3 8.3.1.1.1.1.1.1.1.","Where is Sandra? "
