"target","output","question"
"kitchen","3.3.3.3.3.3.3.3.3.3.","Where is Mary? "
"garden","[1] 2-3-0-0-0-0-0-0-","Where is Mary? "
"office","""1.1.1.1.1.1.1.1.1.1","Where is Daniel? "
"bathroom","Morton,--and Morton's <4-4-4-4-4-4-4","Where is Sandra? "
"kitchen","5.5.1.5.5.1.5.1.5.1.","Where is Sandra? "
"bedroom","1 1 3.1.2.1.1.1.1.1.","Where is John? "
"bedroom","""I am not a--"" ""I am not a--"" Flint Flint Flint Flint Flint Flint","Where is Daniel? "
"garden","""The"" or ""Thee, or Leigh Leigh, and the more than one, and the","Where is Daniel? "
"garden","[3-4-1-4-1-4-1-4-1-4","Where is Sandra? "
"garden","“I am,” he said. “I am!” he said. “I am!” he said","Where is Sandra? "
"office","--2-1-1-1-1-1-1-1-1-1","Where is Mary? "
"bathroom","-2-3-3-3-3-3-3-3-3-3","Where is Sandra? "
"hallway","""I am Hancock, and I am a good-natured, Hancock, and I am a","Where is Daniel? "
"kitchen","--3.2.1.3.1.1.1.1.1.1","Where is Daniel? "
"bedroom","[3.0,3_1,3_2,3_3,3_3","Where is Mary? "
"bedroom","Lester's, Lester's, Lester's, Lester's, Lester's, Lester's, Lester's","Where is Daniel? "
"office","""3.3.1.3.1.1.1.1.1.1","Where is Daniel? "
"office","3.3.1.1.1.1.1.1.1.1.","Where is John? "
"bathroom","3 1 1 1 1 1 1 1 1 1","Where is Sandra? "
"office","""I am not only a man, and that is a man's eye, and I am not","Where is Sandra? "
"hallway","3.0-3.5,3.5-3.5,3.5","Where is Daniel? "
"garden","-- Jasper, Jasper's      and Jasper's and Jasper's, and Jasper's, and Jasper","Where is John? "
"office","Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton","Where is John? "
"bedroom","--2.2.2.1.2.2.1.1.2.1","Where is Daniel? "
"office","3.1.1.3.1.1.3.1.1.3","Where is John? "
