"target","output","question"
"bathroom","Answer: She is in the kitchen, making a cake for the children. Question: What is","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Sandra? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bathroom","Answer: In the bathroom. Question: What is the bathroom? Answer: A place where one","Where is Mary? "
"kitchen","Answer: She is in the garden. Question: Where is the garden? Answer: It is","Where is Sandra? "
"hallway","Answer: In the hallway. Question: Where is Daniel? Answer: In the bedroom. Question","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen.","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: She is going","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","Answer: In the garden. Question: Where is Mary? Answer: In the garden. Question","Where is Daniel? "
"office","What is he doing? What is the name of the young lady who is with him? What","Where is Daniel? "
"office","Answer: In the roof. Question: What is he doing? Answer: Waiting. Question: For","Where is John? "
"hallway","Answer: In the 2nd chapter of the 2nd book of the 2nd","Where is Sandra? "
"bedroom","Answer: In the Devil's Den.  Question: Where is the Devil? Answer: In the Devil","Where is Daniel? "
"bathroom","Where is the place of the dead? Where is the place of the living? Where is the","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: He is in the garden. Question: Where is John? Answer: He is in","Where is John? "
"hallway","What is the significance of the sea?  Answer: Mary is the sea. The sea is the sea","Where is Mary? "
"hallway","Answer: In the hallway. Question: How do you manage to lodge your germs inside the cater","Where is John? "
"bathroom","Answer: He is in the house of the Lord. Question: Where is the house of the Lord","Where is John? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Mary? "
"hallway","Answer: In the stable. Question: What is he doing? Answer: He is eating.","Where is John? "
"garden","Answer: In the garden. Question: What is the garden? Answer: A place where the","Where is Sandra? "
