"target","output","question"
"kitchen","Answer: In the kitchen.  Question: What is the main topic of the text? Answer: The","Where is John? "
"bathroom","Answer: In the bathroom.  Question: What is the name of the person who is in","Where is Sandra? "
"office","(A) In the office (B) In the library (C) In the park (","Where is Daniel? "
"hallway","Choices: A. In the house B. In the woods C. In the hospital","Where is Mary? "
"bedroom","What is he doing?  Okay, so I need to figure out where John is and what he's","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is Mary? "
"office","Choices: A. In the kitchen B. In the garden C. In the field","Where is Sandra? "
"bathroom","(Answer according to the context given) Answer: Mary is in the bathroom.  Okay, let","Where is Mary? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the main topic of the text? Answer","Where is Sandra? "
"bathroom","(Answer with the name of the place) Answer: Denver  Okay, let's see.","Where is Sandra? "
"bedroom","Answer: Mary is in the room with the other characters, as the story is set in a room","Where is Mary? "
"bedroom","Answer: Sandra is in the bedroom.  Okay, let's see. The user is asking where","Where is Sandra? "
"bedroom","(A) In the kitchen (B) In the garden (C) In the bedroom (","Where is Sandra? "
"hallway","(Answer with the name of the place) Answer: The Conciergerie  Okay,","Where is Mary? "
"bedroom","Choices: A. In the kitchen B. In the hallway C. In the bedroom","Where is Sandra? "
"garden","Choices: A. In the garden B. In the house C. In the temple","Where is John? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is Daniel? "
"office","Answer: John is in the room with the other people.  Question: What is the answer to the","Where is John? "
"bathroom","Choices: A. In the field B. In the hospital C. In the camp","Where is John? "
"bathroom","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is Daniel? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the living","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the library C. In the kitchen","Where is Daniel? "
"hallway","Answer: Sandra is at Althorpe, which is the family seat of the Spencer family,","Where is Sandra? "
"garden","Answer: The most recent location mentioned for Sandra is garden. Okay, let's see. I","Where is Sandra? "
