"target","output","question"
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",", and,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"garden",", the mouse, the mouse, the mouse, the mouse, the mouse, the mouse, the","Where is the apple? "
"garden",", and,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",", and what,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden","....................","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
"garden",", 94, 94, 94, 94, 94, 94,","Where is the milk? "
"bedroom",", que, que, que, que, que, que, que, que, que, que","Where is the apple? "
"kitchen",", the, in the course of the, in the course of the, in the course of","Where is the apple? "
"garden",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bathroom",", e,,,,,,,,,,,,,,,,,,","Where is the milk? "
"garden",", and,,,,,,,,,,,,,,,,,,","Where is the football? "
"office",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"office",", ""the,, the, the, the, the, the, the, the, the","Where is the milk? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bathroom",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"bedroom",",,,,,,,,,,,,,,,,,,,,","Where is the milk? "
"bathroom",", and,,,,,,,,,,,,,,,,,,","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the football? "
"kitchen",",,,,,,,,,,,,,,,,,,,,","Where is the apple? "
