"target","output","question"
"kitchen","(from ""The Bible"") 2. 3. 4. 5. 6","Where is John? "
"bathroom","(The answer to this question may be found near the top of the next page)","Where is Sandra? "
"office","[HANNAH, 1. 2. 3. 4.","Where is Daniel? "
"hallway","(a) (a) (b) (c) (d) (e) (f","Where is Mary? "
"bedroom","What is the reason of the He had been a year in the wilderness, and He had","Where is John? "
"bedroom","(See also: 2. ) (2. ) (3. ) (4. )","Where is Mary? "
"office","--""The dead.""--""The blind.""--""The burnt up.""--""The","Where is Sandra? "
"bathroom","--A little more, a little less, a little nearer, a little more, a little less","Where is Mary? "
"kitchen","1. 2. 3. 4. 5. 6.","Where is Sandra? "
"bathroom","————————————————————","Where is Sandra? "
"bedroom","22   "" 1. 1. 1. 1. 1.","Where is Mary? "
"bedroom","--A. Where is the place of the ""S""?--A. Where is the place","Where is Sandra? "
"bedroom","(The Bible) ""Where is there to be a little less (or a little more) a","Where is Sandra? "
"hallway","--How is N. to be made?--What is to be done to make it to be","Where is Mary? "
"bedroom","--A question, or a warning, or a sign of the end of the world, or a","Where is Sandra? "
"garden","--The Bible.-- The Bible.-- The Bible.-- The Bible.-- The Bible.","Where is John? "
"bedroom","(a) (a) (b) (c) (e) (f) (g","Where is Mary? "
"kitchen","--where is the prophet?--where is the --where is the prophet?--where is","Where is Daniel? "
"office","1. 2. 3. 4. 5. 6. 7","Where is John? "
"bathroom","--""The things he saw when he had not his gun with him.""--""The things he","Where is John? "
"bathroom","Answer: Where is the Bible?  Answer: Where is the Bible?  Answer: Where","Where is Daniel? "
"bedroom","1. 2. 3. 4. 5. 6. 7","Where is John? "
"bedroom","--Where is the prophet to be found?--Where is the prophet to be found?--Where","Where is Daniel? "
"hallway","(From ""The American Water and Wind"" ""The American Water and Wind"" (from ""THE","Where is Sandra? "
"garden","--The answer:--""The answer:--""The answer:--""The answer:--","Where is Sandra? "
