"target","output","question"
"Jeff","""The little ""Who did not know of the 'tendency of water."" ""Who did","Who did Fred give the milk to? "
"apple","And what did Mary give to the messenger? And what did Mary give to the messenger? And what","What did Mary give to Jeff? "
"Jeff","(from the ""History of the Blind"") ""Who received the football?"" (from the ""History","Who received the football? "
"milk","(a) ""Mary's"" was a little, but a ""little"" was a ""little","What did Mary give to Bill? "
"Jeff","(from the ""little boy"") Who was sent? (from the ""little girl"") What was","Who received the apple? "
"Mary","[14] “The child.” “The child.” “The child.” “The child.” “","Who gave the milk? "
"Mary","(a) Who gave the football? (b) Who gave the football? (c) Who","Who gave the football? "
"milk","--How will the ""Husband"" do? --How will the ""Wife"" do?","What did Mary give to Jeff? "
"apple","(page 1) ""MARY, you KNOW BEST TO GO TO WORK, AND MAKE A L","What did Fred give to Mary? "
"Fred","A little ""the messenger was on the heel of the messenger was on the heel of the","Who gave the football to Mary? "
"Fred","(the messenger who was to be on the wings of the the day of the evening, who","Who received the apple? "
"Fred","(from the “little” to the “end”) “the little” (from the “","Who received the apple? "
"apple","--what did Mary give to the messenger?--what did Mary give to the messenger?--what","What did Mary give to Fred? "
"Mary","Who was it that the Who was it that the Who was it that the Who was","Who received the milk? "
"Mary","(Mary gave the football to Fred.) (Mary gave the football to Fred.) (Mary gave the","Who gave the football to Fred? "
"Bill","1, 2, 3, 4, 5, 6, 7","Who received the milk? "
"Jeff","(a) (a) (b) (c) (d) (e) (f","Who gave the apple to Bill? "
"Bill","1. Who gave the milk to the little boy. 2. Who gave the milk to","Who gave the milk to Fred? "
"Jeff","(a) Who received the milk? (b) Who received the milk? (c) Who","Who received the milk? "
"Fred","(a) Who received the football? (b) Who received the football? (c) Who","Who received the football? "
"Mary","Who was it that was to be the messenger? Was it to be a messenger who had to","Who received the milk? "
"Mary","2. Who was the first messenger? 3. Who was the first advocate?","Who received the football? "
"Jeff","(a.1.1.1.1.1.1.1.1.1","Who gave the apple? "
"milk","What did Mary give to the Mary give to the little of the Mary give to the little","What did Mary give to Bill? "
"Bill","[A little.] ""THE TENDERER. "" ""THE TENDERER. "" ""","Who received the milk? "
