"target","output","question"
"kitchen","(A) (D) (C) (B) (A) (D) (C","Where is the football? "
"kitchen","?       ""  Mary's  a little  a little over a year's--       ""","Where is the apple? "
"bedroom","?     1. 1. 1. 1. 1. 1.","Where is the milk? "
"bathroom","(The answer is in the text.) ""The hand of the shepherd. ""The hand of the","Where is the apple? "
"bedroom","(A) Where is the football? (B) Where is the football? (C) Where","Where is the football? "
"office","(see Luke 13) The ""I's and ""you's"" in the Baptismal","Where is the apple? "
"office","(From the ""Rover"" to the ""Drops"") ""the ""Referee's""","Where is the apple? "
"hallway","[N.] The question:-- ""The day on which the harvest, and the time on","Where is the apple? "
"hallway","(The apple is a symbol of the future, a time to be ready for an opportunity to be","Where is the apple? "
"office","What is the meaning of the word ""milk""? </context>  Question: Where is the","Where is the milk? "
"bathroom","(a) Where is the football? (b) Where is the football? (c) Where","Where is the football? "
"kitchen","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","A. Where is the water? A. Where is it? A. Where is it? A","Where is the football? "
"hallway","(From the Bible.) (From the Bible.) (From the Bible.) (From the Bible.)","Where is the milk? "
"bathroom","? [1: 1.00  ) [1: 1.00 0","Where is the milk? "
"kitchen","7     1. 1. 1. 1. 1.","Where is the apple? "
"bathroom","(from the ""Natural History"") ""Mary's child."" ""Mary's child on the ""d","Where is the milk? "
"bedroom","(a. 1. 1. 1. 1. 1. 1","Where is the football? "
"office","(a) Where is the football? (b) Where is the football? (c) Where","Where is the football? "
"kitchen","? “Mr. female.” “Mr. from the “Mr. from the “ Mr","Where is the football? "
"office","--The The History of the The History of the The History of the The History","Where is the football? "
"bathroom","(The answer to this question is the next page)   1. 1. (D","Where is the football? "
"hallway","1. 1. 1. 1. 1. 1. 1","Where is the apple? "
"bedroom","(a question) Where is the football? (a question) Where is the football? (a","Where is the football? "
"garden","1. 2. 3. 4. 5. 6. 7","Where is the milk? "
