"target","output","question"
"bathroom","in the bathroom  Question: Where is Mary? in the bedroom  Question: Where is Mary?","Where is Mary? "
"kitchen","Page 1. Question: Mary is the character of this quote. ""I am Mary.""","Where is Mary? "
"bedroom","In the bathroom  Answer: Sandra is in the bathroom Question: Where is the bathroom?  Answer","Where is Sandra? "
"garden","I'm not sure.  Question: Where is Mary?  I'm not sure.  Question:","Where is Mary? "
"kitchen","The judge is in the judge. ""Fred, I am not a <ZM65","Where is Mary? "
"office","The bathroom, the bathroom, the bathroom, the bathroom, the bathroom, the bathroom, the bathroom","Where is Daniel? "
"bathroom","[Footnote 521: The turning-place.--Ver.'see the Tristia, Book iv","Where is Mary? "
"bathroom","bedroom Answer: bedroom Question: Where is the cat? Answer: bedroom Question: Where","Where is Sandra? "
"kitchen","In the bathroom. Where is the bathroom? In the kitchen. Where is the kitchen? In the","Where is Sandra? "
"kitchen","The officer of the famous ""Irish Brigade"" (consisting of the Twenty-eighth Massachusetts,","Where is Sandra? "
"hallway","The nurse, as it were, had only seen it in the mirror, being occupied at","Where is Sandra? "
"bedroom","The bedroom. The bedroom, the bedroom, the bedroom, the bedroom, the bedroom, the bedroom","Where is John? "
"bedroom","Mary is in the kitchen.  Answer: Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"bedroom","I have a little book, and he placed it in the bathroom. Now, Mary, you must","Where is Daniel? "
"office","I'm at the ""Mr. ""And, of course, I'm at the ""","Where is Sandra? "
"garden","In the garden, in the garden, in the garden, in the garden, in the garden,","Where is Daniel? "
"office","bedroom  Answer: Mary is in bedroom  Question: Where is Mary? bedroom  Answer: Mary","Where is Mary? "
"garden","The stomach, the bathroom, the bathroom, the bathroom, the bathroom, the bathroom","Where is Sandra? "
"kitchen","In the bathroom  Answer: Sandra is in the bathroom  Question: Where is Mary?  Answer:","Where is Sandra? "
"garden","“I’m on the bed,” said the prisoner. “I’m on the bed,”","Where is Sandra? "
"bedroom","The major was to be found in the conjunction with the two forces. He was to be","Where is Mary? "
"office","<br /> <br /> Mary is in the bathroom. <br /> Mary is in the bathroom","Where is Mary? "
"office","Answer: You are Daniel. I am I am glad to be here. I found the","Where is Daniel? "
"bathroom","The farmer is in the bathroom.  Answer: The farmer is in the bathroom. Mary is in the","Where is Sandra? "
"office","To have him begin a quiet argument--a plea as it were. He, Daniel, pleading with","Where is Daniel? "
"hallway","I am not sure. I am not sure. I am not sure. I am not sure.","Where is Daniel? "
"office","In the garden  Answer: John is in the garden  Question: Where is Mary? In the","Where is John? "
"kitchen","The engineer is in the bathroom. The engineer is in the bathroom. The","Where is Daniel? "
"hallway","the others, now--come along. Miss Tilghman, Miss Lashiel and Miss","Where is Sandra? "
"bedroom","The herdsman, the stranger, the Booshalloch, the dais, the","Where is Mary? "
"bedroom","The peculiarity of this particular proposition was that it had the basic elements of success. Ross had","Where is Daniel? "
"bedroom","In the bathroom.  Question: Where is Mary? In the bathroom.  Question: Where is Mary?","Where is Daniel? "
"bathroom","The bathroom.  Answer: bathroom  Question: Where is the bathroom? The bedroom.  Answer: bedroom","Where is Sandra? "
"office","In the bedroom.  Question: Where is Mary? In the bedroom.  Question: Where is the cat","Where is Daniel? "
"garden","The bathroom  Answer: bathroom  Question: How many soldiers are with the Army of the Tennessee?","Where is Sandra? "
"office","bathroom","Where is John? "
"bedroom","The dead, and presenting or reading them to Osiris. One of the modes of writing his name","Where is John? "
"bathroom","The legislation for the masses may bear upon the individual. And, after all, this is","Where is Sandra? "
"hallway","In the bathroom  Question: Where is Mary? In the bedroom  Question: Where is Mary?","Where is Mary? "
"office","""I'm not sure,"" said Hitt. ""I'm not sure where Sandra is","Where is Sandra? "
"hallway","In the office  Answer: John is in the office  Question: Where is Mary? In the","Where is John? "
"hallway","The corn root-lice is in the corn.  Answer: The corn root-lice is in the","Where is Daniel? "
"bathroom","In the bathroom Question: What is the room of the old woman? Question: What is the","Where is John? "
"garden","In the bathroom, with the 18 Gay Street, under the 18 Gay Street, under the","Where is John? "
"office","The very form of the question implies that there is a Law to be observed, just as in","Where is Mary? "
"office","In the bathroom Question: Where is Mary? In the bedroom Question: Where is Fred?","Where is John? "
"hallway","The instrumentalist of the instrument of the instrument of the instrument of the instrument of the","Where is John? "
"bedroom","In the bathroom.  Question: What is the mood of Daniel? Inquisitive  Question: What","Where is Daniel? "
"garden","The gardener is in the garden. The gardener is in the garden. The gardener is","Where is Sandra? "
"office","The same place as Mary  Answer: The same place as Mary  Question: Where is Mary?","Where is John? "
