"target","output","question"
"Jeff","Jeff.  Answer: Jeff.  Question: Who did Jeff give the football to? Fred.  Answer:","Who did Fred give the football to? "
"Bill","Mary gave the milk to the milkman.  Question: Who did Mary give the milk to? Mary","Who did Mary give the milk to? "
"Jeff","Jeff. Mary went back to the garden. For an instant a spasm of pain passed over Grant","Who did Fred give the milk to? "
"milk","Answer: milk.  Question: What did Mary give to Fred? Answer: milk.  Question: What","What did Mary give to Fred? "
"Fred","Mary.  Question: Who passed the milk? Fred.  Question: Who passed the milk? Jeff.","Who received the milk? "
"apple","Mary gave the apple to Jeff. Mary went back to the hallway. Mary handed the apple to Jeff","What did Mary give to Jeff? "
"apple","Answer: Apple.  Question: What did Mary take to Jeff? Answer: Apple.  Question: What","What did Mary give to Jeff? "
"apple","Answer: The apple.  Question: What did Bill give to Jeff? Answer: The apple.  Question","What did Fred give to Bill? "
"Jeff","Bill? Jeff? Fred? Bill? Jeff? Fred? Bill? Jeff? Fred? Bill?","Who gave the milk to Fred? "
"Fred","Mary gave the apple to Mary.  Mary gave the apple to Mary.  Mary gave the apple to Mary","Who gave the apple to Mary? "
"Jeff","Fred.  Question: Who received the football? Fred.  Question: Who received the football? Fred.","Who received the football? "
"Jeff","Jeff.  Answer: Jeff.  Question: What did Mary pass the football to? Jeff.  Answer:","Who did Mary give the football to? "
"milk","Answer: milk.  Question: What did the men do? Answer: bent cheerfully on their o","What did Mary give to Bill? "
"Bill","Bill. 3, 4, and 5, &c. to 10, carry","Who did Mary give the milk to? "
"milk","Milk","What did Mary give to Bill? "
"apple","Answer: apple.  Question: What did Mary give to Fred? Answer: apple.  Question: What","What did Fred give to Mary? "
"Mary","Mary.  Answer: Mary.  Question: Who received the football? Mary.  Answer: Mary.  Question","Who received the football? "
"apple","Bill gave Fred a dollar.  Question: What did Fred give to Bill? Fred gave Bill a dollar","What did Fred give to Bill? "
"Jeff","Mary.  Answer: Mary.  Mary passed the apple to Jeff.  Jeff received the apple from Mary.","Who received the apple? "
"Bill","Bill, Mary, and Mary's mother. Mary's mother, Mary's mother, and Mary","Who did Mary give the football to? "
"Fred","Jeff gave the milk to Jeff.  Answer: Jeff gave the milk to Jeff.  Question: Who gave","Who gave the milk to Jeff? "
"Mary","Answer: Mary. Question: What did Mary do with the milk? Answer: She passed it to","Who received the milk? "
"Mary","Mary. What did Mary hand the milk to? Fred. What did Fred do with the milk?","Who gave the milk? "
"milk","Answer: Mary had a little lamb, little, little, little, little. Mary had a little","What did Bill give to Mary? "
"milk","Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill.","What did Jeff give to Bill? "
"football","Answer: The football. The football is the ball of the world. The football is the ball of","What did Jeff give to Fred? "
"Mary","The answer is Mary. Mary had the ball there. Mary had the ball there. Mary had the","Who gave the football? "
"Mary","Bill gave the apple to Bill. Bill gave the apple to Bill. Bill gave the apple to Bill","Who gave the apple to Bill? "
"Fred","Mary.  Question: What did Mary hand to Fred? Apple.  Question: What did Fred receive from","Who received the apple? "
"Mary","Bill.  Question: Who gave the milk to Bill? Bill.  Question: Who gave the milk to","Who gave the milk to Bill? "
"milk","Answer: milk.  Question: What did Jeff give to Mary? Answer: milk.  Question: What","What did Mary give to Jeff? "
"Mary","Mary. Mary passed the milk to Jeff. Mary passed the milk to Jeff. Mary passed the milk","Who gave the milk? "
"Fred","Fred. Mary. Fred. Mary. Fred. Mary. Fred. Mary. Fred. Mary.","Who gave the apple to Mary? "
"football","Answer: Bill gave the apple to Mary. ""Can't do it,"" came back the reply.","What did Bill give to Mary? "
