"target","output","question"
"Jeff","""I'll give it to Fred,"" he said to Bill. ""Fred gave it to Bill,""","Who did Fred give the football to? "
"Bill","Mary gave the milk to the man who was the milkman. Mary gave the milk to the","Who did Mary give the milk to? "
"Jeff","Mary. Jeff. Bill. Jose. Carmen. Diego. Mary. Jeff. Bill. Jose.","Who did Fred give the milk to? "
"milk","Answer: Mary gave Fred a book. Mary gave Fred a book. Mary gave Fred a book.","What did Mary give to Fred? "
"Fred","The milkman or the milkman's wife?  Answer: The milkman's wife, or the","Who received the milk? "
"apple","What did Jeff give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Jeff? "
"apple","Mary gave Jeff a question. Jeff gave Mary a question. Mary gave Jeff a question. Jeff","What did Mary give to Jeff? "
"apple","Bill gave Fred a dollar. Fred gave Bill a dollar. Bill gave Fred a dollar. Fred gave","What did Fred give to Bill? "
"Jeff","Fred gave the milk to Mary. Mary gave the milk to Fred. Fred gave the milk to Mary","Who gave the milk to Fred? "
"Fred","Mary gave the apple to Mary.  Mary gave the apple to Mary.  Mary gave the apple to Mary","Who gave the apple to Mary? "
"Jeff","Answer: The man. Question: Who received the ball? Answer: The man. Question: Who","Who received the football? "
"Jeff","Mary, 1-2. Mary, 1-2. Mary, 1-2","Who did Mary give the football to? "
"milk","What did Bill give to Mary? What did Mary give to Bill? What did Bill give to Mary","What did Mary give to Bill? "
"Bill","Mary gave the milk to the milkman. Mary gave the milk to the milkman. Mary gave","Who did Mary give the milk to? "
"milk","Answer: Bill. Mary gave Bill a bill of $1000. Mary gave Bill a bill of","What did Mary give to Bill? "
"apple","Answer: An apple.  Question: What did Mary give to Fred? Answer: An apple.  Question","What did Fred give to Mary? "
"Mary","Answer: Mary. Who received the football? Answer: Mary. Who received the football? Answer","Who received the football? "
"apple","Answer: A ride.  Question: What did Bill give to Fred? Answer: A ride.  Question","What did Fred give to Bill? "
"Jeff","A. The man. B. The woman. C. The child. D. The dog.","Who received the apple? "
"Bill","Mary gave the football to Fred. Mary gave the football to Fred. Mary gave the football to Fred","Who did Mary give the football to? "
"Fred","Who gave the milk to Jeff? Who gave the milk to Jeff? Who gave the milk to Jeff","Who gave the milk to Jeff? "
"Mary","The milkman. ""I am not the milkman,"" he told her. ""I am not","Who received the milk? "
"Mary","""Who gave the milk?"" ""Who gave the milk?"" ""Who gave the milk?"" ""Who","Who gave the milk? "
"milk","Answer: Mary had Bill, Bill had Mary.  Question: What did Bill give to Mary? Answer","What did Bill give to Mary? "
"milk","Bill gave Jeff a dollar.  Question: What did Jeff give to Bill? Bill gave Jeff a dollar","What did Jeff give to Bill? "
"football","Fred gave to Jeff. Jeff gave to Fred. Fred gave to Jeff. Jeff gave to Fred.","What did Jeff give to Fred? "
"Mary","Answer: Who gave the football? Who gave the football? Who gave the football? Who gave the","Who gave the football? "
"Mary","Bill gave the apple to Bill.  Answer: Bill gave the apple to Bill.  Question: Who gave","Who gave the apple to Bill? "
"Fred","The boy who received the apple.  Answer: The boy who received the apple.  Question: Who received","Who received the apple? "
"Mary","Bill gave the milk to Mary. Mary gave the milk to Bill. Bill gave the milk to Mary","Who gave the milk to Bill? "
"milk","What did Jeff give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Jeff? "
"Mary","Mary had a little lamb. Who gave the milk? Mary had a little lamb. Who gave the","Who gave the milk? "
"Fred","Mary gave the apple to Mary.  Mary gave the apple to Mary.  Mary gave the apple to Mary","Who gave the apple to Mary? "
"football","Answer: Mary had a little lamb.  Question: What did Mary give to Bill? Answer: Bill","What did Bill give to Mary? "
