"target","output","question","recall"
"4185336",": 4185336. 6:9 And the children of Israel were in the land of Egypt, and the Lord brought them out from the land of Egypt by a mighty hand, and by a stretched out arm","What is the special magic number for clgm-vyskjtc mentioned in the provided text? The special magic number for clgm-vyskjtc mentioned in the provided text is","1.0"
"6476747",": 6476747. 6476747 is the number of the first time the word ""Heaven"" appears in the text. 6476747 is the number of","What is the special magic number for jzijfsgz-mweuf mentioned in the provided text? The special magic number for jzijfsgz-mweuf mentioned in the provided text is","1.0"
"7861450",": 1491886. 8:7 And the frogs came up, and the plague was upon the Egyptians. 8:8 And the LORD said unto Moses, Go, and say unto Aaron, Stretch forth","What is the special magic number for ocrsclh-mphvnbc mentioned in the provided text? The special magic number for ocrsclh-mphvnbc mentioned in the provided text is","0.0"
"9892298",": 1648992. 49:4 And the children of Israel were fruitful, and multiplied, and waxed very mighty; and the kingdom of Egypt was strong over them. 49:5 And","What is the special magic number for agifqtrg-uscxta mentioned in the provided text? The special magic number for agifqtrg-uscxta mentioned in the provided text is","0.0"
"7717282",": 9350939. 49:4 And the children of Israel were fruitful, and multiplied, and waxed very mighty, and the name of the land was called Canaan. 49:5","What is the special magic number for wbzm-uobe mentioned in the provided text? The special magic number for wbzm-uobe mentioned in the provided text is","0.0"
"5308045",": 9962257. 5:4 And the LORD said unto Moses, I will bring them out from the land of Egypt, and they shall know me by the works of mine hand. 5:5","What is the special magic number for smkmpngh-bbqfqa mentioned in the provided text? The special magic number for smkmpngh-bbqfqa mentioned in the provided text is","0.0"
"8732441",": 1234567890. 47:10 And Pharaoh said unto Joseph, Behold, the days of the years of thy pilgrimage are an hundred and thirty years: 47:","What is the special magic number for tyeyh-oyqynsho mentioned in the provided text? The special magic number for tyeyh-oyqynsho mentioned in the provided text is","0.0"
"9231874",": 1234567890. 44:25 And the LORD said unto Joseph, Get thee unto Egypt: and he went, and came into Egypt. 44:26 And he","What is the special magic number for itsvl-affyppa mentioned in the provided text? The special magic number for itsvl-affyppa mentioned in the provided text is","0.0"
"8916273",": 1234567890. 42:3 And the children of Israel were in the land of Egypt, and the Lord brought them out of the land of Egypt by signs and by wonders, and","What is the special magic number for eiqmnxvn-mvgdthar mentioned in the provided text? The special magic number for eiqmnxvn-mvgdthar mentioned in the provided text is","0.0"
"7393742",": 1382634. 38:2 And the Lord hardened the heart of Pharaoh, and he did not hearken unto them: and the Lord sent the plagues upon the land of Egypt.","What is the special magic number for mhjjbt-jcwyeob mentioned in the provided text? The special magic number for mhjjbt-jcwyeob mentioned in the provided text is","0.0"
"8447449",": 8447449. 2:9 And the child was born unto them, and they called his name Moses. 2:10 And the child grew, and waxed strong, and was in the","What is the special magic number for hhshb-kkfh mentioned in the provided text? The special magic number for hhshb-kkfh mentioned in the provided text is","1.0"
"6538880",": 1234567890123456789012345678901234567890123456","What is the special magic number for fincjxd-ofqvhvlw mentioned in the provided text? The special magic number for fincjxd-ofqvhvlw mentioned in the provided text is","0.0"
"5692408","5692408. 31:50 And Joseph called the name of the firstborn Manasseh: For God, said he, hath made me forget all my toil, and all my father's","What is the special magic number for quwgw-dzfrzdrq mentioned in the provided text? The special magic number for quwgw-dzfrzdrq mentioned in the provided text is","1.0"
"1030583",": 4008915. 8:7 And the LORD spake unto Aaron, and said, Stretch forth thy hand with thy rod over the waters of Egypt, and the frogs shall come up. 8:","What is the special magic number for qiizitcz-zlnu mentioned in the provided text? The special magic number for qiizitcz-zlnu mentioned in the provided text is","0.0"
"6337719",": 1000000000000000000000000000000000000000000000","What is the special magic number for vuxpvy-zrso mentioned in the provided text? The special magic number for vuxpvy-zrso mentioned in the provided text is","0.0"
"9346664",": 1234567890123456789012345678901234567890123456","What is the special magic number for urweljv-wmgjdnbw mentioned in the provided text? The special magic number for urweljv-wmgjdnbw mentioned in the provided text is","0.0"
"1850775",": 1850775. 30:21 And the sons of Levi, according to their generations, were the families of Gershon, and Kohath, and Merari: and the years of the","What is the special magic number for gtsetbg-pzax mentioned in the provided text? The special magic number for gtsetbg-pzax mentioned in the provided text is","1.0"
"7349118",": 7349118. 4:9 And the LORD said unto Moses, Take the rod, and gather the people together, and thou shalt cast it upon the waters of Egypt, and it shall become a serpent","What is the special magic number for udjgqbj-pomkrehw mentioned in the provided text? The special magic number for udjgqbj-pomkrehw mentioned in the provided text is","1.0"
"1017327",": 1017327. 1017327 is the number of days that the waters of Egypt were abated. 1017327 is the number of days that the waters","What is the special magic number for ddfekga-onqdpzrb mentioned in the provided text? The special magic number for ddfekga-onqdpzrb mentioned in the provided text is","1.0"
"7140972",": 7140972. 7140972. 7140972. 7140972. 7140972. 7","What is the special magic number for qhkq-zybmtdvz mentioned in the provided text? The special magic number for qhkq-zybmtdvz mentioned in the provided text is","1.0"
"1718148",": 1718148. 6:21 And the children of Israel were in the wilderness, and they kept the feast of unleavened bread, and they did eat the dough, and they did not eat","What is the special magic number for rbnp-umgr mentioned in the provided text? The special magic number for rbnp-umgr mentioned in the provided text is","1.0"
"7261685",": 3339572. 6:9 And the LORD said unto Moses, Take ye the elders of the people, and the heads of the houses of the people, and let them bring forth the whole congregation of","What is the special magic number for fnnyxip-wwwdyrx mentioned in the provided text? The special magic number for fnnyxip-wwwdyrx mentioned in the provided text is","0.0"
"3586381",": 3586381. 3586381. 3586381. 3586381. 3586381. 3","What is the special magic number for tpqeuipb-witmh mentioned in the provided text? The special magic number for tpqeuipb-witmh mentioned in the provided text is","1.0"
"9461240",": 8362082. 50:13 And the frogs came up, and multiplied exceedingly, and filled the waters of Egypt. 50:14 And the plague came upon the Egyptians, and","What is the special magic number for aznnnvgf-sqvy mentioned in the provided text? The special magic number for aznnnvgf-sqvy mentioned in the provided text is","0.0"
"5439277",": 7207536. 49:4 And the children of Israel were in the land of Egypt, and the Lord God of Israel passed before them, and brought them out of the land of Egypt by a","What is the special magic number for gnpecfzx-zorvt mentioned in the provided text? The special magic number for gnpecfzx-zorvt mentioned in the provided text is","0.0"
"5702106",": 4616049. 2:9 And the child was brought to Pharaoh's daughter, and she received him, and called him Moses. 2:10 And the child was weaned, and","What is the special magic number for vewzd-airuyr mentioned in the provided text? The special magic number for vewzd-airuyr mentioned in the provided text is","0.0"
"7002528",": 1264786. 49:34 And the man said, I will go to my father, and I will return to my father. 49:35 And the man went, and","What is the special magic number for bdfd-kvao mentioned in the provided text? The special magic number for bdfd-kvao mentioned in the provided text is","0.0"
"1001007",": 1001007. 3:19 And the LORD said unto Moses, Go, and gather the elders of Israel together, and say unto them, The LORD God of your fathers, the God of Abraham","What is the special magic number for whuwvw-rxxpnjp mentioned in the provided text? The special magic number for whuwvw-rxxpnjp mentioned in the provided text is","1.0"
"4495091",": 4495091. 49:19 And the people of the land of Egypt were in the land of Goshen, and the children of Israel were in the land of Goshen.","What is the special magic number for foeh-xmjt mentioned in the provided text? The special magic number for foeh-xmjt mentioned in the provided text is","1.0"
"6712972",": 6712972. 47:10 And Pharaoh said unto Jacob, I will make thee a father to Pharaoh, and I will make thy name Pharaoh; and I will magnify thy","What is the special magic number for nsdsma-maljc mentioned in the provided text? The special magic number for nsdsma-maljc mentioned in the provided text is","1.0"
