"target","output","question"
"kitchen","Answer: In the kitchen. Question: What is the football? Answer: A football is a ball","Where is the football? "
"kitchen","Answer: In the bedroom. Question: Where is the apple? Answer: In the bedroom. Question","Where is the apple? "
"bedroom","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the bedroom. Question","Where is the milk? "
"bathroom","Answer: In the grate. Question: What is the grate? Answer: The fireplace. Question:","Where is the apple? "
"bedroom","(p. 3)  Answer: The football is in the kitchen.  Question: What is the","Where is the football? "
"office","What does it represent?  Question: What is the significance of the ""seamless robe of new","Where is the apple? "
"office","Answer: In the bathroom. Question: Where is the cannon? Answer: In the garden. Question","Where is the apple? "
"hallway","Answer: It is in the basket. Question: Where is the basket? Answer: It is on","Where is the apple? "
"hallway","Answer: In the cart. Question: Where is the chest? Answer: In the boat. Question","Where is the apple? "
"office","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the football stadium. The football stadium is in the football stadium. The football stadium is","Where is the football? "
"kitchen","Answer: In the pail. Question: Where is the pail? Answer: In the kitchen","Where is the milk? "
"kitchen","Answer: In the British Museum. Question: Where is the football? Answer: In the British Museum","Where is the football? "
"hallway","Answer: Mary put down the milk. Question: What did Sandra get there? Answer: Sandra got","Where is the milk? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen. Question","Where is the milk? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bathroom","Where is the garden? Where is the bedroom? Where is the kitchen? Where is the hall?","Where is the milk? "
"bedroom","Answer: In the closet. Question: Where is the football? Answer: In the closet. Question","Where is the football? "
"office","What is the football? What does the football represent? What is the football a symbol of? What","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the football? Answer: In the kitchen. Question","Where is the football? "
"office","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bathroom","Answer: In the bathroom. Question: Where is the soccer ball? Answer: In the bathroom.","Where is the football? "
"hallway","Answer: In the hallway. Question: Where is the horse? Answer: In the hallway. Question","Where is the apple? "
"bedroom","Answer: In the box. Question: Where is the box? Answer: In the closet. Question","Where is the football? "
"garden","(0.0 / 0 votes)  Question: What is the name of the old dog?","Where is the milk? "
