"target","output","question"
"milk","What did Jeff get? What did Hannah get? What did Noah get? What did the Dean get","What did Mary give to Fred? "
"apple","Answer: Fred gave the apple to Bill.","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to the captain. Question: What did the captain do with","Who did Mary give the football to? "
"apple","Answer: Fred handed the apple to Mary. In spite of all the vituperation that is he","What did Fred give to Mary? "
"Bill","What did she do with it? What did she do with the football? What did she do with","Who did Mary give the football to? "
"milk","What did Bill give to Mary? What did Bill give to Mary? What did Bill give to Mary","What did Bill give to Mary? "
"Mary","Who gave the apple to Bill? Who gave the apple to Bill? Who gave the apple to Bill","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: What did the major say? Answer: He swore roundly at the","Who gave the milk? "
"apple","A: $100. Q: What did Bill give to Fred? A: $100. Q","What did Fred give to Bill? "
"milk","Answer: The milk.","What did Mary give to Fred? "
"Mary","Answer: The first boy gave her half, and the second boy gave her two, and the third","Who gave the apple? "
"Fred","Answer: Jeff.","Who received the milk? "
"apple","Answer: Fred gave the apple to Bill.","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the referee. Question: Who gave the football? Answer","Who gave the football? "
"Jeff","A: Bill gave the milk to Jeff.","Who did Bill give the milk to? "
"Jeff","Answer: Bill gave the apple to Jeff.","Who did Bill give the apple to? "
"apple","Answer: Mary gave the apple to Fred.","What did Mary give to Fred? "
"Bill","Answer: Bill. General Williams reported: ""At this time this brigade occupied the interior line of a","Who did Jeff give the football to? "
"Bill","Answer: Fred gave the milk to Bill. Question: Who did Fred give the milk to? Answer","Who did Fred give the milk to? "
"football","What did Fred give to Mary? What did Mary give to Fred? What did Fred give to Mary","What did Mary give to Fred? "
"milk","(See page 42.)","What did Mary give to Fred? "
"Fred","Answer: The apple was given by the gods. The apple was given by the gods.","Who gave the apple? "
"Fred","Answer: He gave it to Freddie. Question: What did Freddie do with the apple? Answer:","Who did Bill give the apple to? "
"Mary","Answer: The milk was given to the officers of the Fourth Punjab Regiment, and some others who","Who did Bill give the milk to? "
"Fred","Answer: The little Carmen. Question: Who gave the football? Answer: The little Carmen. Question","Who gave the football? "
