"target","output","question"
"garden","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"hallway","Answer: In the basket. Question: Where is the basket? Answer: In the room. Question","Where is the apple? "
"bathroom","--A. Q. What is the matter?--A. Q. Is this your signature ther","Where is the milk? "
"kitchen","The football is not found in the records of the colony. The only record of the football is","Where is the football? "
"bedroom","Answer: In the orchard. Question: What is the apple? Answer: A fruit. Question","Where is the apple? "
"bedroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the milk? "
"garden","Answer: In the cemetery on Grandfather’s old farm in Rodman. You can not think how","Where is the football? "
"hallway","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"kitchen","Answer: It is in the hallway. Question: Where is the football? Answer: It is in","Where is the football? "
"hallway","I'll have to look for it. I'll have to look for it. I'll have to","Where is the milk? "
"hallway","(1)","Where is the football? "
"bedroom","I have not seen it since the morning. I have not seen the milk since the morning.","Where is the milk? "
"bathroom","Answer: In the town. Question: Where is the town? Answer: In the country. Question","Where is the football? "
"hallway","Answer: In the provision boxes of the Ann. Question: And there's a bunch of angry sav","Where is the milk? "
"bathroom","Answer: In the dairy. Question: Where is the dairy? Answer: In the dairy","Where is the milk? "
"bathroom","Answer: In the orchard. Question: Where is the orchard? Answer: In the","Where is the apple? "
"hallway","Answer: In the dairy. Question: Where is the cream? Answer: In the cream. Question","Where is the milk? "
"bathroom","Answer: In the orchard. Question: Where is the pear? Answer: In the orchard","Where is the apple? "
"hallway","Answer: In the middle of the field. Question: Where is the football? Answer: In the","Where is the football? "
"office","Answer: In the refrigerator. Question: Where is the meat? Answer: In the ice. Question","Where is the milk? "
"kitchen","Where is the honey? Where is the wine? Where is the oil? Where is the corn","Where is the apple? "
"office","Answer: In the milk. Question: Where is the milk? Answer: In the milk. Question","Where is the milk? "
"bedroom","Answer: In the fridge. CCXX./--_Of the Termination of Reflexes on the","Where is the milk? "
"bedroom","The football is in the cupboard. The football is in the cupboard. The football is in","Where is the football? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
