"target","output","question"
"kitchen","(17)  1, 2, 3, 4, 5,","Where is Mary? "
"garden","Is she in the house?  Answer: Yes, she is in the house.  <example>","Where is Mary? "
"office","What is he doing?  Answer: He is in the coal pit. He is setting up the wood","Where is Daniel? "
"bathroom","I can't find her.  Answer: She's in the kitchen, I think.  Question: What","Where is Sandra? "
"kitchen","The boy who was in the   house with her, and who was her friend, is now","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is John? Answer: In the bedroom. Question","Where is John? "
"bedroom","He is in the kitchen, and he is making a sandwich.  Example: The boy is","Where is Daniel? "
"garden","He is not at the party.  Answer: He is not at the party.  <example> This","Where is Daniel? "
"garden","--EMIL GRELIEU     <TD align=right>  6.6","Where is Sandra? "
"garden","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is the kitchen","Where is Sandra? "
"office","What is she doing? Answer: She is in the summer house. She is reading a book.","Where is Mary? "
"bathroom","I can't find her.  Answer: She's in the kitchen.  <question>   <answer","Where is Sandra? "
"hallway","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"kitchen","*       *       *  Answer: He is in the fire. *       *       *  <text","Where is Daniel? "
"bedroom","--I can't find her anywhere.  Answer: I don't know, but I'll find her","Where is Mary? "
"bedroom","He is in the next room.  <text> ""Where is Daniel?"" he asked. ""He","Where is Daniel? "
"office","_Ku_, Maya _God_, _Bel_ </question>  Example: The _Ku","Where is Daniel? "
"office","--I am not sure, but I think he is in the kitchen.  Example: I","Where is John? "
"bathroom","She is in the garden.    ""Where is Sandra? She is in the garden.""    ""","Where is Sandra? "
"office","I don't think so. I don't think she's a    Black Republican. I don","Where is Sandra? "
"hallway","I saw him yesterday, and he was well. I am sure he is well. I am","Where is Daniel? "
"garden","He is in the </context> <text>     <head>John</head>","Where is John? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bedroom","He is not in the room.  Answer: He is in the room.  <question>   <","Where is Daniel? "
"office","I can't find him anywhere.  Answer: He's in the kitchen.  <text>   <","Where is John? "
