"target","output","question"
"Jeff","Answer: Jeff Okay, let's try to figure out who Fred gave the football to.","Who did Fred give the football to? "
"Fred","Answer: Fred Question: Who is the narrator?  Answer: The narrator is the one","Who received the milk? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk to Fred based","Who gave the milk to Fred? "
"milk","Answer: Mary gave the milk to Bill.   </context>  Okay, let's tackle this","What did Mary give to Bill? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","Answer: Answer:  Fred The answer is Fred. The text states, ""Fred handed the","Who gave the milk to Jeff? "
"milk","Answer: Answer: milk The answer is milk.  <context> B. N., 1","What did Jeff give to Bill? "
"Fred","Choices: A. Fred B. Bill C. Jeff D. Mary E","Who received the apple? "
"Fred","Answer: Mary Mary Mary Mary Mary Mary Mary Mary Mary","Who gave the apple to Mary? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"milk","Answer: Answer:  Assistant: milk  Human: Answer the question based on the information hidden in","What did Fred give to Mary? "
"Fred","Answer: Mary Okay, let's try to figure out who gave the apple to Bill based","Who gave the apple to Bill? "
"Mary","Answer: Answer: Mary Okay, let's try to figure out who received the football based","Who received the football? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Fred give to Bill? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Jeff? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Fred give the apple to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the milk? "
"Bill","Answer: Bill <context> It is called poetically _leghma_, ""te","Who gave the apple? "
"Mary","Answer: Jeff </context> Okay, let's tackle this question. The user provided a","Who did Jeff give the apple to? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the milk? "
"milk","Answer: Answer:  Assistant: milk  The question is asking what Fred gave to Bill.","What did Fred give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
"Mary","Answer: Mary </context> Okay, let's tackle this question. The user is asking","Who gave the milk to Jeff? "
