"target","output","question"
"Jeff","Answer: Fred gave the football to the dog. Question: Who did Fred give the football to?","Who did Fred give the football to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Fred. Question:","Who did Fred give the milk to? "
"Fred","Answer: The milkman. Question: Who received the bread? Answer: The baker. Question","Who received the milk? "
"apple","Answer: A wreath of all flowers round. Question: What did Jeff give to Mary? Answer","What did Mary give to Jeff? "
"Jeff","Answer: Eli. Question: Who gave the milk to Eli? Answer: Fred. Question: Who","Who gave the milk to Fred? "
"Jeff","Answer: The Provost. Question: Who received the football? Answer: The Provost.","Who received the football? "
"milk","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question: What","What did Mary give to Bill? "
"milk","Answer: Milk.","What did Mary give to Bill? "
"Mary","Answer: The ball. Question: Who received the football? Answer: The ball. Question:","Who received the football? "
"Jeff","Answer: The apple was received by the little wanderer. Question: Who received the apple?","Who received the apple? "
"Fred","Answer: Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"Mary","Answer: The Queen. Question: Who gave the honey? Answer: The Workers. Question","Who gave the milk? "
"milk","Answer: A pair of trousers. Question: What did Bill give to Jeff? Answer: A pair","What did Jeff give to Bill? "
"Mary","Answer: Ruby red.  Question: Who kicked it? Answer: Ruby red.  Question: Who caught","Who gave the football? "
"Fred","Answer: Adam. Question: Who received the apple? Answer: Eve. Question: Who received the","Who received the apple? "
"milk","Answer: A pair o' boots. Question: What did Jeff give to Mary? Answer: A","What did Mary give to Jeff? "
"Fred","Answer: The apple was given to Mary by the cook. Question: Who gave the apple to","Who gave the apple to Mary? "
"apple","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question: What","What did Fred give to Mary? "
"Jeff","Answer: Jeff. Edwards, minister of Denton, in Sussex, a living in my brother's","Who gave the milk? "
"Fred","Answer: Fred. FOOTNOTE:  [A] The name of the gallant young man who tore up","Who gave the football to Mary? "
"milk","Answer: A pair of stockings. Question: What did Mary give to Fred? Answer: A pair","What did Fred give to Mary? "
"Fred","Answer: The Indians. Question: Who received the apple? Answer: The Indians. Question: Who","Who received the apple? "
"Fred","Answer: The apple was given to Bill by the Chinese. Question: Who gave the apple to Bill","Who gave the apple to Bill? "
"Fred","Answer: The Sun God. _Hul_ (Maya) is the sun, the","Who received the apple? "
"Mary","Answer: Alfred. Question: Who received the football? Answer: Alfred. Question: Who received the","Who received the football? "
"apple","Answer: A pair of stockings. Question: What did Fred give to Mary? Answer: A pair","What did Mary give to Fred? "
"apple","Answer: A pair of shoes. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Mary","Answer: The cow. Question: Who received the eggs? Answer: The hen. Question: Who","Who received the milk? "
"Bill","Answer: Bill. Question: Who gave the football to Fred? Answer: Bill. Question: Who","Who gave the football to Fred? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Fred. Question","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"Bill","Answer: The cow. Question: Who received the cream? Answer: The cat. Question: Who","Who received the milk? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question:","What did Mary give to Fred? "
"Jeff","Answer: Jeff. Soubeit is a very ancient city on the left bank of the Omm-E","Who gave the apple to Bill? "
"Bill","Answer: Who did Fred give the apple to? Question: Who did Fred give the apple to?","Who did Fred give the apple to? "
"Bill","Answer: The cow. Question: Who gave the milk to Fred? Answer: The cow. Question","Who gave the milk to Fred? "
"Fred","Answer: The cows. Question: Who gave the butter? Answer: The cows. Question: Who","Who gave the milk? "
"Jeff","Answer: The milkman. Question: Who received the milkman? Answer: The milkman.","Who received the milk? "
"Bill","Answer: Bill, the alley-keeper. Question: Who weighed the apple? Answer:","Who gave the apple? "
"Fred","Answer: Fred.  Question: Who received the football? Answer: Fred.  Question: Who received the","Who received the football? "
"Mary","Answer: Jeff gave the apple to the baby. Question: Who did Jeff give the apple to","Who did Jeff give the apple to? "
"Mary","Answer: The cat. Question: Who received the cream? Answer: The cat. Question: Who","Who received the milk? "
"Mary","Answer: Fred. Question: Who gave the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Mary","Answer: The football was received by the Indians, who, in return, gave the English a","Who received the football? "
"milk","Answer: A pair of trousers. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Jeff","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Bill","Answer: Jeff gave the football to Jeff. Question: Who gave the football to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: A pair of shoes. Question: What did Bill give to Mary? Answer: A pair","What did Mary give to Bill? "
"Mary","Answer: Jeff gave the milk to Jeff.  Question: Who gave the milk to Jeff? Answer:","Who gave the milk to Jeff? "
"Bill","Answer: The Arabs. [12] The </context>  Question: Who received the milk?","Who received the milk? "
