"target","output","question"
"Jeff","Answer: Fred gave the football to Fred. Tags: Fred, Fred, Fred, Fred, Fred","Who did Fred give the football to? "
"Bill","(1, 2, 3, 4, 5, 6, 7","Who did Mary give the milk to? "
"Jeff","Answer: Mary Answer: Who did Fred give the milk to? Answer: Mary Question: Who did","Who did Fred give the milk to? "
"milk","> 1. 2. 3. 4. 5. 6.","What did Mary give to Fred? "
"Fred","The milkman? The milkman? The milkman? The milkman? The milkman?","Who received the milk? "
"apple","Did Mary give milk to Jeff? If not, why not? If yes, what was it then","What did Mary give to Jeff? "
"apple","If you answered ""A cup of coffee"" you are wrong. What did Mary give to Jeff?","What did Mary give to Jeff? "
"apple","Answer: Milk Context: Fred went to the garden. At his suggestion Running Stream called together","What did Fred give to Bill? "
"Jeff","Answer: The milkman. Question: How many gardeners are there in the garden? Answer:","Who gave the milk to Fred? "
"Fred","(not named) Contexts:     - Mary is in the kitchen, preparing the dinner, and","Who gave the apple to Mary? "
"Jeff","Where did they get the ball? The answer was already given. For a change, the questions changed","Who received the football? "
"Jeff","1. Mary gave the football to the boy. 2. Mary gave the football to the","Who did Mary give the football to? "
"milk","Answer: What did Mary give to Bill? Question: What did Mary give to Bill? Answer:","What did Mary give to Bill? "
"Bill","Answer: The milk was given to the milkman, but the milkman didn't come to the","Who did Mary give the milk to? "
"milk","If you don't know the answer, you can guess at random. Hint: It is normally milk","What did Mary give to Bill? "
"apple","What did Mary give to Fred? What did Fred give to the other? What did Mary give","What did Fred give to Mary? "
"Mary","The rest of the story is still being written. You can read the next page if you want to","Who received the football? "
"apple","Answer: The milk was spilled. What did Bill give to Fred? Answer: The milk was spilled","What did Fred give to Bill? "
"Jeff","The answer is not a word, but the question is not a word either. The question is not","Who received the apple? "
"Bill","The answer is: Fred","Who did Mary give the football to? "
"Fred","If you don't know, you can ask for a guess. If you don't know,","Who gave the milk to Jeff? "
"Mary","Where did they drink it? Did they add milk to their tea? Answer: The milk was brought","Who received the milk? "
"Mary","The milk was brought by the milk was brought by the milk was brought by the milk was brought by","Who gave the milk? "
"milk","The answer is </context>  Question: What did the milkman leave for the milk? The","What did Bill give to Mary? "
"milk","Answer: None, he took.","What did Jeff give to Bill? "
"football","If you are a the 4th of the 4th of the 4th of","What did Jeff give to Fred? "
"Mary","Answer: The answer is not a joke, but it is a joke that you can only get if","Who gave the football? "
"Mary","Answer: The answer is not known, but the question is not considered a problem for the moment.","Who gave the apple to Bill? "
"Fred","The answer is: The answer is: The answer is: The answer is: The answer is:","Who received the apple? "
"Mary","The milkman? Or did Bill steal the milk? Or did the milkman give the milk to","Who gave the milk to Bill? "
"milk","If you read the text of the story of 'The Little Girl' with the greedy little","What did Mary give to Jeff? "
"Mary","Answer: The milkman. Question: Who was the milkman? Answer: The milkman.","Who gave the milk? "
"Fred","A) Mary B) Mary C) Mary D) Mary E) Mary F) Mary G)","Who gave the apple to Mary? "
"football","A Answer: The answer to the question was the only paper of any prominence that opposed the","What did Bill give to Mary? "
"apple","1. 2. 3. 4. 5. 6. 7","What did Fred give to Mary? "
"apple","Answer: Milk. Tags: #first, #last, #dreamer, #cowboy,","What did Fred give to Bill? "
"Jeff","The milkman or the milkmaid? </context>  Question: What is the name of the milk","Who gave the milk? "
"Bill","(I know that this is a very important question, but I don't know who the right","Who did Mary give the apple to? "
"Fred","Hint: Fred was not the only one who was not the only one who was not the only one","Who gave the football to Mary? "
"milk","Did she give milk? Or did she give milk? Or did she give milk? The milk or","What did Mary give to Fred? "
"milk","A) Milk B) Milk C) Milk D) Milk E) Milk F) Milk G)","What did Fred give to Mary? "
"Mary","The answer to the question of the day is 1,000,000,000,000,","Who gave the football? "
"Fred","(you see the answer is not a word, but a number, and you have to guess","Who received the apple? "
