"target","output","question"
"Bill","The answer should be in the format of a single word. Answer: Donovan Answer: Donovan","Who did Mary give the milk to? "
"milk","Answer: Answer: Mary gave the milk to Fred.   Wait, let me check again.","What did Mary give to Fred? "
"apple","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Jeff? "
"apple","Based on the provided context, what did Fred give to Bill? Based on the context given, what","What did Fred give to Bill? "
"Fred","To answer this, you need to find the sentence in the context that mentions someone giving an apple to","Who gave the apple to Mary? "
"Jeff","Answer: Answer: Mary Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who did Mary give the football to? "
"Bill","Based on the provided context, answer the question. The answer should be a name. In the given","Who did Mary give the milk to? "
"apple","Based on the provided context, what did Fred give to Mary? Answer: medal Based on the","What did Fred give to Mary? "
"apple","What did Bill give to Fred? Answer: Fred gave Bill the Answer: Fred gave Bill the","What did Fred give to Bill? "
"Bill","Based on the provided context, who did Mary give the football to? Answer: Mary gave the football","Who did Mary give the football to? "
"Mary","Answer: The milk was received by Burt.  Okay, let's try to figure out who","Who received the milk? "
"milk","What did Bill give to Mary? Answer: The answer is a single word. The context says ""","What did Bill give to Mary? "
"football","Answer: Answer: Answer: Jeff gave Fred a ball.   Wait, no. Let me","What did Jeff give to Fred? "
"Mary","The answer should be in the format of a single word. In the provided context, the question is","Who gave the apple to Bill? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the milk to Bill? "
"Mary","Based on the provided context, who gave the milk? Based on the given context, the answer is","Who gave the milk? "
"football","What is the answer? To solve this question, I need to find out what Bill gave to Mary","What did Bill give to Mary? "
"apple","What did Bill give to Fred? Answer: Fred gave to Bill, Bill gave to Fred Answer","What did Fred give to Bill? "
"Bill","The answer should be in the format of a single word. Answer: Bilson  Okay,","Who did Mary give the apple to? "
"milk","What did Mary give to Fred? What did Mary give to Fred? Answer: milk  Okay,","What did Mary give to Fred? "
"Mary","Answer: Answer:  Assistant:  Assistant:  Answer: Horace  Answer: Horace  Answer","Who gave the football? "
"Mary","Answer: Answer:  Schwitter  The answer is **Schwitter**.   **Step-by","Who gave the apple? "
"apple","Answer: Answer: Fred gave Bill a promise to return.   Wait, that's not correct","What did Fred give to Bill? "
"Fred","The answer should be in the format of a single word. In the provided context, the question is","Who received the milk? "
"apple","Based on the provided context, what did Bill give to Mary? Answer: apple Based on the","What did Bill give to Mary? "
"apple","What is the answer? What is the answer? What is the answer? Answer: milk Answer","What did Fred give to Bill? "
"milk","milk </question> Answer: milk Okay, let's try to figure out what the answer","What did Jeff give to Fred? "
"Jeff","The answer should be in the format of a single word. To determine who gave the football, I","Who gave the football? "
"Mary","Based on the provided context, who received the football? Based on the context given, the answer is","Who received the football? "
"Jeff","Answer: Answer: Bill gave the milk to Jeff.   Answer: Jeff Answer:  Jeff","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Answer: Pepys Answer: Pepys  Wait, let me check","Who gave the apple to Fred? "
"Jeff","The answer should be in the format of a single word. Based on the provided context, the answer","Who did Bill give the apple to? "
"Jeff","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who received the apple? "
"apple","The answer should be an object. The answer should be in the format of a single word. Answer","What did Mary give to Fred? "
"Jeff","Answer: Answer: Answer: Charles Answer: Charles Answer: Charles Answer: Charles","Who gave the apple? "
"Bill","The answer should be in the format of a single word. In the provided context, we need to","Who did Jeff give the football to? "
"apple","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Bill? "
"Bill","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who did Fred give the milk to? "
"Jeff","Answer: Answer: Bill The answer is Bill.   The context mentions that ""Bill travelled","Who gave the apple? "
"football","What is the answer? To determine what Mary gave to Fred, I need to examine the context provided","What did Mary give to Fred? "
"football","Answer: To determine what Jeff gave to Mary, we need to analyze the context provided and identify","What did Jeff give to Mary? "
"milk","What did Fred give to Mary? Answer: Mary gave to Fred:  Fred gave to Mary:","What did Mary give to Fred? "
"Bill","The answer should be in the format of a single word. In the provided context, the question is","Who gave the milk to Mary? "
"Fred","The answer should be within the context above. To answer the question, you must find the subject that","Who gave the apple? "
"Fred","The answer should be in the format of a single word. The answer is in the context provided.","Who did Bill give the milk to? "
"Fred","The answer should be in the format of a single word. Answer: Alfred Answer: Alfred","Who did Bill give the apple to? "
"Bill","Based on the provided context, who is the answer to the question ""Who did Jeff give the apple","Who did Jeff give the apple to? "
"Mary","Based on the provided context, I need to determine the answer to the question ""Who did Bill give","Who did Bill give the milk to? "
"Fred","To answer this, you need to find the subject that performed the action of giving the milk. The","Who gave the milk? "
"Fred","Answer: Answer:  Assistant: Answer: May  The question is asking ""Who gave the football","Who gave the football? "
