"target","output","question"
"Jeff","Answer:  Fred gave the football to Jeff.   Answer: Jeff Okay, let's tackle","Who did Fred give the football to? "
"Fred","Options:   A) Fred   B) Mary   C) Jeff   D) Bill","Who received the milk? "
"Jeff","Answer: Answer:  Jeff Answer:  Jeff  The context mentions that ""Jeff gave the milk","Who gave the milk to Fred? "
"milk","Answer:  Answer: milk Answer: milk Answer: milk Answer:","What did Mary give to Bill? "
"Mary","Answer:  Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who received the football? "
"Fred","Answer:  Fred <context> I      presented a petition to him that he should help to","Who gave the milk to Jeff? "
"milk","The answer is: milk </context>  The answer is: milk The answer is: milk","What did Jeff give to Bill? "
"Fred","Answer: Mary received the apple.   Question: Who is the ""trailer""?   Answer","Who received the apple? "
"Fred","Answer:  Fred  Okay, let's try to figure out who gave the apple to Mary based","Who gave the apple to Mary? "
"Jeff","Answer:  Mary Answer: Mary Answer: Mary Answer: Mary Answer: Mary","Who gave the milk? "
"milk","Answer:  Assistant: milk Okay, let's try to figure out what Fred gave to","What did Fred give to Mary? "
"Fred","Answer:  Fred Okay, let's try to figure out who gave the apple to Bill based","Who gave the apple to Bill? "
"Mary","Answer:  Assistant:  Fred The question is asking who received the football. Let's look through","Who received the football? "
"apple","Answer:  apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Bill","Answer:  Bill Okay, let's try to figure out who gave the football to Fred based","Who gave the football to Fred? "
"Fred","Answer:  Jeff </context>  Answer:  Fred </context> Answer:  Fred </","Who gave the football to Jeff? "
"milk","Answer:  Mary passed the milk to Fred. So the answer is milk. But wait, the","What did Mary give to Fred? "
"Bill","Answer:  Fred gave the apple to Bill.   Wait, but in the context, there are","Who did Fred give the apple to? "
"Fred","Answer:  Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"Bill","Answer:  Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Mary","Answer:  Jeff Answer: Mary  Okay, let's tackle this question. The user is","Who did Jeff give the apple to? "
"Mary","Answer:  Fred Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"milk","Answer:  To determine what Fred gave to Bill, I need to analyze the context provided and identify","What did Fred give to Bill? "
"Bill","Answer:  Answer:  Bill The answer is Bill. Based on the context, Bill gave the","Who gave the football to Jeff? "
"Mary","Answer:  Answer:  Mary <context> Bill moved to the office. Where the batteries are very","Who gave the milk to Jeff? "
