"target","output","question"
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","Answer: In the office. Question: Where is Beulah? Answer: In the office.","Where is John? "
"bedroom","Answer: In the bedroom. Question: Where is Mordaunt? Answer: In the kitchen","Where is John? "
"bathroom","Answer: In the bathroom. Question: Where is Sandra? Answer: In the bathroom.","Where is Sandra? "
"office","Answer: He is in the bedroom. Question: Where is Daniel? Answer: He is in","Where is Daniel? "
"bedroom","Answer: Mary is in the hallway. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"garden","Answer: Where is Mary? Question: Where is Mary? Answer: Where is Mary? Question:","Where is Mary? "
"garden","Answer: She is in the ditches.  Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: Why take it for granted that you did? Answer: Not","Where is Sandra? "
"garden","Answer: Where is John? Question: Where is John? Answer: Where is John? Question:","Where is John? "
"kitchen","Answer: At Millbank. Question: Where is Coningsby? Answer: At Millbank","Where is Sandra? "
"office","Answer: Where is Sandra? Question: Where is Sandra? Answer: Where is Sandra? Question:","Where is Sandra? "
"bedroom","Answer: Sandra is in the library. Question: Where is Sandra? Answer: Sandra is in the","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Bill? Answer: In bed. Question: Where","Where is John? "
"hallway","Answer: John is in prison. Question: Why is John in prison? Answer: John is in","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is Daniel? Answer: He is in the","Where is Sandra? "
"garden","Answer: In the bedroom. Question: Where is John? Answer: In the kitchen. Question:","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: Where is John? Answer: He is in the","Where is Sandra? "
"office","Answer: Where is Daniel? Question: Where is Daniel? Answer: Where is Daniel? Question:","Where is Daniel? "
"office","Answer: In the office. Question: Where is John? Answer: In the office. Question","Where is John? "
"hallway","Answer: Daniel is in the garden. Question: Where is Mary? Answer: Mary is in the","Where is Daniel? "
"bathroom","Answer: Daniel is in the bathroom. Question: Where is the bathroom? Answer: The bathroom is","Where is Daniel? "
"garden","Answer: She is in London. *       *       *       *  [Illustration: THE","Where is Sandra? "
"kitchen","Answer: In the hallway. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Daniel? "
"bedroom","Answer: John is in the Rocky Mountains. Question: Where is John? Answer: John is in","Where is John? "
