target,output,question
kitchen,"bedroom
Answer: bedroom
Question: Where is Mary? garden
Answer: garden
Question:",Where is the football? 
garden,garden,Where is the milk? 
bedroom,"bedroom. Mary left the apple. ""Another manuscript copy of this compilation was in the possession of",Where is the apple? 
bedroom,Mary office. John bathroom. Mary apple. John bathroom. Mary office. John bathroom. Mary apple,Where is the apple? 
kitchen,kitchen,Where is the apple? 
hallway,hallway,Where is the apple? 
kitchen,kitchen,Where is the milk? 
garden,garden,Where is the milk? 
bedroom,bedroom,Where is the milk? 
bathroom,garden,Where is the milk? 
bathroom,office,Where is the football? 
bedroom,bathroom,Where is the milk? 
bathroom,bathroom,Where is the apple? 
kitchen,bathroom,Where is the football? 
bedroom,bedroom,Where is the apple? 
garden,garden,Where is the apple? 
bedroom,bedroom,Where is the football? 
bedroom,bedroom,Where is the apple? 
garden,Garden,Where is the milk? 
garden,bathroom,Where is the milk? 
office,Office,Where is the apple? 
bedroom,"bedroom
Question: Where is the football? bathroom",Where is the milk? 
garden,garden,Where is the milk? 
bathroom,bathroom office garden kitchen bathroom office garden kitchen bathroom office garden kitchen bathroom office garden kitchen bathroom office garden kitchen,Where is the milk? 
office,"garden
Answer: garden apple
Question: garden apple garden apple garden apple garden apple garden apple garden",Where is the apple? 
garden,"Mary garden. Daniel milk there. But Webb liveliest of the party, but he looked ga",Where is the football? 
garden,kitchen,Where is the football? 
bedroom,hallway,Where is the apple? 
hallway,hallway,Where is the apple? 
hallway,"In the table. Nor could she foresee that her college friends Oscar Fox and
A. J.",Where is the apple? 
hallway,hallway,Where is the apple? 
garden,garden,Where is the football? 
hallway,"bathroom
Question: Where is the football? bathroom
Question: Where is the milk? bathroom",Where is the apple? 
kitchen,"hallway. Mary
got the football. [Footnote 635: The oaks, the",Where is the football? 
hallway,office,Where is the milk? 
kitchen,"kitchen
Question: Where is the milk? hallway
Question: Where is the milk? hallway",Where is the apple? 
office,office,Where is the milk? 
hallway,"office. She only said, ""Let's
come!"" caught
<dw65>s"" in",Where is the milk? 
bathroom,"garden
Question: Where is the apple? bathroom
Question: Where is the bathroom? garden",Where is the milk? 
bathroom,bedroom,Where is the milk? 
bathroom,garden. What is the apple? there. What is the apple? there. What is the football,Where is the football? 
hallway,"Mary went to the garden. B. L. PHOENIX & SON, Delavan,",Where is the football? 
garden,"garden. Mary went back to the garden. Mary discarded the apple. ""One of them, sir",Where is the apple? 
bedroom,"bedroom. The
pathological change on which the jaundice depends has been variously
st",Where is the apple? 
kitchen,"kitchen. The army is, in fact, an expensive profession,
and of all others the least agree",Where is the milk? 
bedroom,bedroom,Where is the milk? 
hallway,"bathroom. Mary got the apple. ""I'm afraid Benny is--is telling tales out of school",Where is the apple? 
garden,garden,Where is the milk? 
kitchen,"Mary
Question: Where is the milk? Mary
Question: Where is the milk? Mary",Where is the football? 
bathroom,office,Where is the football? 
garden,bathroom. Question: Where is the bathroom? garden. Question: Where is the garden? hallway.,Where is the milk? 
bedroom,Garden,Where is the apple? 
hallway,"hallway
Question: Where is the football? bedroom",Where is the milk? 
hallway,"hallway
Question: Where is the milk? hallway",Where is the milk? 
office,"garden
Question: Where is the garden? hallway",Where is the milk? 
kitchen,"hallway.
Question: Where is the football? kitchen.
Question: Where is the hallway? kitchen.",Where is the apple? 
bathroom,bathroom. John went to the football. Mary grabbed the football there. Every one is talking and having,Where is the milk? 
bathroom,office. Mary grabbed the football there. John went back to the office. And when she has finished,Where is the milk? 
office,hallway,Where is the football? 
garden,"hallway
Question: Where is the football? hallway
Question: Where is the football? hallway",Where is the football? 
kitchen,Bathroom,Where is the apple? 
bathroom,bathroom,Where is the apple? 
garden,"office.
Mary went back to the garden. These little Quarter fetes are far different from the great",Where is the football? 
bathroom,"bathroom. Mary went back to the hallway. ""I don't mean that all black men are bad",Where is the milk? 
bathroom,garden,Where is the milk? 
hallway,hallway,Where is the milk? 
bedroom,office,Where is the football? 
garden,bedroom,Where is the football? 
bedroom,"hallway. Mary moved to the hallway. 12mo, cloth, price $1.00.",Where is the football? 
bathroom,bathroom,Where is the apple? 
garden,office,Where is the milk? 
office,bathroom kitchen garden office bedroom hallway bathroom hallway bathroom hallway bathroom hallway bathroom hallway bathroom hallway bathroom hallway bathroom hallway,Where is the milk? 
office,"hallway
Mary went back to office. And she hourly poured her great understanding of love into the empty",Where is the football? 
hallway,hallway,Where is the football? 
garden,"garden
Mary went to the kitchen. They make use of the old structures of others, or",Where is the football? 
office,bathroom,Where is the milk? 
kitchen,garden. Mary went to the garden. John went to bathroom. Daniel went to garden. Mary put,Where is the football? 
office,office,Where is the milk? 
kitchen,hallway,Where is the apple? 
kitchen,"hallway
Question: Where is the football? hallway
Question: Where is the football? hallway",Where is the football? 
office,office,Where is the football? 
kitchen,kitchen,Where is the apple? 
office,office,Where is the apple? 
bathroom,bathroom,Where is the football? 
bathroom,garden,Where is the football? 
office,office,Where is the milk? 
bathroom,bathroom,Where is the apple? 
bedroom,hallway,Where is the milk? 
hallway,hallway,Where is the apple? 
bedroom,garden,Where is the milk? 
bedroom,bedroom,Where is the apple? 
bathroom,bathroom. Question: Where is the bathroom? office. Question: Where is the office? hallway.,Where is the football? 
bedroom,bedroom,Where is the football? 
bedroom,hallway,Where is the football? 
bedroom,bathroom,Where is the apple? 
kitchen,kitchen,Where is the football? 
garden,Office,Where is the milk? 
office,office,Where is the milk? 
bedroom,bedroom,Where is the milk? 
kitchen,"bathroom
Context: Where is the bathroom? hallway
Context: Where is the hallway? garden",Where is the apple? 
