target,output,question
bathroom,bathroom,Where is Mary? 
kitchen,kitchen,Where is Sandra? 
kitchen,kitchen,Where is Mary? 
kitchen,"kitchen.
Question: Where is Mary? garden.
Question: Where is Jack? kitchen.
Question:",Where is John? 
bedroom,bedroom,Where is Sandra? 
office,"office. ""What are you going to do about it?"" ""I'll let you know what I",Where is John? 
garden,"garden
Question: Where is Sandra? kitchen",Where is Mary? 
bathroom,bathroom,Where is Sandra? 
kitchen,office,Where is Mary? 
bedroom,"bedroom
Question: Where is Mary? hallway
Question: Where is Mary? hallway
Question:",Where is John? 
office,"office
Question: Where is Jimmie? corridor
Question: Where is Carl? bedroom
Question",Where is Daniel? 
office,office. Mary went back to the hallway. Grant me myself as a delightful theme for my verse;,Where is Daniel? 
bathroom,bathroom,Where is Mary? 
bathroom,bathroom,Where is Sandra? 
bathroom,bathroom,Where is Sandra? 
hallway,office,Where is Mary? 
kitchen,bathroom,Where is Sandra? 
office,"Garden
Question: Where is Mary? Garden",Where is Daniel? 
kitchen,"kitchen
Answer: Where is Jane? hallway",Where is Sandra? 
bedroom,"bathroom. [_To THE DEAN._] Oh man, man! I was discovered administering to a",Where is John? 
hallway,"hallway
Fred office",Where is Sandra? 
bedroom,bedroom,Where is Mary? 
bedroom,"bedroom.
Context: bathroom.
Post: hallway.
Context: hallway.
Post: hallway.
Context:",Where is John? 
bedroom,bedroom,Where is Mary? 
bedroom,"bedroom. Copyright by
                 CHIC. Sandra journeyed to the bathroom. Copyright by",Where is Mary? 
garden,"garden
Question: Where is John? hallway",Where is Mary? 
bedroom,bedroom,Where is Daniel? 
office,office,Where is Sandra? 
office,"office
E. What is Fred? hallway
T. What is John? bathroom
K.",Where is Sandra? 
garden,garden,Where is Sandra? 
garden,"garden
Question: Where is Sandra? kitchen
Question: Where is John? hallway
Question:",Where is Daniel? 
bathroom,"hallway
Question: Where is Eleanore? hallway
Question: Where is Mary? hallway",Where is Mary? 
office,"office
Context: Mary is office
Question: Where is Mary? office
Context: Mary is",Where is Mary? 
kitchen,kitchen,Where is Sandra? 
garden,garden,Where is Sandra? 
kitchen,"kitchen
Question: Where is Zoie? hallway
Question: Where is Alfred? hallway
Question",Where is Sandra? 
kitchen,"kitchen
Answer: Where is John? office",Where is Sandra? 
garden,garden,Where is John? 
garden,"kitchen.
Answer: garden.",Where is Sandra? 
bathroom,bathroom,Where is Sandra? 
bedroom,"bathroom.
Question: Where is Fred? hallway.
Question: Where is Calhoun? office.",Where is Mary? 
kitchen,garden,Where is Sandra? 
office,garden,Where is Mary? 
bedroom,bathroom,Where is Mary? 
office,"office
Question: Where is Mary? garden
Question: Where is Marvell? office
Question",Where is Daniel? 
office,office,Where is Sandra? 
bathroom,bathroom,Where is Sandra? 
bedroom,garden,Where is Sandra? 
office,office,Where is Daniel? 
bedroom,bedroom,Where is Sandra? 
hallway,hallway,Where is Daniel? 
bedroom,bedroom,Where is Sandra? 
office,"office. As soon as Hellena could do so without attracting attention, she went to the office.",Where is John? 
