"target","output","question"
"kitchen","in the garden. The garden has in it a football. The football has in it a garden.","Where is the football? "
"garden","In the bathroom. What is the milk? A milk. What is the milk? A milk.","Where is the milk? "
"bedroom","Mary took the apple there. Nuremberg 1786, Weigel. "" John got","Where is the apple? "
"bedroom","_Lady Culv._ But, my dear ROHESIA, you must allow that, whatever","Where is the apple? "
"kitchen","bedroom. Mary went back to the bathroom. The meaning of this extraordinary reception was that the Kh","Where is the apple? "
"hallway","garden The apple is in the garden. The apple is in the garden. The apple is in","Where is the apple? "
"kitchen","John put down the apple there. But the Queen of Flowers seemed to be a mystery to every one","Where is the milk? "
"garden","garden. Answer: Where is the milk? garden. Question: Where is the milk? garden.","Where is the milk? "
"bedroom","bathroom. Mary went back to the bedroom. But I must leave the Nana Sahib and","Where is the milk? "
"bathroom","kitchen. The new Commission for Greenwich hospital was sealed and opened, at which my son-in-law","Where is the milk? "
"bathroom","hallway. There breathed no wind their crests to shake,         Still were the pipe and drum;","Where is the football? "
"bedroom","Mary the ostracism of Paine by the society which, as Henry Adams states, had","Where is the milk? "
"bathroom","""I found it by accident in a secret compartment of an escritoire at Clarend","Where is the apple? "
"kitchen","Mary the main line by a bridge. This course should generally be the case of railways on","Where is the football? "
"bedroom","In the garden. What is the law like a flight of rockets? Because there is a great","Where is the apple? "
"garden","Mary journeyed to the kitchen. The late Emperor, Muley Suleiman, [1","Where is the apple? "
"bedroom","Sandra dropped the football. Rudolph, blushing, prepared to descend into the gloomy vault of","Where is the football? "
"bedroom","_In the boy's blood is in good condition. In another week, I believe,","Where is the apple? "
"garden","garden and principal agitations which should thus provoke me to be in love with one, whose","Where is the milk? "
"garden","garden. Over the counting room was an apartment in which two of the ostlers slept","Where is the milk? "
"office","Mary discarded it. At last they came to the valley floor, over which a devastating fire","Where is the apple? "
"bedroom","garden Question: Where is the milk? bedroom Question: Where is the milk? office","Where is the milk? "
"garden","Garden Question: Where is the milk? Garden Question: Where is the milk? Garden","Where is the milk? "
"bathroom","garden. garden. garden. garden. garden. garden. garden. garden. garden. garden.","Where is the milk? "
"office","Sandra took the apple. Sandra put down the apple. Sandra took the apple there. Sandra put down","Where is the apple? "
"garden","Mary left the night, and to this she now looked back wistfully. He rose before","Where is the football? "
"garden","Mary put down the football there. ""He knows how I long for his companionship,","Where is the football? "
"bedroom","garden The ""Aeroplane Glide"" is very similar to the Boston Dip. It is","Where is the apple? "
"hallway","garden the oboee confounding both. Mary moved to the hallway. Hence the lot of","Where is the apple? "
"hallway","In the garden. The garden. The garden. The garden. The garden. The garden. The","Where is the apple? "
"hallway","garden. garden. garden. garden. garden. garden. garden. garden. garden. garden.","Where is the apple? "
"garden","Marbles, like limestones, with which they are closely related, are very abund","Where is the football? "
