"target","output","question"
"Jeff","Jeff. Fred gave the football to Jeff. Jeff gave the football to Fred. Fred gave the football","Who did Fred give the football to? "
"Fred","(Click on answer: C)","Who received the milk? "
"Jeff","(1 point)  A. Jeff  B. Bill  C. Mary  D. Fred","Who gave the milk to Fred? "
"milk","What did she give to Jeff? What did she give to Fred? What did she give to Cyril","What did Mary give to Bill? "
"Mary","Mary, Jeff, or Fred?  Answer: Mary  Question: What was the name of the hotel","Who received the football? "
"Fred","(1 point)  Answer: The milk was given to Jeff by the man who was driving the automobile","Who gave the milk to Jeff? "
"milk","What did Bill give to Jeff? What did Mary give to Bill? What did Bill give to Mary","What did Jeff give to Bill? "
"Fred","Answer: Mary  Question: Who received the football? Answer: Fred  Question: Who received the","Who received the apple? "
"Fred","(from gr. 1 to 4)  Answer: Fred  Question: Who gave the football","Who gave the apple to Mary? "
"Jeff","(Enter answer here)","Who gave the milk? "
"milk","Answer: The milk. Question: What did Mary give to Fred? Answer: The milk. Question","What did Fred give to Mary? "
"Fred","(Answer: Fred)  Question: What is the name of the old man? (Answer: Old","Who gave the apple to Bill? "
"Mary","Answer: Jeff.","Who received the football? "
"apple","Answer: The apple. Question: What did Jeff give to Mary? Answer: The football. Question","What did Fred give to Bill? "
"Bill","What was the football made of? What was the football used for? What was the football made of","Who gave the football to Fred? "
"Fred","Answer: Fred.","Who gave the football to Jeff? "
"milk","(1 point)  Answer: Milk  Question: What did Mary give to Jeff? (1 point","What did Mary give to Fred? "
"Bill","(1 point)  Question: Who did Mary travel to? (1 point)  Question: Who did","Who did Fred give the apple to? "
"Fred","Answer: The cow. Question: Who gave the milk? Answer: The cow.  Question: Who","Who gave the milk? "
"Bill","Answer: Mary gave the apple to Bill.","Who gave the apple? "
"Mary","Mary, Fred, or Harry?  Answer: Mary  Question: What did Harry do with the snake","Who did Jeff give the apple to? "
"Mary","Answer: Mary gave the milk. Question: Who took the milk? Answer: Fred took the milk","Who gave the milk? "
"milk","Answer: The milk.","What did Fred give to Bill? "
"Bill","Who gave the football to Bill? Who gave the football to Fred? Who gave the football to Mary","Who gave the football to Jeff? "
"Mary","Mary or Bill?  Answer: Mary gave the milk to Jeff.  Question: Who grabbed the football?","Who gave the milk to Jeff? "
