"target","output","question"
"bedroom","What is the apple? What is the apple? What is the apple? What is the apple?","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the hallway. Question","Where is the milk? "
"bathroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the kitchen. Question","Where is the football? "
"bedroom","Answer: In the kitchen.","Where is the apple? "
"garden","Answer: In the balloon. Question: Where is the balloon? Answer: In the gulf.","Where is the milk? "
"garden","Answer: In the office. Question: Where is the milk? Answer: In the office. Question","Where is the milk? "
"garden","Answer: In the bathroom.","Where is the football? "
"hallway","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the kitchen. Question","Where is the milk? "
"garden","Answer: The apple is in the garden. Question: Where is the football? Answer: The football","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the football? Answer: In the bedroom. Question","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the bathroom? Answer: In the bedroom. Question","Where is the milk? "
"office","Answer: In the kitchen. Question: Who is the milk for? Answer: For the sick.","Where is the milk? "
"office","Answer: It is in the office. Question: Where is the milk? Answer: It is in","Where is the football? "
"garden","Answer: The football is in the kitchen.","Where is the football? "
"bedroom","Answer: In the bedroom. Question: Where is the football? Answer: In the bedroom. Question","Where is the football? "
"garden","(1) in the hallway (2) in the bedroom (3) in the kitchen (4","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the hallway. Question","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the football? Answer: In the bathroom. Question","Where is the apple? "
"office","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: It is in the kitchen. Question: Where is the milk? Answer: It is in","Where is the apple? "
"bedroom","Answer: In the kitchen. Question: Where is the milk? Answer: In the bedroom. Question","Where is the apple? "
"bedroom","Answer: In the dustbin. Question: What is the dustbin? Answer: A receptacle","Where is the apple? "
"bedroom","Mary went to the office. Mary went to the bedroom. Mary went to the garden. Mary went","Where is the milk? "
