"target","output","question"
"Bill","Answer: Bill. Question: Who did Jeff journey to? Answer: The kitchen. Question: Who","Who did Mary give the milk to? "
"apple","Answer: The apple.","What did Mary give to Jeff? "
"Fred","Answer: Fred. Question: Who gave the apple to Fred? Answer: Bill. Question: Who","Who gave the apple to Mary? "
"Bill","(Answer: Bill)  Question: Who went to the office? (Answer: Jeff)  Question:","Who did Mary give the milk to? "
"apple","Answer: The apple. Question: What did Bill give to Fred? Answer: The apple. Question","What did Fred give to Bill? "
"Mary","Answer: The milk was received by the clerk, who was the only person in the office","Who received the milk? "
"football","Answer: The football.","What did Jeff give to Fred? "
"Mary","Mary or John?  Answer: Mary gave the milk to Bill.  Question: Who gave the milk to","Who gave the milk to Bill? "
"football","Answer: The apple. Question: What did Mary give to Bill? Answer: The football. Question","What did Bill give to Mary? "
"Bill","Answer: Bill. Question: Who did Bill give the apple to? Answer: Mary. Question:","Who did Mary give the apple to? "
"Mary","Answer: Mary. Question: Who got the milk? Answer: Mary. Question: Who got the","Who gave the football? "
"apple","(1) The apple (2) The football (3) The book (4) The letter","What did Fred give to Bill? "
"apple","Answer: Bill gave Mary the apple.","What did Bill give to Mary? "
"milk","Answer: Milk  Question: What did Tom give to Fred? Answer: Apple  Question: What","What did Jeff give to Fred? "
"Mary","Answer: Mary. Question: Who journeyed to the bedroom? Answer: Jeff. Question: Who","Who received the football? "
"Jeff","Answer: Jeff.","Who gave the apple to Fred? "
"Jeff","Mary, Jeff, or Fred?  Answer: Mary received the apple.  Question: Who travelled to the","Who received the apple? "
"Jeff","Bill or Jeff?  Answer: Bill gave the apple to Jeff.  Question: Who was the boy who","Who gave the apple? "
"apple","Answer: She gave him an apple.  Question: What did Bill give to Mary? Answer: He","What did Mary give to Bill? "
"Jeff","Answer: Jeff.","Who gave the apple? "
"football","Answer: The football.","What did Jeff give to Mary? "
"Bill","Answer: Bill  Question: Who gave the milk to Bill? Answer: Mary  Question: Who","Who gave the milk to Mary? "
"Fred","Answer: Fred  Question: Who did Mary drop the milk? Answer: Fred  Question: Who","Who did Bill give the milk to? "
"Bill","(1) Bill (2) Mary (3) Moira (4) Dr. Martin","Who did Jeff give the apple to? "
"Fred","I had put to him. Answer: The Inquisition. Question: Who was the bishop? Answer","Who gave the milk? "
