"target","output","question"
"Jeff","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who did Fred give the milk to? "
"apple","(answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Jeff? "
"Jeff","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the football? "
"milk","(answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Bill? "
"Jeff","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the apple? "
"Mary","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the milk? "
"Mary","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the football? "
"milk","(answer: milk)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Jeff? "
"apple","(answer: football)  Your answer should contain only one word. Do not write anything else after that","What did Fred give to Mary? "
"Fred","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who gave the football to Mary? "
"Fred","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who received the apple? "
"Fred","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who received the apple? "
"apple","(answer: apple)  Your answer should contain only one word. Do not write anything else after that","What did Mary give to Fred? "
"Mary","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the milk? "
"Mary","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the football to Fred? "
"Bill","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the milk? "
"Jeff","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who gave the apple to Bill? "
"Bill","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who gave the milk to Fred? "
"Jeff","(answer: Jeff)  <example> Mary took the apple there. Mary handed the apple to Fred","Who received the milk? "
"Fred","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who received the football? "
"Mary","(answer: Jeff)  <example> Jeff took the football there. Jeff passed the football to Fred","Who received the milk? "
"Mary","(answer: Jeff)  <example> Jeff took the football there. Jeff passed the football to Fred","Who received the football? "
"Jeff","(answer: Fred)  Your answer should contain only one word. Do not write anything else after that","Who gave the apple? "
"milk","(answer: milk)  <example> Fred took the football there. Fred passed the football to Bill","What did Mary give to Bill? "
"Bill","(answer: Jeff)  Your answer should contain only one word. Do not write anything else after that","Who received the milk? "
