"target","output","question"
"Bill","Answer: Donovan. Question: Who did Donovan give the milk to? Answer: Mary. Question:","Who did Mary give the milk to? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"apple","Answer: A pair of stockings. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"apple","Answer: A pair of shoes. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Fred","Answer: The apple was given to Mary by the Lord Chancellor. Question: Who gave the apple","Who gave the apple to Mary? "
"Jeff","Answer: Mary gave the football to the dog.  Question: Who did Mary give the football to?","Who did Mary give the football to? "
"Bill","Answer: The cow.  Question: Who did Mary give the milk to? Answer: The cow.","Who did Mary give the milk to? "
"apple","Answer: A gold watch, _ibid._;       a gold chain, _ibid._","What did Fred give to Mary? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question:","What did Fred give to Bill? "
"Bill","Answer: Mary gave the football to the football. Question: Who did Mary give the football to?","Who did Mary give the football to? "
"Mary","Answer: The cows. Question: Who received the cream? Answer: The cows. Question: Who","Who received the milk? "
"milk","Answer: A wig.  </question>  </answer>  </question>  </answer>  </question>","What did Bill give to Mary? "
"football","Answer: Nothing. Question: What did Fred give to Jeff? Answer: Nothing. Question:","What did Jeff give to Fred? "
"Mary","Answer: Bill gave the apple to Bill. Question: Who gave the apple to Bill? Answer","Who gave the apple to Bill? "
"Mary","Answer: Bill gave the milk to Bill. Question: Who gave the milk to Bill? Answer:","Who gave the milk to Bill? "
"Mary","Answer: Jeff took the milk there. 12mo, cloth, price $1.00.","Who gave the milk? "
"football","Answer: A pair of socks. Question: What did Mary give to Bill? Answer: A pair","What did Bill give to Mary? "
"apple","Answer: A dollar. Question: What did Bill give to Fred? Answer: A dollar. Question","What did Fred give to Bill? "
"Bill","Answer: Mary gave the apple to the judge. Question: Who did Mary give the apple to?","Who did Mary give the apple to? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"Mary","Answer: Reuben Tracy. Question: Who gave the baseball? Answer: Reuben Tracy","Who gave the football? "
"Mary","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"apple","Answer: A pair of pants. Question: What did Bill give to Fred? Answer: A pair","What did Fred give to Bill? "
"Fred","Answer: The baby. Question: Who received the milk? Answer: The baby. Question: Who","Who received the milk? "
"apple","Answer: A kiss. THE END  THE END  THE END  THE END  THE END","What did Bill give to Mary? "
"apple","Answer: A bottle of milk.  Question: What did Bill give to Fred? Answer: A bottle","What did Fred give to Bill? "
"milk","Answer: Milk.","What did Jeff give to Fred? "
"Jeff","Answer: The football gave the question. Question: Who gave the football? Answer: The football gave","Who gave the football? "
"Mary","Answer: Tarver. Question: Who won the football? Answer: Tarver. Question: Who","Who received the football? "
"Jeff","Answer: Jeff. Question: Who did Bill give the milk to? Answer: Jeff. Question:","Who did Bill give the milk to? "
"Jeff","Answer: The King. Question: Who gave the apple to Fred? Answer: The King","Who gave the apple to Fred? "
"Jeff","Answer: Bill gave the apple to the dog. Question: Who did Bill give the apple to","Who did Bill give the apple to? "
"Jeff","Answer: The Sultan. Question: Who received the apple? Answer: The Sultan. Question:","Who received the apple? "
"apple","Answer: A box of chocolates. Question: What did Fred give to Mary? Answer: A box","What did Mary give to Fred? "
"Jeff","Answer: The apple gave itself. Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Bill","Answer: Jeff gave the football to the dog. Question: Who did Jeff give the football to","Who did Jeff give the football to? "
"apple","Answer: Nothing. Question: What did Bill give to Mary? Answer: Nothing. Question:","What did Mary give to Bill? "
"Bill","Answer: Jennie. Question: Who did Fred give the milk to? Answer: Jennie.","Who did Fred give the milk to? "
"Jeff","Answer: Bill. Question: Who ate the apple? Answer: Bill. Question: Who carried the","Who gave the apple? "
"football","Answer: A pair of gloves. Question: What did Fred give to Mary? Answer: A pair","What did Mary give to Fred? "
"football","Answer: A cow. Question: What did Mary give to Jeff? Answer: A calf. Question","What did Jeff give to Mary? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Bill","Answer: The doctor. Question: Who gave the milk to Mary? Answer: The doctor. Question","Who gave the milk to Mary? "
"Fred","Answer: The apple was given by the apple.  Question: Who gave the apple? Answer:","Who gave the apple? "
"Fred","Answer: To the landlady's husband, who was there.  Question: Who did Bill","Who did Bill give the milk to? "
"Fred","Answer: Bill gave the apple to the baby. Question: Who did Bill give the apple to","Who did Bill give the apple to? "
"Bill","Answer: Jeff gave the apple to the young Prince. Question: Who did Jeff give the apple","Who did Jeff give the apple to? "
"Mary","Answer: The milkman. Question: Who did Bill give the milk to? Answer: The milk","Who did Bill give the milk to? "
"Fred","Answer: The milkman. Question: Who gave the butter? Answer: The butterman","Who gave the milk? "
"Fred","Answer: The football gave the question.  Question: Who gave the football? Answer: The football","Who gave the football? "
