"target","output","question"
"milk","Answer: Apple  Question: What did Mary give to Jeff? Answer: Milk  Question: What","What did Mary give to Fred? "
"Jeff","Answer: Mary gave the football to Jeff. Question: Who did Mary give the football to? Answer","Who did Mary give the football to? "
"Bill","Answer: Bill  Question: What did Mary give the football to? Answer: Bill  Question:","Who did Mary give the football to? "
"Mary","Answer: Mary. Bill picked up the apple and put it in his pocket. Bill looked at","Who gave the apple to Bill? "
"apple","Answer: Fred gave the apple to Bill. [The apple was red.] Question: What did Mary","What did Fred give to Bill? "
"Mary","Answer: The Devil. Who told Eve that they would not die? The Devil. Who told","Who gave the apple? "
"apple","Answer: He gave him the milk. Fred gave the milk there. Fred gave the milk","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who did Fred give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"apple","Answer: an apple  Question: What did Sidney invite K. Le Moyne to do? Answer","What did Mary give to Fred? "
"Bill","Answer: Bill. Fred went to the bathroom. Then, in the midst of a peal of","Who did Fred give the milk to? "
"milk","Answer: milk  Question: Where did Bill go? Answer: to the bathroom  Question: What","What did Mary give to Fred? "
"Fred","Answer: Bill gave the apple to his sister. He gave it to his sister because she was hungry","Who did Bill give the apple to? "
"Fred","Answer: The football was given to the prisoner by a young man who sat opposite to him, and","Who gave the football? "
