"target","output","question"
"Jeff","(Fred gave the football to Mary.)  Answer: Mary.  Question: Who did Fred give the football","Who did Fred give the football to? "
"Fred","(line 1, column 1)  Answer: The guests received the milk. (line","Who received the milk? "
"Jeff","(Choose one) (A) Fred's mother (B) Fred's wife (C) Fred's","Who gave the milk to Fred? "
"milk","(Choose all that apply.)      Mary gave Bill a ring.     Mary gave Bill a ring.","What did Mary give to Bill? "
"Mary","Answer: Stephen  Question: Who received the football? Answer: Stephen  Question: Who received the","Who received the football? "
"Fred","(line 1, column 1, row 1)  Answer: Jeff's mother gave Jeff","Who gave the milk to Jeff? "
"milk","(Jeff gave Bill a book.)  Answer: Jeff gave Bill a book.  Question: What did Jeff","What did Jeff give to Bill? "
"Fred","Answer: Fred. Question: Who received the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"Fred","Answer: Mary's mother.  Question: Who gave the apple to Mary? Answer: Mary's mother","Who gave the apple to Mary? "
"Jeff","Jeff or Fred?  Answer: Jeff.  Question: Who gave the milk to Fred? Jeff or Fred","Who gave the milk? "
"milk","(Context depends on the answer.)  <answer> <answer> <answer> <answer> <","What did Fred give to Mary? "
"Fred","Mary or John?  Answer: Mary gave the apple to Bill.  Question: Who gave the apple to","Who gave the apple to Bill? "
"Mary","(Context: <context>the football,--and the football is not a football,--but","Who received the football? "
"apple","Answer: Fred gave Bill a quarrel. Fred gave Bill a quarrel. Fred gave Bill a","What did Fred give to Bill? "
"Bill","Answer: Fred gave the football to Fred. Question: Who gave the football to Fred? Answer:","Who gave the football to Fred? "
"Fred","Answer: The Squire. Question: Who gave the football to Jeff? Answer: The Squire","Who gave the football to Jeff? "
"milk","Answer: Mary gave Fred a book.  Question: What did Mary give to Fred? Answer: Mary","What did Mary give to Fred? "
"Bill","(Read-only) Answer: Fred gave the apple to Christian. (Read-only) <\foot","Who did Fred give the apple to? "
"Fred","(Read 1, 2, 3, 4, 5, 6,","Who gave the milk? "
"Bill","(Context dependent)  <answer> Answer: The hawk. </answer>  <answer> Answer:","Who gave the apple? "
"Mary","(Jeff, apple, to)  Answer: Jeff gave the apple to Mary. (Mary, Jeff","Who did Jeff give the apple to? "
"Mary","(line 1)  Answer: Vesta (line 1)  Question: Who gave the milk","Who gave the milk? "
"milk","(Read 1 answer)  Answer: Fred gave Bill a dollar.  Question: What did Fred give","What did Fred give to Bill? "
"Bill","(line 1, column 1)  Answer: Jeff gave the football to Jeff. (line","Who gave the football to Jeff? "
"Mary","(Jeff Davis)  Answer: General Halleck  Question: Who was the commander of the gun","Who gave the milk to Jeff? "
