"target","output","question"
"bedroom","Where is the apple?  Answer: The apple is in the context.  Question: Where is the apple","Where is the apple? "
"garden","Where is the milk? Where is the milk?  Answer: Milk is in the fridge. Milk is","Where is the milk? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"garden","Where is the apple?  Answer: The apple is in the kitchen. The apple is in the kitchen","Where is the apple? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bathroom","milk  Answer: milk  Question: Where is the milk? milk  Answer: milk  Question","Where is the milk? "
"bedroom","(Context does not mention it)  Answer: apple:0.0, line:1.0","Where is the apple? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"kitchen","Where is the apple?  Answer: The apple is in the garden.  Question: Where is the apple","Where is the apple? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","(it should be somewhere in the text)  Answer:  <text> The apple is not in the","Where is the apple? "
"garden","Answer: In the kitchen. </context>  Question: Where is the milk? Answer: In the","Where is the milk? "
"bedroom","Where is the apple?  Answer: The apple is in the garden. The apple is in the garden","Where is the apple? "
"kitchen","Where is the apple?  Answer: The apple is in the garden. The apple is in the garden","Where is the apple? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bathroom","Where is the milk?  Answer: milk is in the milk.  Question: Where is the milk?","Where is the milk? "
"garden","Where is the football?  Answer: Where is the football? Where is the football?  Answer: Where","Where is the football? "
"office","Where is the bread? Where is the butter? Where is the cheese? Where is the egg?","Where is the milk? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","(line 1, column 1)  Answer: /home/httpd1/htdocs/te","Where is the football? "
"bathroom","A: It is in the garden. B: It is in the garden. C: It is","Where is the football? "
"bedroom","Where is the milk?  Answer: The milk is in the milkmaid's breast. The milk is","Where is the milk? "
"bathroom","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"kitchen","Answer: It is in the context.  Question: Where is the football? Answer: It is in","Where is the football? "
"kitchen","Where is the egg?  Answer: The apple is on page 1, line 1. The","Where is the apple? "
