"target","output","question"
"bedroom","The apple is in the bedroom. Where is the milk? The milk is in the bathroom. Where","Where is the apple? "
"kitchen","The milk is in the kitchen.   Wait, let me check again. Let me go through the","Where is the milk? "
"bathroom","The football is in the bathroom.   Wait, let me check again. Let me go through the","Where is the football? "
"bedroom","The apple is in the bedroom.   Wait, let me check again. Sandra went back to the","Where is the apple? "
"garden","The ’milk’ is in ’garden’. <context> Sandra took the milk there","Where is the milk? "
"garden","The ’milk’ is in ’garden’. The ’milk’ is in ’","Where is the milk? "
"garden","The football is in the kitchen. Where is the apple? The apple is in the bedroom. Where","Where is the football? "
"hallway","The apple is in the bathroom. The apple is in the hallway. The apple is in the kitchen","Where is the apple? "
"hallway","The milk is in the hallway. Where is the apple? The apple is in the kitchen. Where","Where is the milk? "
"bathroom","The milk is in the bathroom. Where is the apple? The apple is in the garden. Where","Where is the milk? "
"garden","The apple is in the bathroom. The apple is in the bathroom.  Wait, let me check again","Where is the apple? "
"hallway","The apple is in the hallway. Where is the football? The football is in the bedroom. Where","Where is the apple? "
"garden","The milk is in the bathroom. The milk is in the bathroom.  Wait, let me check again","Where is the milk? "
"office","The milk is in the kitchen. The milk is in the kitchen.  Wait, let me check again","Where is the milk? "
"office","The football is in the bedroom. Where is the milk? The milk is in the bedroom. Where","Where is the football? "
"garden","The ’football’ is in ’office’. The ’football’ is in ’office’.","Where is the football? "
"bedroom","The football is in the hallway.   Wait, let me check again. Let me go through the","Where is the football? "
"garden","The milk is in the garden. Where is the football? The football is in the hallway. Where","Where is the milk? "
"garden","The football is in the hallway. The football is in the hallway.  Wait, let me check again","Where is the football? "
"kitchen","The apple is in the bathroom.   Wait, let me check again. Let's track the apple","Where is the apple? "
"office","The apple is in the kitchen. The apple is in the kitchen.  Wait, let me check again","Where is the apple? "
"bathroom","The apple is in the bathroom. Where is the football? The football is in the bathroom. Where","Where is the apple? "
"bedroom","The apple is in the kitchen. Where is the milk? The milk is in the hallway. Where","Where is the apple? "
"bedroom","The apple is in the kitchen. The apple is in the kitchen.  Wait, let me check again","Where is the apple? "
"bedroom","The milk is in the bedroom. Okay, let's try to figure out where the milk is.","Where is the milk? "
