"target","output","question"
"kitchen","A. In the kitchen. Q. What is he doing? A. He is cooking. Q","Where is John? "
"bathroom","Answer: In the bathroom.","Where is Sandra? "
"office","What is he doing?  Answer: Daniel is in the bathroom. He is washing his hands.  Question","Where is Daniel? "
"hallway","What is she doing?  Answer: Mary is in the hallway. She is moving to the hallway.","Where is Mary? "
"bedroom","Answer: In the bedroom. Question: Where is Mary? Answer: In the bathroom. Question:","Where is John? "
"bedroom","Answer: She is in the bedroom. Question: Where is Daniel? Answer: He is in the","Where is Mary? "
"office","Answer: She is in the office. Question: Where is Mary? Answer: She is in the","Where is Sandra? "
"bathroom","What is she doing?  Answer: She is in the kitchen, preparing the food for the family.","Where is Mary? "
"kitchen","She is in the kitchen.  Question: What does Lady Culver say about Mr. Spurrell","Where is Sandra? "
"bathroom","Answer: Sandra is in the bathroom. Question: Where is John? Answer: John is in the","Where is Sandra? "
"bedroom","Answer: She is in the bedroom. Question: Where is Sandra? Answer: She is in the","Where is Mary? "
"bedroom","Answer: Sandra is in the bedroom. Question: Where is John? Answer: John is in the","Where is Sandra? "
"bedroom","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Sandra? "
"hallway","A. In the bedroom. B. In the hallway. C. In the garden. D.","Where is Mary? "
"bedroom","What is she doing?  Answer: Sandra is in the hallway. She is fastening four brushes to","Where is Sandra? "
"garden","A. In the garden. B. In the office. C. In the kitchen. D.","Where is John? "
"bedroom","Answer: She is in the kitchen.  Question: What is Mary doing? Answer: She is cooking","Where is Mary? "
"kitchen","Where is Mary? Where is Sandra? Where is the Colonel? Where is the General? Where is","Where is Daniel? "
"office","Answer: He is in the bathroom. Question: Where is Sandra? Answer: She is in the","Where is John? "
"bathroom","What is he doing?  Answer: John is in the bathroom. He is dressing for the holy office","Where is John? "
"bathroom","(a) In the bedroom (b) In the hallway (c) In the kitchen  Question","Where is Daniel? "
"bedroom","A. In the bedroom. B. In the office. C. In the restaurant. D.","Where is John? "
"bedroom","A. In the bathroom B. In the bedroom C. In the kitchen D. In the living","Where is Daniel? "
"hallway","A. In the hallway B. In the kitchen C. In the living room D. In the","Where is Sandra? "
"garden","(1) in the kitchen (2) in the bathroom (3) in the bedroom  Answer","Where is Sandra? "
