"target","output","question"
"Jeff","Answer: Jeff  Okay, let's try to figure out who Fred gave the milk to. The","Who did Fred give the milk to? "
"apple","Answer: apple Okay, let's try to figure out what Mary gave to Jeff based on","What did Mary give to Jeff? "
"Jeff","Answer:  Jeff Okay, let's try to figure out who received the football based on the","Who received the football? "
"milk","Answer: Answer: milk The answer is derived from the context where ""Mary grabbed the milk","What did Mary give to Bill? "
"Jeff","Answer: Jeff Okay, let's try to figure out who received the apple based on the","Who received the apple? "
"Mary","The answer is:  Jeff Okay, let's try to figure out who gave the milk based on","Who gave the milk? "
"Mary","Answer:  Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who gave the football? "
"milk","Answer:  To determine what Mary gave to Jeff, we need to analyze the context provided and identify","What did Mary give to Jeff? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football to Mary? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the apple? "
"Fred","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who received the apple? "
"apple","Answer: apple  Okay, let's tackle this question. The user wants to know what Mary gave","What did Mary give to Fred? "
"Mary","Answer:  Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who received the milk? "
"Mary","The answer is: Bill <context> (AIR--""_The Low-backed Car._"")    I","Who gave the football to Fred? "
"Bill","Answer:  Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who received the milk? "
"Jeff","Answer: Jeff  Okay, let's try to figure out who gave the apple to Bill based on","Who gave the apple to Bill? "
"Bill","Answer: Answer: Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Fred? "
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who received the milk? "
"Fred","Answer:  Fred Answer: Fred  Based on the context provided, the relevant information is:","Who received the football? "
"Mary","Answer:  Jeff Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"Mary","Answer:  Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the apple? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"Bill","Answer:  Jeff Jeff Jeff Fred Fred Fred Mary Mary Bill","Who received the milk? "
