"target","output","question"
"Jeff","Answer: Jeff Question: Who did Jeff give the football to? Fred Question: Who did","Who did Fred give the football to? "
"Bill","Answer: Bill <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Mary give the milk to? "
"Jeff","Answer: Jeff Question: Who did Mary give the apple to? Answer: Fred Question:","Who did Fred give the milk to? "
"milk","Answer: milk","What did Mary give to Fred? "
"Fred","(Fred) Answer: Fred","Who received the milk? "
"apple","Answer: apple Question: What did Fred give to Mary? apple Question: What did Jeff","What did Mary give to Jeff? "
"apple","Answer: apple Question: What did Fred give to Mary? apple Question: What did Jeff","What did Mary give to Jeff? "
"apple","Answer: apple","What did Fred give to Bill? "
"Jeff","Answer: Jeff Question: Who gave the football to Fred? Jeff Question: Who gave the","Who gave the milk to Fred? "
"Fred","Answer: Fred Question: Who gave the apple to Fred? Mary Question: Who gave the","Who gave the apple to Mary? "
"Jeff","Answer: Jeff <question> Who received the football? Answer: Jeff </question>  <","Who received the football? "
"Jeff","Answer: Jeff Question: Who did Jeff give the football to? Mary Question: Who did","Who did Mary give the football to? "
"milk","Answer: milk <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Bill? "
"Bill","Answer: Bill Question: Who did Fred give the milk to? Bill Question: Who did","Who did Mary give the milk to? "
"milk","Answer: milk Question: What did Fred give to Bill? apple Question: What did Jeff","What did Mary give to Bill? "
"apple","Answer: apple","What did Fred give to Mary? "
"Mary","Answer: Mary <question> Who received the football? Answer: Mary </question>  <","Who received the football? "
"apple","Answer: apple Question: Who did Mary give the apple to? Answer: Fred Question:","What did Fred give to Bill? "
"Jeff","(Mary) Answer: Jeff  <example> Mary picked up the apple there. Mary gave the","Who received the apple? "
"Bill","Answer: Bill Question: Who gave the football? Jeff Question: What did Fred give to","Who did Mary give the football to? "
"Fred","Answer: Fred <example> Jeff took the milk there. Jeff put down the milk. Fred","Who gave the milk to Jeff? "
"Mary","Answer: Mary <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the milk? "
"Mary","Answer: Mary","Who gave the milk? "
"milk","Answer: milk Question: What did Jeff give to Mary? milk Question: What did Fred","What did Bill give to Mary? "
"milk","Answer: milk","What did Jeff give to Bill? "
"football","Answer: football <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Jeff give to Fred? "
"Mary","Answer: Jeff Question: What did Fred give to Bill? apple Question: Who did Mary","Who gave the football? "
"Mary","(Bill) Answer: Mary  <example> Jeff took the football there. Jeff passed the football","Who gave the apple to Bill? "
"Fred","(Fred) Answer: Fred","Who received the apple? "
"Mary","(Bill) Answer: Mary  <example> Jeff took the football there. Jeff passed the football","Who gave the milk to Bill? "
"milk","Answer: milk","What did Mary give to Jeff? "
"Mary","Answer: Mary","Who gave the milk? "
"Fred","Mary","Who gave the apple to Mary? "
"football","Answer: apple","What did Bill give to Mary? "
"apple","Answer: apple Question: What did Mary give to Fred? apple Question: What did Mary","What did Fred give to Mary? "
"apple","Answer: apple","What did Fred give to Bill? "
"Jeff","Answer: Jeff <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"Bill","Answer: Bill Question: Who gave the football? Jeff Question: What did Fred give to","Who did Mary give the apple to? "
"Fred","(Fred) Answer: Fred","Who gave the football to Mary? "
"milk","Answer: milk <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Fred? "
"milk","Answer: milk Question: What did Mary give to Bill? Answer: milk Question: What","What did Fred give to Mary? "
"Mary","Answer: Jeff <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the football? "
"Fred","Answer: Fred Question: Who gave the apple to Fred? Jeff Question: Who gave the","Who received the apple? "
"Mary","(Mary) Answer: Bill </context>  <example> Mary picked up the apple there.","Who gave the apple? "
"Fred","Answer: Fred Question: Who gave the apple to Bill? Answer: Fred Question: Who","Who gave the apple to Bill? "
"apple","Fred","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Answer: Fred <question> Who received the milk? Answer: Fred </question>  <","Who received the milk? "
"Mary","(Fred) Answer: Fred","Who received the football? "
"apple","Answer: apple","What did Bill give to Mary? "
"apple","Answer: apple","What did Mary give to Fred? "
"apple","Answer: apple","What did Fred give to Bill? "
"apple","Answer: apple </question>  <question> What did Jeff give to Fred?  Answer","What did Fred give to Bill? "
"milk","Answer: milk","What did Jeff give to Fred? "
"Mary","Answer: Mary","Who received the milk? "
"Jeff","<example> Jeff took the football there. Jeff passed the football to Fred. Jeff got the","Who gave the football? "
"Bill","Answer: Bill Question: Who gave the apple to Fred? Mary Question: Who gave the","Who gave the football to Fred? "
"Mary","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the football? "
"Mary","Answer: Mary","Who gave the football to Fred? "
"Jeff","Answer: Jeff","Who did Bill give the milk to? "
"Fred","Answer: Fred <example> Jeff took the football there. Jeff passed the football to Fred.","Who gave the football to Jeff? "
"Jeff","(Fred) Answer: Fred  Question: Who gave the football? Jeff Answer: Jeff","Who gave the apple to Fred? "
"Bill","Answer: Jeff","Who received the milk? "
"Jeff","Answer: Fred","Who did Bill give the apple to? "
"milk","Answer: milk Question: What did Fred give to Bill? apple Question: What did Bill","What did Mary give to Fred? "
"Jeff","Answer: Jeff","Who received the apple? "
"Jeff","Answer: Jeff","Who gave the apple to Bill? "
"apple","Answer: apple Question: What did Jeff give to Fred? Answer: football Question: What","What did Mary give to Fred? "
"Bill","(Fred gave the apple to Bill) Answer: Bill  <example> Mary picked up the apple","Who did Fred give the apple to? "
"Jeff","Answer: Bill","Who gave the apple? "
"Bill","Answer: Bill Question: Who went back to the office? Jeff Question: Who went back","Who gave the milk to Fred? "
"Bill","Answer: Bill <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Jeff give the football to? "
"Fred","Answer: Jeff <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"apple","Answer: apple Question: What did Fred give to Bill? apple Question: What did Jeff","What did Mary give to Bill? "
"Jeff","Answer: Jeff Question: Who gave the milk? Bill Question: Who took the milk?","Who received the milk? "
"Bill","Answer: Bill  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Fred give the milk to? "
"Bill","Answer: Mary Question: Who gave the apple to Bill? Mary Question: Who gave the","Who gave the apple? "
"Jeff","Answer: Bill <question> Who gave the apple? Answer: Bill </question>  <","Who gave the apple? "
"Fred","(Fred) Answer: Fred","Who received the football? "
"football","Answer: football","What did Mary give to Fred? "
"Mary","Answer: Mary Question: Who did Jeff give the apple to? Mary Question: Who did","Who did Jeff give the apple to? "
"football","Answer: football","What did Jeff give to Mary? "
"Mary","Answer: Mary <example> Mary picked up the apple there. Mary gave the apple to Fred","Who received the milk? "
"milk","Answer: milk  <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Fred? "
"Mary","Answer: Fred","Who gave the milk? "
"Bill","Answer: Bill","Who gave the milk to Mary? "
"Mary","Answer: Mary <question> Who received the football? Answer: Mary </question>  <","Who received the football? "
"Fred","Answer: Fred <question> Who gave the apple? Answer: Fred </question>  <","Who gave the apple? "
"milk","Answer: milk Question: Who did Mary give the apple to? Answer: Fred Question:","What did Fred give to Bill? "
"Fred","Answer: Fred","Who did Bill give the milk to? "
"Jeff","Answer: Fred Question: Who gave the football? Jeff Question: Who gave the milk?","Who gave the apple? "
"Fred","Answer: Fred <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Bill give the apple to? "
"Bill","Answer: Bill <example> Fred picked up the apple there. Fred handed the apple to Bill","Who gave the football to Jeff? "
"Bill","Answer: Bill Question: Who did Bill give the apple to? Jeff Question: Who did","Who did Jeff give the apple to? "
"milk","Answer: milk <example> Mary picked up the apple there. Mary gave the apple to Fred","What did Mary give to Bill? "
"Mary","Answer: Mary <example> Mary picked up the apple there. Mary gave the apple to Fred","Who did Bill give the milk to? "
"Mary","Answer: Mary","Who gave the milk to Jeff? "
"Fred","Answer: Mary  <example> Mary picked up the apple there. Mary gave the apple to Fred","Who gave the milk? "
"Bill","(Bill) Answer: Bill","Who received the milk? "
"football","(answer: football)","What did Mary give to Bill? "
