"target","output","question"
"Jeff","A. Jeff B. Jeff C. Jeff D. Jeff  Answer: Jeff  Question: Who","Who did Fred give the milk to? "
"apple","A. A. B. B. B. C. C. C. D. D.","What did Mary give to Jeff? "
"Jeff","A. B. C. D. E. F. G. H. I. J.","Who received the football? "
"milk","A. B. C. D. E. F. G. H. I. J.","What did Mary give to Bill? "
"Jeff","A. B. C. D. E. F. G. H. I. J.","Who received the apple? "
"Mary","A. B. C. D. E. F. G. H. I. J.","Who gave the milk? "
"Mary","A. B. C. D. E. F. G. H. I. J.","Who gave the football? "
"milk","Answer: Carrots. Question: What did Mary give to Jeff? Answer: Carrots. Question","What did Mary give to Jeff? "
"apple","Answer: The apple. Question: What did Fred give to Mary? Answer: The apple. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: Jeff. Question: Who received the apple? Answer: Jeff. Question: Who received the","Who received the apple? "
"Fred","Answer: Fred. Question: Who received the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: Fred went back to the bathroom. and Pall by water through bridge, and showed them","What did Mary give to Fred? "
"Mary","Answer: Mary went to the hallway. _A portrait of Raphael_, in oil, in the Med","Who received the milk? "
"Mary","Answer: Mary went to the garden. The Revere accident, which occurred at the time of","Who gave the football to Fred? "
"Bill","Answer: The weary youth went to his couch with a sense of timorous elation, for","Who received the milk? "
"Jeff","Answer: Jeff went back to the garden. Jeff travelled to the kitchen. A strikingly ingen","Who gave the apple to Bill? "
"Bill","Answer: The Bill went to the bedroom. _March_ 1.--This is such a beautiful","Who gave the milk to Fred? "
"Jeff","Answer: The milk was received by the milkman. TREATMENT cannot be curative","Who received the milk? "
"Fred","Answer: The football was received by Fred. Fred journeyed to the bedroom. Sampan Song","Who received the football? "
"Mary","Answer: The milk was received by the butcher's and a book-shop. Shrill voices","Who received the milk? "
"Mary","Answer: The football was received by the generally, is generally selected. This star","Who received the football? "
"Jeff","Answer: The apple was given by the generally, is travelling. It shows","Who gave the apple? "
"milk","Answer: Mary gave the milk to Bill. but you shall see, Therese, one shall go","What did Mary give to Bill? "
"Bill","Answer: The milk was received by the milkman. And if any tracts therefore in his name","Who received the milk? "
