"target","output","question"
"kitchen","--the author of this treatise, who is a zealous orchardist, is lavish","Where is Mary? "
"garden","I have not seen her since I came here.  I      have been very busy.","Where is Mary? "
"office","He is the author of the book. He is the author of the book. He is the","Where is Daniel? "
"bathroom","I am sure she is not dead, and I am sure she is not in the castle.","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen.     Question: What is the name of the man who is","Where is Sandra? "
"bedroom","A. In the bedroom. B. In the kitchen. C. In the garden. D.","Where is John? "
"bedroom","He was one-half of the pair of brothers who had run away from their home and joined the","Where is Daniel? "
"garden","I am anxious to know. On page 75 he says, ""I am anxious to know.""","Where is Daniel? "
"garden","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"garden","I am afraid she is in the lion's den. I am afraid she is in the lion's","Where is Sandra? "
"office","She is not in the room. She is in the kitchen, and is just coming in","Where is Mary? "
"bathroom","I can't find her. I'm looking for her. I want to see her. I want","Where is Sandra? "
"hallway","Answer: He is in the counting-room of Barton & Rogers. ""I am glad to see you","Where is Daniel? "
"kitchen","He is not in the house. He is not in the yard. He is not in the","Where is Daniel? "
"bedroom","I have not seen her since the funeral. I have been to the funeral, and I have","Where is Mary? "
"bedroom","What is he doing? What is he saying? What is he saying? What is he","Where is Daniel? "
"office","I have not seen him since I left Mary's room, and I am anxious to see him","Where is Daniel? "
"office","He is not here. He is in heaven. He is in hell. He is in the grave","Where is John? "
"bathroom","Answer: She is in the kitchen.     Question: Where is the kitchen?     Answer: It","Where is Sandra? "
"office","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"hallway","Answer: Illinois. Question: What is his occupation? Answer: Professor of entomology at","Where is Daniel? "
"garden","He is in the attic, looking at the stars.  Answer: He is in the attic,","Where is John? "
"office","He is not in the house, and I cannot find him. I have looked for him everywhere","Where is John? "
"bedroom","Is he in the pine grove? Is he in the pine grove? Is he in","Where is Daniel? "
"office","I did not find him in the text.  Answer: He is in the text, but not in","Where is John? "
