"target","output","question"
"bathroom","I have looked for her everywhere, and she is not to be found. I have been in","Where is Mary? "
"bedroom","She is in the kitchen, and she is making a cake. She is making a cake,","Where is Sandra? "
"kitchen","Is she in the house? Is she in the woods? Is she in the army? Is","Where is Mary? "
"bathroom","--Ver. 'The foreboding of the death of Endymion, which Diana","Where is Mary? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"hallway","She is in the kitchen. She is in the kitchen. She is in the kitchen.","Where is Sandra? "
"bedroom","What is she doing?  Answer: She is in the hallway. She is looking for her father.","Where is Mary? "
"office","""I'm not sure, but I think she's in the kitchen. I'll go","Where is Sandra? "
"office","What is her situation? What is her character? What is her history? What is her future?","Where is Mary? "
"kitchen","She is in the kitchen, and she is cleaning knives and forks.  Answer: She is in the","Where is Sandra? "
"bedroom","I can't find her.  Answer: She is in the attic, where she is hiding.  Question","Where is Mary? "
"office","The book is not in the library, and I have not seen it since I left the house","Where is Daniel? "
"office","He is not in the text. What is the world's opinion of him? What is the","Where is Daniel? "
"office","He is not in the house. He is not in the garden. He is not in the compound","Where is John? "
"hallway","I am looking for her. I am looking for her. I am looking for her. I am","Where is Sandra? "
"bedroom","He is not in the text. He is not in the index. He is not in the","Where is Daniel? "
"bathroom","She is the mother of Henry S. Pritchett, a recent president of the Massachusetts Institute of","Where is Sandra? "
"garden","She is in the kitchen. She is in the kitchen. She is in the kitchen. She is","Where is Sandra? "
"bedroom","I have not seen him since the day of the discovery of the temple of death at U","Where is John? "
"hallway","What is she doing?  Answer: She is standing in the water, and she is trying to get","Where is Mary? "
"hallway","He is not in the house. I will go and see if he is in the stable.","Where is John? "
"bathroom","I can't find him.  Answer: He's in the <tt>context</tt> element","Where is John? "
"office","Is she in the house? Is she in the garden? Is she in the street? Is","Where is Mary? "
"hallway","The Latin word for ""tooth"" is _dentes_.  The _cithara_","Where is John? "
"garden","I have not seen her for a long time.  Answer: She is in the garden, and I","Where is Sandra? "
