target,output,question
kitchen,football,Where is the football? 
garden,"Fred, and the dog is Fred, and the cat is Fred, and the dog is Fred,",Where is the milk? 
bedroom,"football -- football -- soccer, baseball, basketball, football, football, football, football, football,",Where is the apple? 
bedroom,bedroom,Where is the apple? 
kitchen,Mary,Where is the apple? 
hallway,garden of the present site of the garden of the present garden of the garden of the garden of the,Where is the apple? 
kitchen,office,Where is the milk? 
garden,milk,Where is the milk? 
bedroom,"The lake in the bathroom was
The kitchen in the bathroom was
The kitchen in the bathroom was",Where is the milk? 
bathroom,Fred,Where is the milk? 
bathroom,Mary,Where is the football? 
bedroom,milk,Where is the milk? 
bathroom,"football and football, and football, and soccer, and football, and football, and football, and",Where is the apple? 
kitchen,"I'll drink all the football, and I'll drink all the football, and I'll drink all",Where is the football? 
bedroom,bedroom bathroom bathroom bathroom kitchen,Where is the apple? 
garden,Fred,Where is the apple? 
bedroom,"Bill, and the football! soccer, and the baseball! basketball, and the football! soccer,",Where is the football? 
bedroom,bedroom,Where is the apple? 
garden,garden,Where is the milk? 
garden,bathroom,Where is the milk? 
office,bedroom,Where is the apple? 
bedroom,"bathroom, and the kitchen, and the bathroom, and the office, bedroom, and the kitchen,",Where is the milk? 
garden,bathroom,Where is the milk? 
bathroom,"office, And the bathroom, And the bathroom, And the kitchen, And the bathroom, And the",Where is the milk? 
office,"and the same,",Where is the apple? 
garden,office,Where is the football? 
garden,"football, baseball, basketball, soccer, tennis, hockey, basketball, golf, football, soccer,",Where is the football? 
bedroom,"Bill and Jeff Bill, and Mary Bill, and Jeff Bill, and Bill, and Mary Bill,",Where is the apple? 
hallway,bedroom,Where is the apple? 
hallway,"football and the scene, football and the scene, bright and the scene, football and the season,",Where is the apple? 
hallway,bedroom bathroom bathroom bathroom bathroom bedroom bathroom bathroom bathroom bedroom bathroom bedroom bathroom bedroom bathroom bedroom bathroom bedroom bathroom bedroom,Where is the apple? 
garden,""" And if we know, football, "" And if we football, "" And if we football,",Where is the football? 
hallway,"Jeff, "" I'm not to me, "" I'm not to me, "" I'm not",Where is the apple? 
kitchen,Mary,Where is the football? 
hallway,No God ever ordered to a soldier to a servant to a servant to a servant to a soldier to,Where is the milk? 
kitchen,garden,Where is the apple? 
office,bathroom,Where is the milk? 
hallway,Bill,Where is the milk? 
bathroom,bathroom,Where is the milk? 
bathroom,Mary,Where is the milk? 
bathroom,bedroom,Where is the football? 
hallway,"Fred Bill and Mary Bill, Fred Bill and Jeff, George Bill and Fred Bill, Mary Bill and",Where is the football? 
garden,"Jeff and I is the only solution, and I is the only solution, and I is the only",Where is the apple? 
bedroom,garden,Where is the apple? 
kitchen,"First, Bill, "" First California, "" First California, "" First Virginia, "" First West Virginia",Where is the milk? 
bedroom,Mary Mary Bill Bill Fred Bill Bill Mary Bill Bill Fred Bill Mary Bill Bill Mary Bill Fred Bill Bill,Where is the milk? 
hallway,garden,Where is the apple? 
garden,"Jeff, "" It is a little bit, "" He is a little bit, "" It is a",Where is the milk? 
kitchen,"Jeff, football, football, baseball, basketball, baseball, basketball, football, soccer, baseball,",Where is the football? 
bathroom,Jeff and football,Where is the football? 
garden,"Jeff Bill, and that is the subject of the picture, and that is the subject of the picture",Where is the milk? 
bedroom,bedroom bathroom bathroom bathroom bathroom bedroom bathroom bathroom bathroom bedroom bathroom bedroom bathroom bathroom bedroom bathroom bedroom bathroom bathroom bedroom,Where is the apple? 
hallway,bedroom,Where is the milk? 
hallway,bedroom,Where is the milk? 
office,"Jeff and the man, and the man, and the man, and the woman, and the woman",Where is the milk? 
kitchen,"Mary and Jeff is the apple, it is not, Jeff is the apple, it is not,",Where is the apple? 
bathroom,"bathroom of the
 bathroom of the bathroom of the bathroom of the bathroom of the bathroom of the bathroom",Where is the milk? 
bathroom,bedroom,Where is the milk? 
office,"Jeff Bill and her own is the football, and her own is the football, and her own is",Where is the football? 
garden,garden,Where is the football? 
kitchen,"football and the football, -- the football, -- the baseball, -- the football, -- the soccer",Where is the apple? 
bathroom,"And, To whom it is ruffled and the stone
     And, To whom it is r",Where is the apple? 
garden,Mary,Where is the football? 
bathroom,I have not heard a story,Where is the milk? 
bathroom,bathroom bathroom bedroom,Where is the milk? 
hallway,"and I want to you, and you, and you, and you, and you, and you",Where is the milk? 
bedroom,"Jimmie. “It looks to me, “ football! Carl, “ football! Jimmie,",Where is the football? 
garden,office,Where is the football? 
bedroom,office,Where is the football? 
bathroom,"football I have
likable, football I have
likable, football I have
 football I",Where is the apple? 
garden,"Paterson's, and so, in a Rhapsody, and so, in a Rhaps",Where is the milk? 
office,bedroom,Where is the milk? 
office,"Fred Bill, Jeff - football, and Kate, Fred Bill, Jeff - football, and Kate,",Where is the football? 
hallway,"12, a football, as
in the air, as Fig. 13, a football",Where is the football? 
garden,bathroom,Where is the football? 
office,He is the report of Dick,Where is the milk? 
kitchen,garden,Where is the football? 
office,bedroom,Where is the milk? 
kitchen,football football football football football football football football football football football football football football football football football football football football,Where is the apple? 
kitchen,"Jeff and the football, football, football, football, football, football, football, football, football",Where is the football? 
office,Bill,Where is the football? 
kitchen,bedroom,Where is the apple? 
office,garden,Where is the apple? 
bathroom,football,Where is the football? 
bathroom,Jeff,Where is the football? 
office,Jeff Bill Bill Fred Bill Mary Bill Bill George Fred Bill Bill Mary Bill Jeff Bill Bill Fred Bill Bill,Where is the milk? 
bathroom,"Bill and his friends, Jeff and his associates, Bill and his friends, Jeff and his associates,",Where is the apple? 
bedroom,garden,Where is the milk? 
