target,output,question
Jeff,Fred Bill,Who did Fred give the football to? 
Bill,"Jeff, and Billie Mary give the milk to Jeff, and Billie Mary give the milk to",Who did Mary give the milk to? 
Jeff,Jeff and Mary Bill Fred and Jeff Bill Fred and Mary Bill Fred and Jeff Bill Fred and Mary Bill,Who did Fred give the milk to? 
milk,"Bill and Mary give to Fred, to Bill and Mary give to Fred, Bill and Mary Bill and",What did Mary give to Fred? 
Fred,football,Who received the milk? 
apple,"Bill, and Mary give to Jeff, and Bill, and Mary give to Jeff, and Bill,",What did Mary give to Jeff? 
apple,Bill,What did Mary give to Jeff? 
apple,Jeff Bill,What did Fred give to Bill? 
Jeff,Fred,Who gave the milk to Fred? 
Fred,Bill,Who gave the apple to Mary? 
Jeff,football,Who received the football? 
Jeff,Bill,Who did Mary give the football to? 
milk,"Fred and Bill, Jeff and Mary Bill, Fred and Bill, Jeff and Mary Bill, Fred and",What did Mary give to Bill? 
Bill,Jeff and Bill,Who did Mary give the milk to? 
milk,"Jeff, and the resounding to Bill, and the right side of the resounding to Bill,",What did Mary give to Bill? 
apple,Bill Bill Jeff Bill Fred Bill Mary Bill Bill Fred Bill Bill Jeff Bill Mary Bill Fred Bill Bill Bill,What did Fred give to Mary? 
Mary,"Jeff and Mary football to Jeff, and Bill football to Jeff, and Mary football to Jeff, and",Who received the football? 
apple,"Jeff and Fred Bill, “ Carl and Doran Jimmie is Fred Bill, “ Jeff and Bill",What did Fred give to Bill? 
Jeff,Jeff,Who received the apple? 
Bill,Bill and football Jeff Bill and Mary football to Fred Bill and football Jeff Bill and Mary football to Bill,Who did Mary give the football to? 
Fred,football,Who gave the milk to Jeff? 
Mary,bathroom,Who received the milk? 
Mary,"Jeff -- "" Did you -- "" "" "" "" "" "" "" "" "" "" "" "" "" """,Who gave the milk? 
milk,"Fred Bill, the one for Jeff, the one for Bill, the one for Jeff, the one",What did Bill give to Mary? 
milk,"Fred Bill, and Mary Bill, and Jeff Bill, and Mary Bill, and Jeff Bill, and",What did Jeff give to Bill? 
football,Bill,What did Jeff give to Fred? 
Mary,"football, and with
 football, and football, and football, and football, and football, and",Who gave the football? 
Mary,The head of the office to the office to the President to the Secretary to the Secretary to the Assistant,Who gave the apple to Bill? 
Fred,"And then the boy by his own, the apple, the apple, the apple, the apple,",Who received the apple? 
Mary,"Fred, or Fred, or Bill, Fred, or Mary, Fred, or Bill, Fred,",Who gave the milk to Bill? 
milk,"Fred and Mary give to Bill, Fred and Mary give to Jeff, Bill and Fred and Mary give",What did Mary give to Jeff? 
Mary,Fred,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,Jeff Bill and Mary,What did Bill give to Mary? 
apple,"Bill and Fred Jeff to the people and Mary, Bill and Fred Jeff to the people and Mary,",What did Fred give to Mary? 
apple,"Mary and Jeff Bill, and Fred Bill, and Mary Bill, and Fred Bill, and Jeff Bill",What did Fred give to Bill? 
Jeff,milk,Who gave the milk? 
Bill,Bill,Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,"Give me ALL of the little Fred, Mary and Fred",What did Mary give to Fred? 
milk,"Bill and Jeff Bill and Fred Bill and Mary, and Bill and Jeff Bill and Fred Bill and Mary",What did Fred give to Mary? 
Mary,"000, 000, 000,  000,  000,",Who gave the football? 
Fred,"Jeff, I could not be a positive proof of the apple, Jeff, I could not be a",Who received the apple? 
Mary,Bill,Who gave the apple? 
Fred,"Fred Bill
 A Little Jeff Bill
 Fred Bill
 A Little Jeff Bill
 Fred Bill
 A",Who gave the apple to Bill? 
apple,Mary,What did Fred give to Bill? 
Fred,"Fred and Bill to Mary
 Jeff and Bill to Fred",Who received the apple? 
Fred,"Fred Bill and George Mason, and Fred Bill and Mary, and Bill Jeff Fred Bill and George Mason",Who received the milk? 
Mary,"I call up to him, I, or, to, on, and, on, and,",Who received the football? 
apple,Mary,What did Bill give to Mary? 
apple,Bill,What did Mary give to Fred? 
apple,Mary,What did Fred give to Bill? 
apple,Mary,What did Fred give to Bill? 
milk,Bill and Jeff Jeff Bill and Mary Bill Jeff Jeff Jeff Bill and Fred Bill Jeff Jeff Jeff Bill Jeff,What did Jeff give to Fred? 
Mary,Mary,Who received the milk? 
Jeff,"Bill, football, baseball, football, football, football, football, football, football, football,",Who gave the football? 
Bill,football and the football to Fred,Who gave the football to Fred? 
Mary,Mary,Who received the football? 
Mary,Mary,Who gave the football to Fred? 
Jeff,Jeff and Jeff Bill is to Jeff Bill and Jeff Bill is to Jeff Bill and Jeff Bill and Jeff,Who did Bill give the milk to? 
Fred,"Bill, football to Mary",Who gave the football to Jeff? 
Jeff,"Bill Bill Bill to Mary, Fred, Fred, Jeff, Jeff, John, Mary, Bill,",Who gave the apple to Fred? 
Bill,bedroom,Who received the milk? 
Jeff,Fred Bill Jeff and Mary Bill Fred Bill Jeff and Mary Bill Fred Bill Jeff and Bill Fred Bill Jeff,Who did Bill give the apple to? 
milk,"Bill, and the parts, and the members, and the members, and the staff, and the",What did Mary give to Fred? 
Jeff,football,Who received the apple? 
Jeff,Jeff and Bill Jeff to Mary Bill Jeff and Bill Jeff to Mary Bill Jeff and Bill Jeff to Mary,Who gave the apple to Bill? 
apple,Jeff and Billie Mary,What did Mary give to Fred? 
Bill,Bill,Who did Fred give the apple to? 
Jeff,"Bill, which is, and, and, and, and, and, and, and, and",Who gave the apple? 
Bill,"Bill and I put on his bedroom, but Fred and I put on his bedroom, but Bill and",Who gave the milk to Fred? 
Bill,"Mary Bill and Jeff, Bill and Jeff, Fred and Bill, Fred and Jeff, Fred and Bill",Who did Jeff give the football to? 
Fred,"football and football, Bill picked up the football, Bill picked up the football, Bill picked up the",Who gave the milk? 
