"target","output","question"
"bathroom","office","Where is Mary? "
"kitchen","office","Where is Sandra? "
"kitchen","office","Where is Mary? "
"kitchen","office Mary: garden","Where is John? "
"bedroom","office who are the best of fellows; and, again, a who are the best of","Where is Sandra? "
"office","office I've been thinking that if I sat down seriously to state in Me, but I","Where is John? "
"garden","office","Where is Mary? "
"bathroom","office     Jeff: Jeff","Where is Sandra? "
"kitchen","Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,","Where is Mary? "
"bedroom","office","Where is John? "
"office","office Mary, the office of Mary, the office of Mary, the office of Mary, the","Where is Daniel? "
"office","office","Where is Daniel? "
"bathroom","office Mary, who was a virgin, was the mother of Jesus, who was a carpenter","Where is Mary? "
"bathroom","office","Where is Sandra? "
"bathroom","office office, and I am, but a girl, and I have gone so far, I","Where is Sandra? "
"hallway","office, and I'm sure, ""I'm sorry, and I'm sorry, ""I'm","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","office Mary: Jeff: Jeff","Where is Daniel? "
"kitchen","office","Where is Sandra? "
"bedroom","bedroom A: Mary","Where is John? "
"hallway","Mary","Where is Sandra? "
"bedroom","office, and Mary, and Mary, and Mary, and Mary, and Mary, and Mary,","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","office Jeffrey office, Jeff office, Jeff office, Jeff office, Jeff office, Jeff office","Where is Mary? "
"bedroom","office Mary, and I have a Mary. Mary, and I have a Mary. Mary,","Where is Mary? "
"garden","office","Where is Mary? "
"bedroom","office","Where is Daniel? "
"office","Jeff","Where is Sandra? "
"office","Jeff","Where is Sandra? "
"garden","office Mary: office","Where is Sandra? "
"garden","office           Where is Daniel? office           Where is Daniel? office           Where is Daniel","Where is Daniel? "
"bathroom","office","Where is Mary? "
"office","office","Where is Mary? "
"kitchen","office Mary: office Jeff: office Mary Jeff: office Mary Jeff Jeff: office","Where is Sandra? "
"garden","office Sandra: office Mary: office Mary: office Mary: office Mary","Where is Sandra? "
"kitchen","office","Where is Sandra? "
"kitchen","office Jeffrey office office office office office office office office office office office office office office office office","Where is Sandra? "
"garden","office","Where is John? "
"garden","Fred","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"bedroom","office","Where is Mary? "
"kitchen","Fred","Where is Sandra? "
"office","Jeff","Where is Mary? "
"bedroom","office","Where is Mary? "
"office","office I am told by unimpeachable witnesses that they have seen the red or bloody","Where is Daniel? "
"office","office office office office office office office office office office office office office office office office office office office","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"bedroom","office   office,  _d.  _s.  _s.  _d","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","office Answer: office","Where is Sandra? "
"hallway","office, and I'm not Mary, and she's not Mary, and I'm not Mary","Where is Daniel? "
"bedroom","Fred","Where is Sandra? "
"office","Mary","Where is John? "
"garden","garden Question: Where is Mary? bathroom","Where is John? "
"kitchen","office Mary: office","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","Fred","Where is Sandra? "
"hallway","Mary","Where is John? "
"bedroom","Jeff, and she's Mary. Jeff, and she's Mary. Jeff, and she's Mary","Where is Mary? "
"bedroom","office, office of Mary. Mary     office, office of Mary. Mary     office,","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"kitchen","Fred","Where is Sandra? "
"bedroom","Mary","Where is Daniel? "
"garden","office, with Mary; garden Jeffrey, with Fredrick, with","Where is John? "
"bathroom","office office, and office, and office, and office, and office, and office, and","Where is Sandra? "
"garden","office for a walk. ""I'm going to help mother cut out; perhaps I'll come","Where is Sandra? "
"office","Mary","Where is Daniel? "
"bedroom","office","Where is Mary? "
"garden","office","Where is Sandra? "
"bathroom","office     The hound, the hound, the hound, the hound, the","Where is Sandra? "
"office","office Jefferson, and Mary is Smith. Mary","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","office","Where is John? "
"office","office Mary, and her husband, John, and she had a fall, and he had a","Where is Daniel? "
"bathroom","office </context","Where is Sandra? "
"office","office </context>  Question: Where is Mary? office","Where is John? "
"hallway","Jeff","Where is Mary? "
"office","office   “Þe bissop Water of Wurcetre asoiled hom alle","Where is John? "
"office","office","Where is Sandra? "
"bathroom","office","Where is John? "
"hallway","Mary","Where is John? "
"hallway","Mary","Where is Daniel? "
"hallway","office","Where is Daniel? "
"bathroom","office office: office: office: office: office: office: office: office: office:","Where is Daniel? "
"bathroom","office Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary, Mary,","Where is John? "
"bathroom","office","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","office “Good to be good to him, and so as to be good to him?","Where is John? "
"office","office Mary is not in the office. Mary is not in the office. Mary is not in","Where is Mary? "
"garden","garden and Mary Mary and Jeff, Jeff and Mary and Jeff, Jeff and Mary Jeff and","Where is Sandra? "
"office","office","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","office Mary: Mary Mary: Mary Mary: Mary Mary: Mary Mary:","Where is John? "
"kitchen","Mary","Where is Daniel? "
"bedroom","Mary","Where is Daniel? "
"hallway","office","Where is Sandra? "
"garden","garden Mary, of the Mary, of the Mary, of the Mary, of the Mary,","Where is Sandra? "
"bedroom","office The office is a door, and the door is a door, and the door is a","Where is John? "
"office","Mary","Where is John? "
"garden","bedroom","Where is Sandra? "
