target,output,question
Jeff,"(The answer is a
question of the nature of the game, and the answer is
not",Who did Fred give the football to? 
Bill,"(The milk is from the
mother of the child, and the milk is from the mother of",Who did Mary give the milk to? 
Jeff,"(The answer is a
question of the nature of the question, and the answer is
""",Who did Fred give the milk to? 
milk,"(The answer is that she gave the
milk to the Lord, and the milk to the",What did Mary give to Fred? 
Fred,"(1)

Answer: The milk was delivered to the kitchen, and the milk was poured into the",Who received the milk? 
apple,"(The answer is that she gave him the apple, and
the other two were not so lucky",What did Mary give to Jeff? 
apple,"(The answer is that she
was the one who gave the apple to the young man, and",What did Mary give to Jeff? 
apple,"(The
question is a bit more complicated than the one in the previous paragraph.)
The first question",What did Fred give to Bill? 
Jeff,"(The answer is a
question of the same nature as the question of the origin of the",Who gave the milk to Fred? 
Fred,"(The
question is, who gave the apple to Mary? The
question is, who gave",Who gave the apple to Mary? 
Jeff,"(The answer is a bit more complicated than I
think, but it's a good one.)",Who received the football? 
Jeff,"(1)

Answer: Mary gave the football to the first woman in the room, and the second",Who did Mary give the football to? 
milk,"(1)

Answer: The first of the two, the first of the two, was the",What did Mary give to Bill? 
Bill,"(1)

Answer: Mary gave the milk to the men of the company, and the men of",Who did Mary give the milk to? 
milk,"(1) The
""old man"" (2) The ""old woman"" (3)",What did Mary give to Bill? 
apple,"(The answer is a bit vague, but I
think it was a good one.)

Answer:",What did Fred give to Mary? 
Mary,"(p. 1)

The answer is: ""The first person to receive the football was the",Who received the football? 
apple,"(from the
previous paragraph) The following is the answer to the question posed
in the question",What did Fred give to Bill? 
Jeff,"(The answer is a bit vague, but the
question is a bit vague.)

Answer: The",Who received the apple? 
Bill,"(The answer is a bit more
than I can give here.) The Indians of the Pacific Northwest",Who did Mary give the football to? 
Fred,"(The word 'flabellifer' is
used in the sense of 'flabell",Who gave the milk to Jeff? 
Mary,"[Footnote 1: The word'milk' is used in the
following sense,",Who received the milk? 
Mary,"(1)

The milk is the product of the fermentation of the
milk of the
m",Who gave the milk? 
milk,"(from the book)
Answer: ""The first time I was in the office, I was in",What did Bill give to Mary? 
milk,"(from the
""Oxford English Dictionary"" by William Shakespeare)

The answer is: ""O",What did Jeff give to Bill? 
football,"(from the
question)

Answer: The Church has been the most powerful and most powerful
power",What did Jeff give to Fred? 
Mary,"(a) The
battleship, (b) The steamboat, (c) The",Who gave the football? 
Mary,"(from the
previous question)

The answer is that the first person who gave the apple to the",Who gave the apple to Bill? 
Fred,"(a) The
question is: Who received the apple? (b) The
question is",Who received the apple? 
Mary,"(The
   1. The milk is the first of the three
   2.",Who gave the milk to Bill? 
milk,"(1) The
""old man"" (2) The ""old man"" (3)",What did Mary give to Jeff? 
Mary,"(p. 1)

The first part of the text is a bit more complicated than the second",Who gave the milk? 
Fred,"(The
    answer is that the apple was the first of the
    1. The",Who gave the apple to Mary? 
football,"(1) The
""mystery of the world"" (2) The
""mystery",What did Bill give to Mary? 
apple,"(The Church of Christ, 1 Cor. 5:1-2)

The Church of",What did Fred give to Mary? 
apple,"(The answer is a bit unclear)
The answer is that the'sir' is the word",What did Fred give to Bill? 
Jeff,"(from the Latin for ""to drink"") The milk was the first of the three kinds of milk",Who gave the milk? 
Bill,"(The
    1. The first of the two, the
    2. The",Who did Mary give the apple to? 
Fred,"(The answer is a bit unclear)
The answer is that the football was given to the boys in",Who gave the football to Mary? 
milk,"(1)

Answer: The milk was given to him by the
doctor of the same name,",What did Mary give to Fred? 
milk,"(The answer is a bit
dramatic, but the answer is that he was a very",What did Fred give to Mary? 
Mary,"(1)

The answer is that the Indians were the first to be called upon to
conquer",Who gave the football? 
Fred,"(1)

Answer: The apple was the first of the three that were to be brought to the",Who received the apple? 
Mary,"(1)

Answer: The apple was the first of the three, and the first of the three",Who gave the apple? 
Fred,"(The answer is a bit unclear, but the
question is a bit more complicated than the first",Who gave the apple to Bill? 
apple,"(a) The law of the
baptized body, and (b) the law of",What did Fred give to Bill? 
Fred,"(from the table of contents)
The answer is that the apple was the first of the three to",Who received the apple? 
Fred,"(1)

Answer: The milk was delivered to the office by the
housekeeper, who was",Who received the milk? 
Mary,"(a) The
number of players in the stadium, and (b) the number of players",Who received the football? 
apple,"(p. 1)

The answer is that the first of the three, the first of the",What did Bill give to Mary? 
apple,"(1)

Answer: The first of the two, the second of the two, is the",What did Mary give to Fred? 
apple,"(1)

The first thing that Fred gave to Bill was the same as the second, and the",What did Fred give to Bill? 
apple,"(1)

Answer: The Soudan was a vast and vast area of land, and the",What did Fred give to Bill? 
milk,"(The answer is a bit vague, but the
question is a bit vague, and the answer",What did Jeff give to Fred? 
Mary,"(1)

The first question is the question of the nature of the
water in the sky.",Who received the milk? 
Jeff,"(from the Latin for ""to
turn"") The first person to be called the ""greatest",Who gave the football? 
Bill,"(The answer is a
question of the same nature as the question of the number of
years",Who gave the football to Fred? 
Mary,"(from the
questioner's point of view)

The answer is that the football is a very",Who received the football? 
Mary,"(The answer is not known.)

The answer is that the first person to give the ball to the",Who gave the football to Fred? 
Jeff,"(The answer is a
question of the nature of the question.) What is the significance of the",Who did Bill give the milk to? 
Fred,"(The
“the ball is the most important thing in the game of football.”)

The ball",Who gave the football to Jeff? 
Jeff,"(The answer is a bit unclear, but the answer is that he was the one who gave the",Who gave the apple to Fred? 
Bill,"(a) The farmer, (b) The farmer, (c) The farmer, (d",Who received the milk? 
Jeff,"(The
question is not so much a question of the apple itself, but of the
con",Who did Bill give the apple to? 
milk,"(1) The
mystery of the ""mystery of the mystery of the mystery of the",What did Mary give to Fred? 
Jeff,"(1)

Answer: The first person to reach the top of the
mountain of the Atlas",Who received the apple? 
Jeff,"(from the book, ""The
The Art of the Sake of the World"")?

Answer",Who gave the apple to Bill? 
apple,"(The answer is a bit
different from the one given in the text.) The answer is that",What did Mary give to Fred? 
Bill,"(1)

The Piegans were the chief of the Blackfeet, and the chief of",Who did Fred give the apple to? 
Jeff,"(from the book, ""The
The Story of the First World War"", by John C.",Who gave the apple? 
Bill,"[1]

Answer: The milk of the gods, the milk of the gods, the milk of",Who gave the milk to Fred? 
Bill,"(The answer is a
question of the nature of the question.) The answer is that the",Who did Jeff give the football to? 
Fred,"(from the Old English
word for milk, from Old English, from Proto-Germanic *",Who gave the milk? 
apple,"(1)

The answer is that the ""tongue"" of the ""tongue""",What did Mary give to Bill? 
Jeff,"(a) The
The first of the two men to be killed by the enemy was the",Who received the milk? 
