target,output,question
kitchen,"The fact that the that this is that the football
is the football of that that this is that",Where is the football? 
garden,"The answer is.

This is not the only way that the milk that is produced in the
service",Where is the milk? 
bedroom,"Answer: It is the same that the
the apple is the same this time that the same is",Where is the apple? 
bedroom,". This is the. The
The first and the last of the three the first and the last",Where is the apple? 
kitchen,"Where is the thing that is not there? Where is the
 thing that is not there? It",Where is the apple? 
hallway,"The apple is the most important thing. This is it. This is the
thing that the the",Where is the apple? 
kitchen,"(This is a question that. It is not
a the the question, it is a question",Where is the milk? 
garden,"The reason for this is, I think that the
question that this is that it. This just",Where is the milk? 
bedroom,"The first thing that comes to mind is the
first the first thing that comes to the mind is",Where is the milk? 
bathroom,"There is the same
number of milk that the body the same size as the
body of the",Where is the milk? 
bathroom,"This is a very interesting question, and I
think it is the most important one, that is",Where is the football? 
bedroom,"The only thing that really matters, it seems, is this one, but it's not that",Where is the milk? 
bathroom,It was the that way that the sun was. The. the. the. the. the,Where is the apple? 
kitchen,"This is the question that is asked in the
English, the answer that is given in the English",Where is the football? 
bedroom,"Apple that is not ripe? Apple that is not it? Apple that is not ripe, but not",Where is the apple? 
garden,The apple is the apple and the apple is the (un)fruit. the apple is the fruit,Where is the apple? 
bedroom,"The answer is that it's in the very
 this is the first time I have heard of the",Where is the football? 
bedroom,"The reason I have this question this time is to
This is not really what it is about,",Where is the apple? 
garden,Answer this the that that that that that that that that that. So this is the only that that,Where is the milk? 
garden,"This the M’Diarmods, the the M’ (M) (M) (M",Where is the milk? 
office,"The answer is that it is not this
apple. The the first thing that the the first the",Where is the apple? 
bedroom,"Dairy in the first century.

The milk (in the (Roman) Empire (P. (P",Where is the milk? 
garden,"This is, of course, the most important question that I was
there to answer. This is",Where is the milk? 
bathroom,"The nurse, I think, is a very good thing, but, I think.

It is.",Where is the milk? 
office,"It was not a very good. It was, in the
English,. It was not really",Where is the apple? 
garden,"The thing that it. It’s not a thing, it. It’s.

It’s not a",Where is the football? 
garden,"Question: Where is the the football?




Question:. (p. 1) This",Where is the football? 
bedroom,"the very apple, and where is the that apple?

The answer that the Bishop gave the the Cardinal",Where is the apple? 
hallway,"the apple is the fruit of the
fruit of the tree of (the) the tree of the",Where is the apple? 
hallway,"How did the apple come. [Footnote 58: The apple is the
    apple of",Where is the apple? 
hallway,"the apple is the thing that the
. It is.. It.







The apple is the thing",Where is the apple? 
garden,"It is a very interesting thing to think that it would
not be so easy to get this so",Where is the football? 
hallway,"This is the only one that that is not in the
the other (except for the apple itself",Where is the apple? 
kitchen,"There is a (very) small
ball, and I have the impression the ball is the same",Where is the football? 
hallway,"I have a friend (a
Christian) who is.







 when the the church is trying to get",Where is the milk? 
kitchen,The the the the the the the the the the the the the the the the the the the the,Where is the apple? 
office,"The Prince said that the milk was. The Prince said that the milk was
the. The",Where is the milk? 
hallway,"Answer: It’s in the valley. It’s not in the valley, but in
the valley",Where is the milk? 
bathroom,"The that is, and, indeed, it is (in fact, not).

Answer: It",Where is the milk? 
bathroom,"How much it costs to get it? How much is the
 that you can get it for?",Where is the milk? 
bathroom,What's it going to this time that this is really going to be just so that it. It,Where is the football? 
hallway,"It's the football field, so the football field, the
football field, the football field,",Where is the football? 
garden,"the apple is not the apple of the tree of the
 the tree of the tree of the tree",Where is the apple? 
bedroom,The reason. It is not that the thing that is that is that it is that it is that,Where is the apple? 
kitchen,"This is a very important question, and the
the answer to the question that I have just asked",Where is the milk? 
bedroom,"What is the name of the milk? What is the name of the
milk? What is",Where is the milk? 
hallway,"The only other apple, the apple (the apple
in the the the the, the the.",Where is the apple? 
garden,What the people that the the the the the the the the the the the the the the the the,Where is the milk? 
kitchen,this that this just that it is that it just that it is that it that it just that it,Where is the football? 
bathroom,"(The answer is that it is the
country, not the thing, that is the problem,",Where is the football? 
garden,"The milk that, in the
past, it was not, was the only thing that was that",Where is the milk? 
bedroom,"The answer, of course, is not in the apple itself, (as in
art, or",Where is the apple? 
hallway,"How this is supposed to have been that
 that this was the first milk produced, that this is",Where is the milk? 
hallway,"The answer: the milk.

The answer: the milk that was left in the milk cart the the",Where is the milk? 
office,"the answer is the.

This is the the the only place that the two prisoners could have the",Where is the milk? 
kitchen,"The apple is the the thing that
that is the apple of the world that is the apple of",Where is the apple? 
bathroom,"(. The milk the the milk the the milk the the. The.







The milk the the the",Where is the milk? 
bathroom,"The, the only thing that the
milk is? (The that is the only one that",Where is the milk? 
office,"The the football? The the the football, the the the the the the the the the, and",Where is the football? 
garden,"The football is not really that
the most that it is not really that much, but it is",Where is the football? 
kitchen,"The apple is a fruit, the the the the the the the the the the the the the the",Where is the apple? 
bathroom,"The answer is, in this, the most of the
the most of the rest of the world",Where is the apple? 
garden,"There is no that that the
the ball is not in the ( that the ball is not in",Where is the football? 
bathroom,"The, the milk that the first the
.







The milk that the first the first the first the",Where is the milk? 
bathroom,"This just so that it doesn't get too
s that it's not going to be enough to",Where is the milk? 
hallway,How much milk? How much is this. How much the next thing that it will be? How,Where is the milk? 
bedroom,"This is not a football, but (I think) a
football, but it's a big",Where is the football? 
garden,Where is the football the the the the the the the the the the the the the the the the,Where is the football? 
bedroom,"The only thing that it is not that it
is the most important football in the world, is",Where is the football? 
bathroom,"The apple is in the tree, (the thing that doesn't even matter, but it's",Where is the apple? 
garden,"It's in the milk. It's not the milk, that, in
which the people of",Where is the milk? 
office,"The thing that I was not sure. It was not
that I really wanted to drink it,",Where is the milk? 
office,"The answer is that it's the same. The only thing that is the same is the
name",Where is the football? 
hallway,"There is no the answer to this question in the
book. This the answer to the question of",Where is the football? 
garden,"the answer to the question that I the the only
that I can think of is that it the",Where is the football? 
office,"The milk of the cow? This is the
point simply stated, that the milk of the cow",Where is the milk? 
kitchen,"that is, where is the point of the game?

Answer: The point of the game is that",Where is the football? 
office,"The milk is the milk of the the
Soudan, the milk of the Soudan",Where is the milk? 
kitchen,". the the apple, the. the apple that. that the apple, the. the apple that",Where is the apple? 
kitchen,"The football is the most.

The answer: The football is the most.

The. The football is",Where is the football? 
office,"rather the football? is the this
, the football is the the football, that is the the",Where is the football? 
kitchen,".

Answer: The apple is the. [606] apple of. [ (A.

Question:",Where is the apple? 
office,"There the apple was planted. The apple. The
apple. The apple that was planted. The",Where is the apple? 
bathroom,"This is the question I have been
asked, and the answer is that the. The football",Where is the football? 
bathroom,", where is the football? What is the
name of the football? The only one that is",Where is the football? 
office,"The answer the author of the
book of the the world the most, the most important of the",Where is the milk? 
bathroom,"and the man who was in the
house? And where is the dog? And where is the",Where is the apple? 
bedroom,"The milk is the most important milk in the world, and
. It is. It is the",Where is the milk? 
hallway,"Apple, like the other fruits, is a the
fruit and not the fruit, but the the",Where is the apple? 
bedroom,"There is a lot of people who
don't know the answer to this question, and that is",Where is the milk? 
bedroom,"It the apple, the thing that
the apple is made of the the the apple is (the",Where is the apple? 
bathroom,"This is the the question that
you are probably asking yourself, but I am not sure that this",Where is the football? 
bedroom,"that is, where is the idea of
the football? I don't know, but I think",Where is the football? 
bedroom,"(The football is a football)
Answer: The football is a football. The football is a (",Where is the football? 
bedroom,"What is the apple (or the the apple) that you just
that you just the one the",Where is the apple? 
kitchen,"the only place that the men can see the
the first thing that the two of the two that",Where is the football? 
garden,"The, the the first milk in the whole
country. The first milk in the whole the whole",Where is the milk? 
office,"The people of the city of London and the the people of the the
The regional and district and",Where is the milk? 
bedroom,"the reason for the great
doubt, and the reason that the King was.

The answer",Where is the milk? 
kitchen,"This is the apple of the
apple that is the only thing that is not that of the that",Where is the apple? 
