target,output,question
bathroom,"(the
The first of the
The first of the
The first of the
The first",Where is Mary? 
kitchen,"(the answer is a little
The first of the
The first of the
The first of",Where is Sandra? 
kitchen,"(1) The
The first of the
The first of the
The first of the",Where is Mary? 
kitchen,"(1)

The first of the first of the
the first of the
the first of the",Where is John? 
bedroom,"(1)

The's a. The's a. The's a. The '",Where is Sandra? 
office,"(1)

The first of the
The first of the
The first of the
The first",Where is John? 
garden,"(the
The first of the
the first of the
the first of the
the first",Where is Mary? 
bathroom,"(a) The
The first of the
The first of the
The first of the",Where is Sandra? 
kitchen,"(the
The first of the
the first of the
the first of the
the first",Where is Mary? 
bedroom,"(1)

The first of the first of the first of the
The first of the first of",Where is John? 
office,"(the
the garden is a very good
the garden is a very good
the garden is",Where is Daniel? 
office,"(the answer is the
The first of the
The first of the
The first of the",Where is Daniel? 
bathroom,"(1)

The first of the first of the first of the
the first of the first of",Where is Mary? 
bathroom,"(the
The first of the
The first of the
The first of the
The first",Where is Sandra? 
bathroom,"(1) The
The ""The first"" (1) The
The ""The first""",Where is Sandra? 
hallway,"(p. 1) The
The first of the
The first of the
The first",Where is Mary? 
kitchen,"(the
The first of the
the first of the
the first of the
the first",Where is Sandra? 
office,"(1)

The first of the first of the
the first of the
the first of the",Where is Daniel? 
kitchen,"(the
the first of the
the first of the
the first of the
the first",Where is Sandra? 
bedroom,"(1)

The first of the first of the
The first of the
The first of the",Where is John? 
hallway,"(the answer is a little more than the
the same, and the
the same, and",Where is Sandra? 
bedroom,"(1)

The first of the first of the
the first of the first of the
the",Where is Mary? 
bedroom,"(1)

The first of the first of the first of the first of the first of the first",Where is John? 
bedroom,"(1) The
The first of the
The is the
The is the
The",Where is Mary? 
bedroom,"(1)

The first of the first of the first of the first of the first of the first",Where is Mary? 
garden,"(John 1:1-2:1)

The first of the first of the first of",Where is Mary? 
bedroom,"(The
The first of the
The first of the
The first of the
The",Where is Daniel? 
office,"(the
The first of the
The first of the
The first of the
The first",Where is Sandra? 
office,"(1)

The first of the first of the first of the
the first of the first of",Where is Sandra? 
garden,"(the
the first of the
the first of the
the first of the
the first",Where is Sandra? 
garden,"(1)

The first of the first of the
The first of the first of the
The",Where is Daniel? 
bathroom,"(1)

The first of the first of the
The first of the
The first of the",Where is Mary? 
office,"(1)

The ""The first"" (1) (2) (3) (2)",Where is Mary? 
kitchen,"(the
The first of the
The first of the
The first of the
The first",Where is Sandra? 
garden,"(the
The first of the
the first of the
the first of the
the first",Where is Sandra? 
kitchen,(1) (2) (2) (3) (3) (4) (4,Where is Sandra? 
kitchen,"(1) The
The first of the
The first of the
The first of the",Where is Sandra? 
garden,"(1)

The first of the
The first of the
The first of the
The first",Where is John? 
garden,"(the
The first of the
the first of the
the first of the
the second",Where is Sandra? 
bathroom,"(the sun) and the sun is the sun, and the sun is the sun, and the",Where is Sandra? 
bedroom,"(1)

The first of the first of the
The first of the first of the
The",Where is Mary? 
kitchen,"(the
The first of the
The first of the
The first of the
The first",Where is Sandra? 
office,"(1)

The's a. The's a. The's a. The '",Where is Mary? 
