"target","output","question"
"kitchen","Answer: She is Sandra. Question: Where is Sandra? Answer: She is Sandra. Question:","Where is Sandra? "
"office","Answer: He is gone to the country, and will return in the spring. Question: How","Where is John? "
"bedroom","Answer: He is in the trenches. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: Sandra is in the room. Question: What is Sandra doing? Answer: Sandra is in","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is Daniel? Answer: In the kitchen. Question","Where is Daniel? "
"bedroom","Answer: She is in the garden. Question: Where is Jesus? Answer: He is in","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Mary? "
"garden","Answer: It is a small town in the south of Morocco, and is the capital of","Where is Sandra? "
"kitchen","Answer: She is in the library, reading. Question: What is Sandra reading? Answer: She","Where is Sandra? "
"garden","Answer: At the playhouse, and there he will remain till the play be done, and","Where is John? "
"kitchen","Answer: She is in the garden of the Villa d'Este, and, as she says,","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"bedroom","Answer: She is in the kitchen, making chocolate cake. Question: Where is Sandra?","Where is Sandra? "
"garden","Answer: In the garden, eating his grapes.  Question: Where is John? Answer: In the","Where is John? "
"hallway","Answer: He is gone. Question: Where is John? Answer: He is gone. Question:","Where is John? "
"kitchen","Answer: She is in the library, reading. Question: What is Sandra reading? Answer: The","Where is Sandra? "
"garden","Answer: She's gone to the bedroom. Question: What's she doing there? Answer: She","Where is Sandra? "
"bathroom","Answer: She is in the bathroom. Question: How long did the battle last? Answer: About","Where is Sandra? "
"office","Answer: In the hair. Question: What is the hair? Answer: The hair. Question","Where is Daniel? "
"office","Answer: He is gone. Question: Where is John? Answer: He is gone. Question:","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Sandra? Answer: In the garden.","Where is Daniel? "
"bathroom","Answer: In the valley.  Question: How did he get there? Answer: In the valley.","Where is Daniel? "
"garden","Answer: She is gone to the country, and, I hear, is very ill. Question","Where is Sandra? "
"kitchen","Answer: He is in the hallway. Question: What is he doing? Answer: He is","Where is Daniel? "
"bedroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
