"target","output","question"
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"garden","The milk is in the milk. The milk is in the milk. The milk is in the milk","Where is the milk? "
"bedroom","I'm not sure if I'm going to be here, Paul, so that we could go row","Where is the apple? "
"bedroom","Answer: In the apple orchard, of course, the   apple orchard, of course","Where is the apple? "
"kitchen","I have a fear that I have never whispered to living soul. Mary went back to the bedroom.","Where is the apple? "
"hallway","A: The apple is in the fridge. B: The apple is in the fridge. C:","Where is the apple? "
"kitchen","<br> <br> <br> <br> <br> <br> <br","Where is the milk? "
"garden","Where is the milk?  Where is the milk?  Where is the milk?  Where","Where is the milk? "
"bedroom","A: Where is the milk? B: Where is the milk? C: Where is the milk","Where is the milk? "
"bathroom","And the milk? And the milk? And the milk? And the milk? And the milk?","Where is the milk? "
"bathroom","The answer is: The football is in the bedroom. The answer is: The football is in the","Where is the football? "
"bedroom","The milk is in the fridge. The milk is in the cupboard. The milk is in the freezer","Where is the milk? "
"bathroom","What is the answer to the question? What is the answer to the question? What is the answer","Where is the apple? "
"kitchen","Answer: It is a question of the Khedive's, it was the first of the","Where is the football? "
"bedroom","[MULLION COVE, CORNWALL.] Nevertheless, in the midst of her distress,","Where is the apple? "
"garden","Answer: Where is the apple? Answer: Where is the apple? Answer: Where is the apple","Where is the apple? "
"bedroom","--you shouldn't hide such proficiency from an admiring world."" Whereat it flowed forth","Where is the football? "
"bedroom","Answer: Where is the apple? Answer: Where is the apple? Answer: Where is the apple","Where is the apple? "
"garden","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"garden","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"office","<br> <br> <br> <br> <br> <br> <br","Where is the apple? "
"bedroom","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"garden","Answer: Where is the milk? Answer: Where is the milk? Answer: Where is the milk","Where is the milk? "
"bathroom","""I'm a Blaisdell,"" nodded Mr. ""Very likely I've got the","Where is the milk? "
"office","A man whose dead wood is hung up on the shore in a dry time, wants the water","Where is the apple? "
"garden","Mary left the football. O'Brien and gave him his instructions. As one of the executors","Where is the football? "
"garden","The answer to this question can be found in the following text.","Where is the football? "
"bedroom","The answer is: Where is the apple? The answer is: Where is the apple? The answer","Where is the apple? "
"hallway","=AMERICAN GRAY FOX.=--_Vulpes virginianus._  RANGE--Throughout","Where is the apple? "
"hallway","Answer: What is the apple? Answer: What is the apple? Answer: What is the apple","Where is the apple? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"garden","""I'm not sure, but I think it's in the kitchen."" ""I'm not sure","Where is the football? "
"hallway","Where is the apple? Where is the apple? Where is the apple? Where is the apple?","Where is the apple? "
"kitchen","<br> <br> <br> <br> <br> <br> <br","Where is the football? "
"hallway","The milk is the milk of the milk of the milk of the milk of the milk of the milk","Where is the milk? "
"kitchen","Answer: In the apple, the apple, the apple, the apple, the apple, the apple","Where is the apple? "
"office","Answer: Where is the milk? Answer: Where is the milk? Answer: Where is the milk","Where is the milk? "
"hallway","And the answer is: Where is the milk? And the answer is: Where is the milk?","Where is the milk? "
"bathroom","A: Where is the milk? B: Where is the milk? C: Where is the milk","Where is the milk? "
"bathroom","[336] ""Upsees out,"" i.e., in the Dutch fashion, or deeply.","Where is the milk? "
"bathroom","<br> <br> <br> <br> <br> <br> <br","Where is the football? "
"hallway","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"garden","The answer is: The answer is: The answer is: The answer is: The answer is:","Where is the apple? "
"bedroom","FRANÇOIS  _Straightening himself, dropping the scissors._  War? MAUR","Where is the apple? "
"kitchen","Answer: The milk is in the refrigerator. Question: Where is the milk? Answer: The milk","Where is the milk? "
"bedroom","A: Where is the milk? B: Where is the milk? C: Where is the milk","Where is the milk? "
"hallway","<p> Mary dropped the apple. ""Trades 'em off </context>  Question:","Where is the apple? "
"garden","Answer: The milk is in the fridge. Context: The milk is in the fridge. Context:","Where is the milk? "
"kitchen","I'm not sure if I'm going to be able to get a good hay-harvest this","Where is the football? "
"bathroom","The answer is: The answer is: The answer is: The answer is: The answer is:","Where is the football? "
"garden","[Footnote 63: _Rheumatism: its Nature, Pathology, and Successful","Where is the milk? "
"bedroom","I was born in the garden of England. John moved to the garden. Still, the trees","Where is the apple? "
"hallway","Mary </context>  Question: Where is the milk? Mary </context>  Question: Where","Where is the milk? "
"hallway","<br> <br> <br> <br> <br> <br> <br","Where is the milk? "
"office","The milk is in the milk. The milk is in the milk. The milk is in the milk","Where is the milk? "
"kitchen","Answer: In the kitchen. In one respect only is Lord Durham's _Report_ seriously faulty:","Where is the apple? "
"bathroom","What is the milk? What is the milk? What is the milk? What is the milk?","Where is the milk? "
"bathroom","The _Ann_ stood farthest to the east, next to the _Bertha_, and Sam","Where is the milk? "
"office","The answer is: The football is in the kitchen. The answer is: The football is in the","Where is the football? "
"garden","The answer is the football. The question is the football. The answer is the football. The question","Where is the football? "
"kitchen","I don't know if you can find the answer to this question, but I'm sure you can","Where is the apple? "
"bathroom","Answer: The apple is in the basket. Question: Where is the apple? Answer: The apple","Where is the apple? "
"garden","I mean, what is the football? I mean, who is the football? I mean, why","Where is the football? "
"bathroom","""I think we had better stick to Thompkins. Only we will spell it Tomkyn","Where is the milk? "
"bathroom","If you want to measure your strength, one way of doing so would be to fasten a","Where is the milk? "
"hallway","Answer: Where is the milk? Answer: Where is the milk? Answer: Where is the milk","Where is the milk? "
"bedroom","Answer: Where is the football? Answer: Where is the football? Answer: Where is the football","Where is the football? "
"garden","""I don't know if you are going to the kitchen, but I don't know if you","Where is the football? "
"bedroom","| Where is the football? | Where is the football? | Where is the football? | Where","Where is the football? "
"bathroom","""We'll take stock the first thing to-morrow morning. I suppose we can't really","Where is the apple? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"office","I have seen a lot of milk, and that she died, ""gave a lot of milk","Where is the milk? "
"office","<br><br><br><br><br><br><br><br><br><br","Where is the football? "
"hallway","What is the football? What is the football? What is the football? What is the football?","Where is the football? "
"garden","""Then I'm very sorry I did it,"" she said with a smile that was trying to","Where is the football? "
"office","The milk is in the fridge. The milk is in the fridge. The milk is in the fridge","Where is the milk? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"kitchen","The answer is: Where is the apple? The answer is: Where is the apple? The answer","Where is the apple? "
"kitchen","A. The first is the football? A. The first is the football? A. The first","Where is the football? "
"office","The answer is: In the kitchen, and the question is: Where is the football? The answer","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"office","Answer: Where is the apple? Answer: Where is the apple? Answer: Where is the apple","Where is the apple? "
"bathroom","I was, which had led me to Nerac, and as I paced the room and thought of","Where is the football? "
"bathroom","A: Where is the football? A: Where is the football? A: Where is the football","Where is the football? "
"office","What is it at all, Docthor alanna? Is it a witch has overlooked her","Where is the milk? "
"bathroom","The author does not think it necessary to dilate upon the economical advantages of his, as","Where is the apple? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"hallway","""I'm very sorry, Bill,"" ses Ginger, trying to smile, ""but I've already","Where is the apple? "
"bedroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","Answer: In the fridge, the milk, and the breeze of the punkah, light","Where is the apple? "
"bathroom","(_Reads._) ""And, further, be certain that the Eustachian tube is","Where is the football? "
"bedroom","The answer is not a joke. It is a serious question. The answer is not a joke","Where is the football? "
"bedroom","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bedroom","You can't possibly think that all those shops are really necessary? You know that one of them","Where is the apple? "
"kitchen","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"garden","I am sure you are letting them grow, while you eat those wretched messes of soft","Where is the milk? "
"office","The milk of the milk? The milk of the milk? The milk of the milk? The milk","Where is the milk? "
"bedroom","The answer is that, in more settled times, when Law was fully supreme, it was found that","Where is the milk? "
"kitchen","The answer is: The answer is: The answer is: The answer is: The answer is:","Where is the apple? "
