"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Pauline give the milk to? Answer: Bedelia.","Who did Fred give the milk to? "
"apple","Answer: A gunpowder. Question: What did Mary give to Jeff? Answer: A gun","What did Mary give to Jeff? "
"Jeff","Answer: The football was received by the ""Bize Wiley"" team. Question: Who won","Who received the football? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Milk. Question: What","What did Mary give to Bill? "
"Jeff","Answer: The guide. Question: Who received the apple? Answer: The guide. Question:","Who received the apple? "
"Mary","Answer: Fred. The milkman. The milkman’s wife. The milkman’s daughter","Who gave the milk? "
"Mary","Answer: The football gave itself.  Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"milk","Answer: A book. Question: What did Mary give to Jeff? Answer: A book. Question","What did Mary give to Jeff? "
"apple","Answer: A box of candy. Question: What did Lumley give to Amy? Answer: A","What did Fred give to Mary? "
"Fred","Answer: Fred.  </question>  </answer>  </context>  </context>  </context>  </","Who gave the football to Mary? "
"Fred","Answer: The apple was received by the goddess, who, in the shape of a","Who received the apple? "
"Fred","Answer: Fred. The apple was handed to Fred. The apple was handed to Fred. The apple","Who received the apple? "
"apple","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"Mary","Answer: The mother. Question: Who received the bread? Answer: The father. Question:","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Fred? "
"Bill","Answer: Jeff. Question: Who passed the milk to Bill? Answer: Jeff. Question: Who","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: The milkman.  Question: Who gave the milk to Fred? Answer: The milkman","Who gave the milk to Fred? "
"Jeff","Answer: The baby.  Question: Who received the milk? Answer: The baby.  Question: Who","Who received the milk? "
"Fred","Answer: Mary Bellwood. Question: Who gave the football? Answer: Fred Bellwood. Question","Who received the football? "
"Mary","Answer: The milkman. Question: Who received the milk? Answer: The milkman. Question","Who received the milk? "
"Mary","Answer: The French Canadians. Question: Who received the football? Answer: The French Canadians. Question","Who received the football? "
"Jeff","Answer: Fred, the smithy churl. Question: Who gave the apple? Answer","Who gave the apple? "
"milk","Answer: A kiss. Question: What did Bill give to Mary? Answer: A kiss. Question","What did Mary give to Bill? "
"Bill","Answer: The cat. Question: Who received the milk? Answer: The cat. Question: Who","Who received the milk? "
