"target","output","question"
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the orchard.","Where is the apple? "
"kitchen","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bedroom","(From ""The House of the Seven Gables"" by Nathaniel Hawthorne)  Answer: The","Where is the apple? "
"garden","Answer: In the cupboard. Question: Where is the bread? Answer: In the cupboard. Question","Where is the milk? "
"garden","Answer: In the bottle. Question: Where is the bottle? Answer: On the shelf. Question","Where is the milk? "
"garden","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"hallway","Answer: In the stomach. Question: Where is the apple? Answer: In the intestines","Where is the apple? "
"hallway","Answer: In the milk. Question: Where is the milk? Answer: In the milk. Question","Where is the milk? "
"bathroom","Answer: In the pail. Question: Where is the butter? Answer: In the dish.","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"hallway","Answer: It is in the drawer. Question: What is in the drawer? Answer: A lock","Where is the apple? "
"garden","Answer: In the pitcher. Question: Where is the pitcher? Answer: On the table. Question","Where is the milk? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"office","Answer: It is in the closet. Question: Where is the football? Answer: It is in","Where is the football? "
"garden","Answer: In the closet. Question: Where is the baseball? Answer: In the closet. Question","Where is the football? "
"bedroom","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"garden","Answer: In the breast of the mother. Question: Where is the honey? Answer: In the","Where is the milk? "
"garden","Answer: In the cupboard. Question: Where is the football? Answer: In the cupboard. Question","Where is the football? "
"kitchen","(Laughter.)  Mr. Justice HODGES. - I do not know. (Laughter","Where is the apple? "
"office","Answer: In the basket. Question: Where is the basket? Answer: In the room. Question","Where is the apple? "
"bathroom","Answer: In the basket. Question: Where is the basket? Answer: In the cupboard. Question","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: At the end of the","Where is the apple? "
"bedroom","Answer: In the margin of the page. The apple is the mark of the place where the","Where is the apple? "
"bedroom","Answer: In the pail. Question: Where is the butter? Answer: In the churn.","Where is the milk? "
