"target","output","question"
"kitchen","Options:   A. kitchen   B. bedroom   C. garden   D. office","Where is the football? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bathroom","Where is the milk? "
"bedroom","The answer is in the kitchen. </context> Okay, let's try to figure out where the","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the bathroom","Where is the apple? "
"kitchen","Answer: The apple is in the garden. Okay, let's try to figure out where the","Where is the apple? "
"hallway","Answer: The apple is in the hallway. <context> Sometimes too near a ship they ran","Where is the apple? "
"kitchen","Answer: The milk is in the kitchen. Okay, let's try to figure out where the","Where is the milk? "
"garden","Answer: The milk is in the kitchen. <context> John travelled to the garden. He ran","Where is the milk? "
"bedroom","Answer: The milk is in the bedroom. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"bathroom","Answer: The football is in the bedroom. The football is in the bedroom. The football is","Where is the football? "
"bedroom","Answer: The milk is in the refrigerator. Question: What is the color of the milk? Answer","Where is the milk? "
"bathroom","Answer: The apple is in the kitchen. Okay, let's try to figure out where the","Where is the apple? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the hallway","Where is the football? "
"bedroom","Answer: The apple is in the kitchen. <context> The apple is in the kitchen. </","Where is the apple? "
"garden","Answer: The apple is in the garden. Okay, let's try to figure out where the","Where is the apple? "
"bedroom","Answer: The football is in the bedroom. Okay, let's try to figure out where the","Where is the football? "
"bedroom","Answer: The apple is in the bedroom. Okay, let's try to figure out where the","Where is the apple? "
"garden","Choices: A. In the pan B. In the pail C. In the","Where is the milk? "
"garden","Answer: The milk is in the bathroom. Okay, let's try to figure out where the","Where is the milk? "
"office","Choices: A. In the kitchen B. In the dining room C. In the","Where is the apple? "
"bedroom","Answer: The milk is in the bedroom. Okay, let's try to figure out where the","Where is the milk? "
"garden","Answer: The milk is in the garden. </answer> Okay, let's try to figure","Where is the milk? "
"bathroom","Choices: A) In the kitchen B) In the bathroom C) In the garden","Where is the milk? "
"office","Choices: A. In the hallway B. In the bedroom C. In the bathroom","Where is the apple? "
"garden","Answer: The football is in the kitchen. Okay, let's tackle this question. The user","Where is the football? "
"garden","Answer: The football is in the kitchen. Okay, let's see. I need to figure","Where is the football? "
