"target","output","question"
"Bill","Answer: Bill  Your answer should contain only one word. Do not write anything else after that.","Who did Mary give the milk to? "
"apple","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Mary give to Jeff? "
"Fred","Answer: Fred  Your answer should contain only one word. Do not write anything else after that.","Who gave the apple to Mary? "
"Bill","Answer: Bill  Your answer should contain only one word. Do not write anything else after that.","Who did Mary give the milk to? "
"apple","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Fred give to Bill? "
"Mary","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who received the milk? "
"football","Answer: football  Your answer should contain only one word. Do not write anything else after that.","What did Jeff give to Fred? "
"Mary","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the milk to Bill? "
"football","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Bill give to Mary? "
"Bill","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who did Mary give the apple to? "
"Mary","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the football? "
"apple","Answer: Fred gave the apple to Bill.  <example> Mary gave the apple to Bill. Fred","What did Fred give to Bill? "
"apple","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Bill give to Mary? "
"milk","Answer: milk  Your answer should contain only one word. Do not write anything else after that.","What did Jeff give to Fred? "
"Mary","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who received the football? "
"Jeff","Answer: Fred  Your answer should contain only one word. Do not write anything else after that.","Who gave the apple to Fred? "
"Jeff","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who received the apple? "
"Jeff","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the apple? "
"apple","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Mary give to Bill? "
"Jeff","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the apple? "
"football","Answer: apple  Your answer should contain only one word. Do not write anything else after that.","What did Jeff give to Mary? "
"Bill","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the milk to Mary? "
"Fred","Answer: Fred  Your answer should contain only one word. Do not write anything else after that.","Who did Bill give the milk to? "
"Bill","Answer: Bill  Your answer should contain only one word. Do not write anything else after that.","Who did Jeff give the apple to? "
"Fred","Answer: Mary  Your answer should contain only one word. Do not write anything else after that.","Who gave the milk? "
