"target","output","question"
"bathroom","""We've got to go to the station, and I'm going to take you with us","Where is Mary? "
"bedroom","_House of Commons, Monday, August 20._--The regular representatives of the House of","Where is Sandra? "
"kitchen","--Ver. 'Tis the same with the place of the sacrifice, which was","Where is Mary? "
"bathroom","She is in the bathroom. She is in the bathroom. She is in the bathroom.","Where is Mary? "
"kitchen","I can't find her. I think she's gone to the kitchen. I'll go","Where is Sandra? "
"hallway","John moved to the office. CCLV./--_Of the Colours of the Shadows of","Where is Sandra? "
"bedroom","I feel sure that she is somewhere in the house. I feel sure that she is somewhere in","Where is Mary? "
"office","--I have seen her, and she is well. She is between her father and mother,","Where is Sandra? "
"office","At the Royal Show of 1914, the first prize was won by Sir Arthur Nicholson, of","Where is Mary? "
"kitchen","He was a lieutenant in the 90th Regiment, and was in the ditch of the Beg","Where is Sandra? "
"bedroom","I have not seen her, and I am anxious to see her. I have been in the","Where is Mary? "
"office","He is in the garden.  Answer: The answer is in the text. The text is the answer","Where is Daniel? "
"office","""I am very glad of it, my dear,"" said Mother Bunch, ""and I","Where is Daniel? "
"office","He was on the roof,--a long roof, with a broad, sloping e","Where is John? "
"hallway","[Sandra is the name of the       7  0        |","Where is Sandra? "
"bedroom","[Illustration: THE FIRST DAY'S MARCHING ORDER OF THE ARMY OF THE POT","Where is Daniel? "
"bathroom","I am sure I saw her, but she is not here. I am sure I saw her,","Where is Sandra? "
"garden","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"bedroom","I dined with him, my Lord Archbishop of York, and others, at my Lord Archbishop","Where is John? "
"hallway","I am not sure if I am right, but I think it is in the first line of the","Where is Mary? "
"hallway","I have not seen him since the spring. He has not been seen in the garden, and","Where is John? "
"bathroom","Chapter I.  The Monks of the Holy Fathers, and the Monks of the","Where is John? "
"office","'Ere, I'll tell you, said the man on the pail. 'I'll","Where is Mary? "
"hallway","A. Scotforth, Lancs. B. Peterborough. C. Carlton-on-Trent,","Where is John? "
"garden","The mei of the Cope forces, which, if properly supported, he was in the","Where is Sandra? "
