"target","output","question"
"kitchen","2, represents a sub-division of Rocket infantry in line of march--Fig. The","Where is John? "
"bathroom","""I think she's in the kitchen,"" said Frank. ""I'll go and find her,""","Where is Sandra? "
"office","Answer: He is in the kitchen. He is in the kitchen. He is in the","Where is Daniel? "
"hallway","The experience of a young girl who was once the object of a great deal of gossip, and","Where is Mary? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is John? "
"bedroom","Is she in the hospital? Is she in the         hospital? Is she in the hospital?","Where is Mary? "
"office","--""The clearest head, the tenderest heart,    In thy esteem e'er claim'd","Where is Sandra? "
"bathroom","--""The Count of Montcornillon,"" by Alexandre Dumas, p. 9.","Where is Mary? "
"kitchen","I am very glad to hear that she is well, and that she is in hopes of going","Where is Sandra? "
"bathroom","She is in the garden. She is in the garden. She is in the garden. She is","Where is Sandra? "
"bedroom","Answer: Mary is in the bedroom.     Mary is in the bedroom.     Mary is in the bedroom","Where is Mary? "
"bedroom","I want to know where she is. I want to know where she is. I want to know","Where is Sandra? "
"bedroom","She is not in the store. She is not in the house. She is not in the","Where is Sandra? "
"hallway","Answer: In the kitchen. Question: What      is Mary doing? Answer: She is working","Where is Mary? "
"bedroom","She is in the office, and she is not in the office. She is in the office,","Where is Sandra? "
"garden","19 Answer: The house was enlarged to three stories, with a flat tin roof, and","Where is John? "
"bedroom","Mary went to the kitchen. 31,645. 3.0 3/4","Where is Mary? "
"kitchen","A. In the kitchen. B. In the verandling. C. In the hall","Where is Daniel? "
"office","""I shall be able to identify it,"" I said. ""That tallies with the landlord's","Where is John? "
"bathroom","The gluttonous caterpillar, the caterpillar, the larval, the larval","Where is John? "
"bathroom","What is he doing? What is he like? What is he like? What is he like","Where is Daniel? "
"bedroom","""I--shouldn't </context> Answer: She was in the bedroom, and Captain","Where is John? "
"bedroom","/Chap. LXXXII./--_Of balancing the body._   /Any/","Where is Daniel? "
"hallway","What is she like? What is her character? What is her history? What is her relation","Where is Sandra? "
"garden","""I'm afraid, sir, that it's not a matter of interest to the Government.""","Where is Sandra? "
